15419,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-01-20 00:00:00,75
2019-01-20 00:01:00,4
2019-01-20 00:03:00,4
2019-01-20 00:04:00,27
2019-01-20 00:10:00,74
2019-01-20 00:11:00,4
2019-01-20 00:13:00,4
2019-01-20 00:14:00,25
2019-01-20 00:20:00,74
2019-01-20 00:21:00,4
2019-01-20 00:23:00,4
2019-01-20 00:24:00,25
2019-01-20 00:30:00,76
2019-01-20 00:31:00,5
2019-01-20 00:33:00,4
2019-01-20 00:34:00,23
2019-01-20 00:40:00,77
2019-01-20 00:41:00,5
2019-01-20 00:43:00,4
2019-01-20 00:44:00,23
2019-01-20 00:50:00,77
2019-01-20 00:51:00,4
2019-01-20 00:53:00,4
2019-01-20 00:54:00,23
2019-01-20 01:00:00,70
2019-01-20 01:01:00,5
2019-01-20 01:03:00,4
2019-01-20 01:04:00,25
2019-01-20 01:10:00,79
2019-01-20 01:11:00,4
2019-01-20 01:13:00,4
2019-01-20 01:14:00,27
2019-01-20 01:20:00,75
2019-01-20 01:21:00,4
2019-01-20 01:23:00,4
2019-01-20 01:24:00,24
2019-01-20 01:30:00,75
2019-01-20 01:31:00,4
2019-01-20 01:33:00,4
2019-01-20 01:34:00,25
2019-01-20 01:40:00,77
2019-01-20 01:41:00,5
2019-01-20 01:43:00,4
2019-01-20 01:44:00,26
2019-01-20 01:50:00,81
2019-01-20 01:51:00,5
2019-01-20 01:53:00,4
2019-01-20 01:54:00,25
2019-01-20 02:00:00,77
2019-01-20 02:01:00,4
2019-01-20 02:03:00,4
2019-01-20 02:04:00,23
2019-01-20 02:10:00,77
2019-01-20 02:11:00,4
2019-01-20 02:13:00,4
2019-01-20 02:14:00,27
2019-01-20 02:20:00,73
2019-01-20 02:21:00,4
2019-01-20 02:23:00,4
2019-01-20 02:24:00,27
2019-01-20 02:30:00,74
2019-01-20 02:31:00,4
2019-01-20 02:33:00,4
2019-01-20 02:34:00,27
2019-01-20 02:40:00,73
2019-01-20 02:41:00,4
2019-01-20 02:43:00,4
2019-01-20 02:44:00,23
2019-01-20 02:50:00,76
2019-01-20 02:51:00,4
2019-01-20 02:53:00,4
2019-01-20 02:54:00,23
2019-01-20 03:00:00,74
2019-01-20 03:01:00,4
2019-01-20 03:03:00,4
2019-01-20 03:04:00,25
2019-01-20 03:10:00,75
2019-01-20 03:11:00,4
2019-01-20 03:13:00,4
2019-01-20 03:14:00,25
2019-01-20 03:20:00,71
2019-01-20 03:21:00,4
2019-01-20 03:23:00,4
2019-01-20 03:24:00,23
2019-01-20 03:30:00,72
2019-01-20 03:31:00,4
2019-01-20 03:33:00,4
2019-01-20 03:34:00,23
2019-01-20 03:40:00,73
2019-01-20 03:41:00,4
2019-01-20 03:43:00,4
2019-01-20 03:44:00,23
2019-01-20 03:50:00,72
2019-01-20 03:51:00,4
2019-01-20 03:53:00,4
2019-01-20 03:54:00,26
2019-01-20 04:00:00,74
2019-01-20 04:01:00,4
2019-01-20 04:03:00,4
2019-01-20 04:04:00,23
2019-01-20 04:10:00,70
2019-01-20 04:11:00,4
2019-01-20 04:13:00,4
2019-01-20 04:14:00,23
2019-01-20 04:20:00,73
2019-01-20 04:21:00,4
2019-01-20 04:23:00,4
2019-01-20 04:24:00,24
2019-01-20 04:30:00,73
2019-01-20 04:31:00,4
2019-01-20 04:33:00,4
2019-01-20 04:34:00,23
2019-01-20 04:40:00,78
2019-01-20 04:41:00,4
2019-01-20 04:43:00,4
2019-01-20 04:44:00,23
2019-01-20 04:50:00,75
2019-01-20 04:51:00,4
2019-01-20 04:53:00,4
2019-01-20 04:54:00,23
2019-01-20 05:00:00,72
2019-01-20 05:01:00,4
2019-01-20 05:03:00,4
2019-01-20 05:04:00,25
2019-01-20 05:10:00,71
2019-01-20 05:11:00,4
2019-01-20 05:13:00,4
2019-01-20 05:14:00,25
2019-01-20 05:20:00,71
2019-01-20 05:21:00,4
2019-01-20 05:23:00,4
2019-01-20 05:24:00,23
2019-01-20 05:30:00,73
2019-01-20 05:31:00,4
2019-01-20 05:33:00,4
2019-01-20 05:34:00,23
2019-01-20 05:40:00,76
2019-01-20 05:41:00,4
2019-01-20 05:43:00,4
2019-01-20 05:44:00,23
2019-01-20 05:50:00,73
2019-01-20 05:51:00,4
2019-01-20 05:53:00,4
2019-01-20 05:54:00,27
2019-01-20 06:00:00,72
2019-01-20 06:01:00,4
2019-01-20 06:03:00,4
2019-01-20 06:04:00,27
2019-01-20 06:10:00,77
2019-01-20 06:11:00,4
2019-01-20 06:13:00,4
2019-01-20 06:14:00,24
2019-01-20 06:20:00,72
2019-01-20 06:21:00,4
2019-01-20 06:23:00,4
2019-01-20 06:24:00,23
2019-01-20 06:30:00,72
2019-01-20 06:31:00,4
2019-01-20 06:33:00,4
2019-01-20 06:34:00,24
2019-01-20 06:40:00,69
2019-01-20 06:41:00,4
2019-01-20 06:43:00,4
2019-01-20 06:44:00,25
2019-01-20 06:50:00,71
2019-01-20 06:51:00,4
2019-01-20 06:53:00,4
2019-01-20 06:54:00,23
2019-01-20 07:00:00,76
2019-01-20 07:01:00,4
2019-01-20 07:03:00,4
2019-01-20 07:04:00,25
2019-01-20 07:10:00,71
2019-01-20 07:11:00,4
2019-01-20 07:13:00,4
2019-01-20 07:14:00,25
2019-01-20 07:20:00,71
2019-01-20 07:21:00,5
2019-01-20 07:23:00,4
2019-01-20 07:24:00,25
2019-01-20 07:30:00,65
2019-01-20 07:31:00,11
2019-01-20 07:33:00,4
2019-01-20 07:34:00,26
2019-01-20 07:40:00,66
2019-01-20 07:41:00,13
2019-01-20 07:43:00,4
