5498,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-01-20 00:00:00,21
2019-01-20 00:01:00,5
2019-01-20 00:04:00,9
2019-01-20 00:10:00,23
2019-01-20 00:11:00,5
2019-01-20 00:14:00,9
2019-01-20 00:20:00,24
2019-01-20 00:21:00,5
2019-01-20 00:24:00,9
2019-01-20 00:30:00,22
2019-01-20 00:31:00,6
2019-01-20 00:34:00,9
2019-01-20 00:40:00,22
2019-01-20 00:41:00,6
2019-01-20 00:44:00,9
2019-01-20 00:50:00,23
2019-01-20 00:51:00,5
2019-01-20 00:54:00,9
2019-01-20 01:00:00,22
2019-01-20 01:01:00,6
2019-01-20 01:04:00,9
2019-01-20 01:10:00,24
2019-01-20 01:11:00,5
2019-01-20 01:14:00,9
2019-01-20 01:20:00,24
2019-01-20 01:21:00,5
2019-01-20 01:24:00,10
2019-01-20 01:30:00,23
2019-01-20 01:31:00,5
2019-01-20 01:34:00,9
2019-01-20 01:40:00,23
2019-01-20 01:41:00,6
2019-01-20 01:44:00,10
2019-01-20 01:50:00,23
2019-01-20 01:51:00,6
2019-01-20 01:54:00,9
2019-01-20 02:00:00,23
2019-01-20 02:01:00,5
2019-01-20 02:04:00,9
2019-01-20 02:10:00,23
2019-01-20 02:11:00,5
2019-01-20 02:14:00,9
2019-01-20 02:20:00,23
2019-01-20 02:21:00,5
2019-01-20 02:24:00,9
2019-01-20 02:30:00,25
2019-01-20 02:31:00,5
2019-01-20 02:34:00,9
2019-01-20 02:40:00,23
2019-01-20 02:41:00,5
2019-01-20 02:44:00,9
2019-01-20 02:50:00,24
2019-01-20 02:51:00,5
2019-01-20 02:54:00,9
2019-01-20 03:00:00,24
2019-01-20 03:01:00,5
2019-01-20 03:04:00,9
2019-01-20 03:10:00,24
2019-01-20 03:11:00,5
2019-01-20 03:14:00,9
2019-01-20 03:20:00,24
2019-01-20 03:21:00,5
2019-01-20 03:24:00,9
2019-01-20 03:30:00,23
2019-01-20 03:31:00,5
2019-01-20 03:34:00,9
2019-01-20 03:40:00,23
2019-01-20 03:41:00,5
2019-01-20 03:44:00,9
2019-01-20 03:50:00,24
2019-01-20 03:51:00,6
2019-01-20 03:54:00,10
2019-01-20 04:00:00,22
2019-01-20 04:01:00,5
2019-01-20 04:04:00,9
2019-01-20 04:10:00,22
2019-01-20 04:11:00,5
2019-01-20 04:14:00,9
2019-01-20 04:20:00,25
2019-01-20 04:21:00,5
2019-01-20 04:24:00,10
2019-01-20 04:30:00,23
2019-01-20 04:31:00,5
2019-01-20 04:34:00,9
2019-01-20 04:40:00,25
2019-01-20 04:41:00,5
2019-01-20 04:44:00,9
2019-01-20 04:50:00,23
2019-01-20 04:51:00,5
2019-01-20 04:54:00,9
2019-01-20 05:00:00,23
2019-01-20 05:01:00,5
2019-01-20 05:04:00,9
2019-01-20 05:10:00,24
2019-01-20 05:11:00,5
2019-01-20 05:14:00,9
2019-01-20 05:20:00,23
2019-01-20 05:21:00,5
2019-01-20 05:24:00,9
2019-01-20 05:30:00,24
2019-01-20 05:31:00,5
2019-01-20 05:34:00,9
2019-01-20 05:40:00,26
2019-01-20 05:41:00,5
2019-01-20 05:44:00,9
2019-01-20 05:50:00,24
2019-01-20 05:51:00,5
2019-01-20 05:54:00,9
2019-01-20 06:00:00,23
2019-01-20 06:01:00,5
2019-01-20 06:04:00,9
2019-01-20 06:10:00,22
2019-01-20 06:11:00,5
2019-01-20 06:14:00,10
2019-01-20 06:20:00,22
2019-01-20 06:21:00,5
2019-01-20 06:24:00,9
2019-01-20 06:30:00,24
2019-01-20 06:31:00,5
2019-01-20 06:34:00,10
2019-01-20 06:40:00,23
2019-01-20 06:41:00,5
2019-01-20 06:44:00,9
2019-01-20 06:50:00,24
2019-01-20 06:51:00,5
2019-01-20 06:54:00,9
2019-01-20 07:00:00,24
2019-01-20 07:01:00,5
2019-01-20 07:04:00,9
2019-01-20 07:10:00,22
2019-01-20 07:11:00,5
2019-01-20 07:14:00,9
2019-01-20 07:20:00,22
2019-01-20 07:21:00,6
2019-01-20 07:24:00,9
2019-01-20 07:30:00,23
2019-01-20 07:31:00,6
2019-01-20 07:34:00,10
2019-01-20 07:40:00,24
2019-01-20 07:41:00,5
2019-01-20 07:44:00,9
2019-01-20 07:50:00,25
2019-01-20 07:51:00,5
2019-01-20 07:54:00,9
2019-01-20 08:00:00,24
2019-01-20 08:01:00,5
2019-01-20 08:04:00,9
2019-01-20 08:10:00,24
2019-01-20 08:11:00,5
2019-01-20 08:14:00,9
2019-01-20 08:20:00,24
2019-01-20 08:21:00,5
2019-01-20 08:24:00,10
2019-01-20 08:30:00,23
2019-01-20 08:31:00,5
2019-01-20 08:34:00,9
2019-01-20 08:40:00,23
2019-01-20 08:41:00,5
2019-01-20 08:44:00,9
2019-01-20 08:50:00,25
2019-01-20 08:51:00,6
2019-01-20 08:54:00,9
2019-01-20 09:00:00,22
2019-01-20 09:01:00,7
2019-01-20 09:04:00,9
2019-01-20 09:10:00,22
2019-01-20 09:11:00,8
2019-01-20 09:14:00,9
2019-01-20 09:20:00,23
2019-01-20 09:21:00,7
2019-01-20 09:24:00,9
2019-01-20 09:30:00,22
2019-01-20 09:31:00,8
2019-01-20 09:34:00,9
2019-01-20 09:40:00,21
2019-01-20 09:41:00,7
2019-01-20 09:44:00,9
2019-01-20 09:50:00,20
2019-01-20 09:51:00,10
2019-01-20 09:54:00,10
2019-01-20 10:00:00,20
2019-01-20 10:01:00,9
2019-01-20 10:04:00,9
2019-01-20 10:10:00,21
2019-01-20 10:11:00,8
2019-01-20 10:14:00,9
2019-01-20 10:20:00,19
2019-01-20 10:21:00,8
2019-01-20 10:24:00,9
2019-01-20 10:30:00,20
2019-01-20 10:31:00,8
2019-01-20 10:34:00,10
2019-01-20 10:40:00,18
2019-01-20 10:41:00,9
2019-01-20 10:44:00,9
2019-01-20 10:50:00,20
2019-01-20 10:51:00,10
2019-01-20 10:54:00,10
2019-01-20 11:00:00,19
2019-01-20 11:01:00,9
2019-01-20 11:04:00,9
2019-01-20 11:10:00,19
2019-01-20 11:11:00,9
2019-01-20 11:14:00,9
2019-01-20 11:20:00,17
2019-01-20 11:21:00,12
2019-01-20 11:24:00,9
2019-01-20 11:30:00,16
2019-01-20 11:31:00,12
2019-01-20 11:34:00,9
2019-01-20 11:40:00,16
2019-01-20 11:41:00,11
2019-01-20 11:44:00,10
2019-01-20 11:50:00,15
2019-01-20 11:51:00,13
2019-01-20 11:54:00,9
2019-01-20 12:00:00,16
2019-01-20 12:01:00,12
2019-01-20 12:04:00,9
2019-01-20 12:10:00,15
2019-01-20 12:11:00,12
2019-01-20 12:14:00,11
2019-01-20 12:20:00,16
2019-01-20 12:21:00,13
2019-01-20 12:24:00,10
2019-01-20 12:30:00,13
2019-01-20 12:31:00,15
2019-01-20 12:34:00,10
2019-01-20 12:40:00,13
2019-01-20 12:41:00,14
2019-01-20 12:44:00,10
2019-01-20 12:50:00,14
2019-01-20 12:51:00,14
2019-01-20 12:54:00,11
2019-01-20 13:00:00,15
2019-01-20 13:01:00,15
2019-01-20 13:04:00,12
2019-01-20 13:10:00,14
2019-01-20 13:11:00,14
2019-01-20 13:14:00,11
2019-01-20 13:20:00,15
2019-01-20 13:21:00,16
2019-01-20 13:24:00,9
2019-01-20 13:30:00,14
2019-01-20 13:31:00,16
2019-01-20 13:34:00,9
2019-01-20 13:40:00,13
2019-01-20 13:41:00,15
2019-01-20 13:44:00,9
2019-01-20 13:50:00,15
2019-01-20 13:51:00,14
2019-01-20 13:54:00,10
2019-01-20 14:00:00,10
2019-01-20 14:01:00,18
2019-01-20 14:04:00,9
2019-01-20 14:10:00,11
2019-01-20 14:11:00,17
2019-01-20 14:14:00,10
2019-01-20 14:20:00,11
2019-01-20 14:21:00,17
2019-01-20 14:24:00,9
2019-01-20 14:30:00,8
2019-01-20 14:31:00,21
2019-01-20 14:34:00,10
2019-01-20 14:40:00,7
2019-01-20 14:41:00,20
2019-01-20 14:44:00,9
2019-01-20 14:50:00,7
2019-01-20 14:51:00,20
2019-01-20 14:54:00,9
2019-01-20 15:00:00,8
2019-01-20 15:01:00,20
2019-01-20 15:04:00,9
2019-01-20 15:10:00,7
2019-01-20 15:11:00,21
2019-01-20 15:14:00,9
2019-01-20 15:20:00,10
2019-01-20 15:21:00,22
2019-01-20 15:24:00,10
2019-01-20 15:30:00,9
2019-01-20 15:31:00,21
2019-01-20 15:34:00,9
2019-01-20 15:40:00,9
2019-01-20 15:41:00,21
2019-01-20 15:44:00,9
2019-01-20 15:50:00,7
2019-01-20 15:51:00,21
2019-01-20 15:54:00,9
2019-01-20 16:00:00,7
2019-01-20 16:01:00,21
2019-01-20 16:04:00,9
2019-01-20 16:10:00,8
2019-01-20 16:11:00,20
2019-01-20 16:14:00,9
2019-01-20 16:20:00,7
2019-01-20 16:21:00,21
2019-01-20 16:24:00,9
2019-01-20 16:30:00,8
2019-01-20 16:31:00,20
2019-01-20 16:34:00,9
2019-01-20 16:40:00,9
2019-01-20 16:41:00,20
2019-01-20 16:44:00,9
2019-01-20 16:50:00,7
2019-01-20 16:51:00,20
2019-01-20 16:54:00,9
2019-01-20 17:00:00,8
2019-01-20 17:01:00,20
2019-01-20 17:04:00,4
2019-01-20 17:05:00,5
2019-01-20 17:10:00,7
2019-01-20 17:11:00,20
2019-01-20 17:14:00,4
2019-01-20 17:15:00,5
2019-01-20 17:20:00,7
2019-01-20 17:21:00,21
2019-01-20 17:24:00,4
2019-01-20 17:25:00,5
2019-01-20 17:30:00,7
2019-01-20 17:31:00,21
2019-01-20 17:34:00,4
2019-01-20 17:35:00,5
2019-01-20 17:40:00,7
2019-01-20 17:41:00,21
2019-01-20 17:44:00,4
2019-01-20 17:45:00,5
2019-01-20 17:50:00,8
2019-01-20 17:51:00,21
2019-01-20 17:54:00,4
2019-01-20 17:55:00,5
2019-01-20 18:00:00,8
2019-01-20 18:01:00,22
2019-01-20 18:04:00,4
2019-01-20 18:05:00,5
2019-01-20 18:10:00,7
2019-01-20 18:11:00,20
2019-01-20 18:14:00,4
2019-01-20 18:15:00,5
2019-01-20 18:20:00,8
2019-01-20 18:21:00,21
2019-01-20 18:24:00,4
2019-01-20 18:25:00,6
2019-01-20 18:30:00,7
2019-01-20 18:31:00,21
2019-01-20 18:35:00,4
2019-01-20 18:37:00,10
2019-01-20 18:39:00,10
2019-01-20 18:40:00,2
2019-01-20 18:41:00,21
2019-01-20 18:42:00,9
2019-01-20 18:43:00,18
2019-01-20 18:44:00,2
2019-01-20 18:45:00,17
2019-01-20 18:49:00,9
2019-01-20 18:54:00,2
2019-01-20 18:55:00,22
2019-01-20 18:59:00,9
2019-01-20 19:04:00,7
2019-01-20 19:05:00,21
2019-01-20 19:09:00,10
2019-01-20 19:11:00,5
2019-01-20 19:13:00,10
2019-01-20 19:14:00,7
2019-01-20 19:15:00,20
2019-01-20 19:23:00,9
2019-01-20 19:24:00,7
2019-01-20 19:25:00,21
2019-01-20 19:33:00,9
2019-01-20 19:34:00,8
2019-01-20 19:35:00,22
2019-01-20 19:43:00,10
2019-01-20 19:44:00,7
2019-01-20 19:45:00,25
2019-01-20 19:53:00,10
2019-01-20 19:54:00,8
2019-01-20 19:55:00,23
2019-01-20 20:03:00,9
2019-01-20 20:04:00,7
2019-01-20 20:05:00,19
2019-01-20 20:06:00,2
2019-01-20 20:13:00,9
2019-01-20 20:14:00,8
2019-01-20 20:15:00,20
2019-01-20 20:23:00,10
2019-01-20 20:24:00,7
2019-01-20 20:25:00,18
2019-01-20 20:26:00,3
2019-01-20 20:33:00,10
2019-01-20 20:34:00,8
2019-01-20 20:35:00,19
2019-01-20 20:36:00,3
2019-01-20 20:43:00,9
2019-01-20 20:44:00,7
2019-01-20 20:45:00,17
2019-01-20 20:46:00,3
2019-01-20 20:53:00,9
2019-01-20 20:54:00,7
2019-01-20 20:55:00,18
2019-01-20 20:56:00,3
2019-01-20 21:03:00,9
2019-01-20 21:04:00,7
2019-01-20 21:05:00,18
2019-01-20 21:06:00,3
2019-01-20 21:13:00,9
2019-01-20 21:14:00,8
2019-01-20 21:15:00,18
2019-01-20 21:16:00,3
2019-01-20 21:23:00,9
2019-01-20 21:24:00,8
2019-01-20 21:25:00,17
2019-01-20 21:26:00,3
2019-01-20 21:33:00,9
2019-01-20 21:34:00,10
2019-01-20 21:35:00,18
2019-01-20 21:36:00,3
2019-01-20 21:43:00,10
2019-01-20 21:44:00,8
2019-01-20 21:45:00,18
2019-01-20 21:46:00,3
2019-01-20 21:53:00,10
2019-01-20 21:54:00,8
2019-01-20 21:55:00,18
2019-01-20 21:56:00,3
2019-01-20 22:03:00,9
2019-01-20 22:04:00,7
2019-01-20 22:05:00,19
2019-01-20 22:06:00,3
2019-01-20 22:13:00,9
2019-01-20 22:14:00,8
2019-01-20 22:15:00,18
2019-01-20 22:16:00,3
2019-01-20 22:23:00,9
2019-01-20 22:24:00,7
2019-01-20 22:25:00,17
2019-01-20 22:26:00,3
2019-01-20 22:33:00,10
2019-01-20 22:34:00,7
2019-01-20 22:35:00,18
2019-01-20 22:36:00,3
2019-01-20 22:43:00,9
2019-01-20 22:44:00,8
2019-01-20 22:45:00,18
2019-01-20 22:46:00,3
2019-01-20 22:53:00,9
2019-01-20 22:54:00,8
2019-01-20 22:55:00,19
2019-01-20 22:56:00,3
2019-01-20 23:03:00,9
2019-01-20 23:04:00,7
2019-01-20 23:05:00,18
2019-01-20 23:06:00,3
2019-01-20 23:13:00,9
2019-01-20 23:14:00,7
2019-01-20 23:15:00,17
2019-01-20 23:16:00,3
2019-01-20 23:23:00,9
2019-01-20 23:24:00,7
2019-01-20 23:25:00,20
2019-01-20 23:26:00,3
2019-01-20 23:33:00,9
2019-01-20 23:34:00,7
2019-01-20 23:35:00,17
2019-01-20 23:36:00,3
2019-01-20 23:43:00,9
2019-01-20 23:44:00,7
2019-01-20 23:45:00,19
2019-01-20 23:46:00,3
2019-01-20 23:53:00,9
2019-01-20 23:54:00,7
2019-01-20 23:55:00,17
2019-01-20 23:56:00,3
