64,select * from dbo.fDocColumns(&&&)
2019-01-20 00:16:00,1
2019-01-20 01:20:00,1
2019-01-20 01:35:00,1
2019-01-20 01:37:00,1
2019-01-20 02:22:00,1
2019-01-20 02:32:00,2
2019-01-20 02:35:00,2
2019-01-20 03:46:00,1
2019-01-20 04:11:00,1
2019-01-20 04:14:00,1
2019-01-20 04:16:00,1
2019-01-20 04:31:00,2
2019-01-20 04:57:00,2
2019-01-20 05:12:00,1
2019-01-20 06:22:00,2
2019-01-20 07:02:00,1
2019-01-20 07:12:00,2
2019-01-20 07:42:00,2
2019-01-20 08:23:00,1
2019-01-20 08:37:00,4
2019-01-20 08:38:00,2
2019-01-20 09:16:00,1
2019-01-20 09:17:00,1
2019-01-20 10:06:00,1
2019-01-20 10:55:00,1
2019-01-20 10:57:00,1
2019-01-20 11:40:00,1
2019-01-20 11:47:00,2
2019-01-20 12:43:00,1
2019-01-20 13:28:00,2
2019-01-20 13:32:00,1
2019-01-20 13:33:00,2
2019-01-20 13:38:00,1
2019-01-20 13:46:00,1
2019-01-20 14:46:00,1
2019-01-20 15:20:00,1
2019-01-20 15:27:00,2
2019-01-20 15:40:00,1
2019-01-20 17:23:00,1
2019-01-20 17:35:00,1
2019-01-20 18:11:00,2
2019-01-20 18:17:00,2
2019-01-20 20:27:00,1
2019-01-20 20:40:00,1
2019-01-20 20:53:00,2
2019-01-20 22:12:00,1
