235,"SELECT DISTINCT p.run, p.rerun, p.camcol, p.field FROM PhotoObjAll AS p WHERE (p.run=# AND p.camcol=# AND p.field=# AND p.rerun=#)"
2019-07-23 01:20:00,1
2019-07-23 02:46:00,2
2019-07-23 16:13:00,23
2019-07-23 16:14:00,33
2019-07-23 16:15:00,32
2019-07-23 16:16:00,32
2019-07-23 16:17:00,32
2019-07-23 16:18:00,35
2019-07-23 16:19:00,39
2019-07-23 16:20:00,6
