11,select top # * from galaxy
2019-07-23 00:12:00,1
2019-07-23 00:31:00,1
2019-07-23 01:07:00,1
2019-07-23 04:22:00,1
2019-07-23 06:35:00,1
2019-07-23 15:00:00,1
2019-07-23 16:16:00,1
2019-07-23 18:25:00,1
2019-07-23 19:50:00,1
2019-07-23 19:57:00,1
2019-07-23 22:14:00,1
