1313,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-07-23 00:00:00,1
2019-07-23 00:01:00,4
2019-07-23 00:02:00,1
2019-07-23 00:03:00,2
2019-07-23 00:04:00,1
2019-07-23 00:10:00,1
2019-07-23 00:11:00,4
2019-07-23 00:12:00,1
2019-07-23 00:13:00,2
2019-07-23 00:14:00,1
2019-07-23 00:20:00,1
2019-07-23 00:21:00,4
2019-07-23 00:22:00,1
2019-07-23 00:23:00,2
2019-07-23 00:24:00,1
2019-07-23 00:30:00,1
2019-07-23 00:31:00,4
2019-07-23 00:32:00,1
2019-07-23 00:33:00,2
2019-07-23 00:34:00,1
2019-07-23 00:40:00,1
2019-07-23 00:41:00,4
2019-07-23 00:42:00,1
2019-07-23 00:43:00,2
2019-07-23 00:44:00,1
2019-07-23 00:50:00,1
2019-07-23 00:51:00,4
2019-07-23 00:52:00,1
2019-07-23 00:54:00,3
2019-07-23 01:00:00,1
2019-07-23 01:01:00,4
2019-07-23 01:02:00,1
2019-07-23 01:04:00,3
2019-07-23 01:10:00,1
2019-07-23 01:11:00,3
2019-07-23 01:12:00,2
2019-07-23 01:14:00,3
2019-07-23 01:20:00,1
2019-07-23 01:21:00,3
2019-07-23 01:22:00,2
2019-07-23 01:24:00,3
2019-07-23 01:30:00,1
2019-07-23 01:31:00,3
2019-07-23 01:32:00,2
2019-07-23 01:34:00,3
2019-07-23 01:40:00,1
2019-07-23 01:41:00,3
2019-07-23 01:42:00,2
2019-07-23 01:44:00,3
2019-07-23 01:50:00,1
2019-07-23 01:51:00,3
2019-07-23 01:52:00,2
2019-07-23 01:54:00,3
2019-07-23 02:00:00,1
2019-07-23 02:01:00,3
2019-07-23 02:02:00,2
2019-07-23 02:04:00,3
2019-07-23 02:10:00,1
2019-07-23 02:11:00,3
2019-07-23 02:12:00,2
2019-07-23 02:14:00,3
2019-07-23 02:20:00,1
2019-07-23 02:21:00,3
2019-07-23 02:22:00,2
2019-07-23 02:24:00,3
2019-07-23 02:30:00,1
2019-07-23 02:31:00,3
2019-07-23 02:32:00,2
2019-07-23 02:34:00,3
2019-07-23 02:40:00,1
