7,"SELECT up_id, dbo.fGetNearestObjIdEq(up_ra,up_dec,#) as objId   FROM #upload WHERE dbo.fGetNearestObjIdEq(up_ra,up_dec,#) IS NOT NULL  EXEC spExecuteSQL &&&'<a target=INFO href=http://skyserver.sdss.org/DR1#/en/tools/explore/obj.aspx?id=&&& + cast(x.objId as varchar(#)) + &&&>&&&+ cast(x.objId as varchar(#)) + &&&</a>&&& as objID, p.ra,   dbo.fPhotoTypeN(p.type) as type,  p.modelMag_u, p.modelMag_g, p.modelMag_r, p.modelMag_i, p.modelMag_z, z.z, z.zErr FROM #upload u  JOIN #x x ON x.up_id = u.up_id  JOIN PhotoTag p ON p.objID = x.objID   JOIN PhotoZ z ON z.objID = x.objID ORDER BY x.up_id  &&&#', @log=#, @filter=#"
2019-07-23 22:15:00,1
2019-07-23 22:18:00,1
2019-07-23 22:19:00,1
2019-07-23 22:50:00,1
2019-07-23 22:51:00,1
2019-07-23 22:52:00,1
2019-07-23 22:53:00,1
