146,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-07-23 00:05:00,1
2019-07-23 00:08:00,1
2019-07-23 00:16:00,1
2019-07-23 00:23:00,1
2019-07-23 00:25:00,1
2019-07-23 00:38:00,1
2019-07-23 00:44:00,1
2019-07-23 01:01:00,1
2019-07-23 01:14:00,1
2019-07-23 01:39:00,1
2019-07-23 01:40:00,2
2019-07-23 01:46:00,1
2019-07-23 01:48:00,1
2019-07-23 01:58:00,1
2019-07-23 02:01:00,1
2019-07-23 02:04:00,1
2019-07-23 02:10:00,1
2019-07-23 02:27:00,1
2019-07-23 02:28:00,1
2019-07-23 02:39:00,1
2019-07-23 02:40:00,1
2019-07-23 02:43:00,2
2019-07-23 02:47:00,1
2019-07-23 02:51:00,1
2019-07-23 02:54:00,1
2019-07-23 02:58:00,1
2019-07-23 03:21:00,1
2019-07-23 03:27:00,1
2019-07-23 03:32:00,1
2019-07-23 03:44:00,1
2019-07-23 03:47:00,1
2019-07-23 04:08:00,1
2019-07-23 05:05:00,1
2019-07-23 05:50:00,1
2019-07-23 05:52:00,1
2019-07-23 06:11:00,1
2019-07-23 06:49:00,1
2019-07-23 09:21:00,1
2019-07-23 09:23:00,1
2019-07-23 09:44:00,1
2019-07-23 12:45:00,3
2019-07-23 13:04:00,1
2019-07-23 13:07:00,1
2019-07-23 13:15:00,1
2019-07-23 13:16:00,1
2019-07-23 13:23:00,1
2019-07-23 13:24:00,1
2019-07-23 13:25:00,1
2019-07-23 13:33:00,1
2019-07-23 13:34:00,1
2019-07-23 13:49:00,1
2019-07-23 14:06:00,1
2019-07-23 14:08:00,1
2019-07-23 14:09:00,1
2019-07-23 14:13:00,1
2019-07-23 14:16:00,1
2019-07-23 14:18:00,1
2019-07-23 14:20:00,1
2019-07-23 14:21:00,1
2019-07-23 14:23:00,1
2019-07-23 14:24:00,1
2019-07-23 14:26:00,1
2019-07-23 14:27:00,1
2019-07-23 14:28:00,1
2019-07-23 14:31:00,1
2019-07-23 14:33:00,1
2019-07-23 14:35:00,3
2019-07-23 14:38:00,1
2019-07-23 14:39:00,1
2019-07-23 14:43:00,1
2019-07-23 14:45:00,1
2019-07-23 14:47:00,1
2019-07-23 14:48:00,1
2019-07-23 14:54:00,2
2019-07-23 14:56:00,1
2019-07-23 14:59:00,1
2019-07-23 15:02:00,1
2019-07-23 15:05:00,1
2019-07-23 15:10:00,1
2019-07-23 15:15:00,1
2019-07-23 15:38:00,1
2019-07-23 15:39:00,1
2019-07-23 15:40:00,1
2019-07-23 16:28:00,1
2019-07-23 16:47:00,1
2019-07-23 17:00:00,2
2019-07-23 17:22:00,2
2019-07-23 17:25:00,2
2019-07-23 17:27:00,1
2019-07-23 17:29:00,1
2019-07-23 17:30:00,1
2019-07-23 17:45:00,2
2019-07-23 17:46:00,1
2019-07-23 17:57:00,1
2019-07-23 18:10:00,1
2019-07-23 19:14:00,1
2019-07-23 19:22:00,1
2019-07-23 19:29:00,1
2019-07-23 19:33:00,1
2019-07-23 19:55:00,2
2019-07-23 20:01:00,2
2019-07-23 20:09:00,1
2019-07-23 20:10:00,1
2019-07-23 20:12:00,1
2019-07-23 20:13:00,1
2019-07-23 20:14:00,1
2019-07-23 20:16:00,1
2019-07-23 20:17:00,1
2019-07-23 20:18:00,1
2019-07-23 20:27:00,1
2019-07-23 20:29:00,1
2019-07-23 20:37:00,1
2019-07-23 20:53:00,1
2019-07-23 21:02:00,1
2019-07-23 21:08:00,1
2019-07-23 21:16:00,1
2019-07-23 21:30:00,1
2019-07-23 21:32:00,1
2019-07-23 21:42:00,1
2019-07-23 21:43:00,1
2019-07-23 21:44:00,1
2019-07-23 22:07:00,1
2019-07-23 22:22:00,1
2019-07-23 22:40:00,1
2019-07-23 22:45:00,2
2019-07-23 22:47:00,1
2019-07-23 23:08:00,1
2019-07-23 23:11:00,1
2019-07-23 23:22:00,1
2019-07-23 23:23:00,1
2019-07-23 23:28:00,1
2019-07-23 23:51:00,1
