215,select * from PhotozRF where objid=#
2019-07-23 19:03:00,2
2019-07-23 19:08:00,1
2019-07-23 19:14:00,1
2019-07-23 19:23:00,1
2019-07-23 19:25:00,1
2019-07-23 19:26:00,2
2019-07-23 19:42:00,1
2019-07-23 19:48:00,1
2019-07-23 19:57:00,1
2019-07-23 20:09:00,1
2019-07-23 20:14:00,1
2019-07-23 20:20:00,1
2019-07-23 20:23:00,1
2019-07-23 20:28:00,1
2019-07-23 20:30:00,1
2019-07-23 20:43:00,1
2019-07-23 20:50:00,1
2019-07-23 20:51:00,1
2019-07-23 20:55:00,1
2019-07-23 20:56:00,1
2019-07-23 21:06:00,1
2019-07-23 21:16:00,1
2019-07-23 21:22:00,1
2019-07-23 21:33:00,1
2019-07-23 21:42:00,1
2019-07-23 21:59:00,1
2019-07-23 22:01:00,1
2019-07-23 22:11:00,1
2019-07-23 22:26:00,1
2019-07-23 22:29:00,1
2019-07-23 22:38:00,1
2019-07-23 22:39:00,2
2019-07-23 22:49:00,1
2019-07-23 22:58:00,1
2019-07-23 23:01:00,1
2019-07-23 23:06:00,1
2019-07-23 23:07:00,1
2019-07-23 23:09:00,1
2019-07-23 23:12:00,1
2019-07-23 23:18:00,1
2019-07-23 23:19:00,1
2019-07-23 23:32:00,1
2019-07-23 23:34:00,1
2019-07-23 23:48:00,1
2019-07-23 23:57:00,1
2019-07-23 23:59:00,1
