14710,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-04-06 00:00:00,3
2019-04-06 00:01:00,18
2019-04-06 00:02:00,16
2019-04-06 00:03:00,9
2019-04-06 00:04:00,25
2019-04-06 00:06:00,14
2019-04-06 00:07:00,14
2019-04-06 00:10:00,3
2019-04-06 00:11:00,17
2019-04-06 00:12:00,16
2019-04-06 00:13:00,11
2019-04-06 00:14:00,27
2019-04-06 00:15:00,5
2019-04-06 00:16:00,14
2019-04-06 00:17:00,14
2019-04-06 00:20:00,3
2019-04-06 00:21:00,14
2019-04-06 00:22:00,17
2019-04-06 00:23:00,11
2019-04-06 00:24:00,25
2019-04-06 00:25:00,7
2019-04-06 00:26:00,14
2019-04-06 00:27:00,14
2019-04-06 00:30:00,3
2019-04-06 00:31:00,16
2019-04-06 00:32:00,15
2019-04-06 00:33:00,9
2019-04-06 00:34:00,24
2019-04-06 00:35:00,7
2019-04-06 00:36:00,14
2019-04-06 00:37:00,14
2019-04-06 00:40:00,3
2019-04-06 00:41:00,17
2019-04-06 00:42:00,15
2019-04-06 00:43:00,9
2019-04-06 00:44:00,23
2019-04-06 00:45:00,7
2019-04-06 00:46:00,14
2019-04-06 00:47:00,14
2019-04-06 00:50:00,3
2019-04-06 00:51:00,14
2019-04-06 00:52:00,14
2019-04-06 00:53:00,10
2019-04-06 00:54:00,23
2019-04-06 00:55:00,7
2019-04-06 00:56:00,14
2019-04-06 00:57:00,14
2019-04-06 01:00:00,4
2019-04-06 01:01:00,16
2019-04-06 01:02:00,17
2019-04-06 01:03:00,10
2019-04-06 01:04:00,23
2019-04-06 01:05:00,7
2019-04-06 01:06:00,14
2019-04-06 01:07:00,14
2019-04-06 01:10:00,3
2019-04-06 01:11:00,15
2019-04-06 01:12:00,16
2019-04-06 01:13:00,12
2019-04-06 01:14:00,24
2019-04-06 01:15:00,7
2019-04-06 01:16:00,14
2019-04-06 01:17:00,14
2019-04-06 01:20:00,3
2019-04-06 01:21:00,14
2019-04-06 01:22:00,16
