17,select * from Photoz2 where objid=#
2019-04-06 04:51:00,1
2019-04-06 05:37:00,1
2019-04-06 06:15:00,1
2019-04-06 06:19:00,1
2019-04-06 06:30:00,1
2019-04-06 06:49:00,1
2019-04-06 06:51:00,1
2019-04-06 07:34:00,1
2019-04-06 09:32:00,2
2019-04-06 09:53:00,1
2019-04-06 09:57:00,1
2019-04-06 10:33:00,1
2019-04-06 10:43:00,1
2019-04-06 19:58:00,1
2019-04-06 20:33:00,1
2019-04-06 21:03:00,1
