1413,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-04-06 00:01:00,8
2019-04-06 00:03:00,2
2019-04-06 00:04:00,1
2019-04-06 00:07:00,1
2019-04-06 00:11:00,5
2019-04-06 00:13:00,2
2019-04-06 00:14:00,1
2019-04-06 00:17:00,1
2019-04-06 00:21:00,5
2019-04-06 00:23:00,4
2019-04-06 00:24:00,1
2019-04-06 00:27:00,1
2019-04-06 00:31:00,6
2019-04-06 00:33:00,2
2019-04-06 00:34:00,1
2019-04-06 00:37:00,1
2019-04-06 00:39:00,1
2019-04-06 00:41:00,5
2019-04-06 00:43:00,2
2019-04-06 00:44:00,1
2019-04-06 00:47:00,1
2019-04-06 00:51:00,5
2019-04-06 00:53:00,2
2019-04-06 00:54:00,1
2019-04-06 00:57:00,1
2019-04-06 00:58:00,1
2019-04-06 01:01:00,5
2019-04-06 01:03:00,2
2019-04-06 01:04:00,1
2019-04-06 01:07:00,1
2019-04-06 01:11:00,6
2019-04-06 01:13:00,2
2019-04-06 01:14:00,1
2019-04-06 01:17:00,1
2019-04-06 01:21:00,5
2019-04-06 01:23:00,2
2019-04-06 01:24:00,1
2019-04-06 01:27:00,1
2019-04-06 01:31:00,5
2019-04-06 01:33:00,2
2019-04-06 01:34:00,1
2019-04-06 01:37:00,1
2019-04-06 01:41:00,6
2019-04-06 01:43:00,2
2019-04-06 01:44:00,1
2019-04-06 01:47:00,1
2019-04-06 01:51:00,5
2019-04-06 01:53:00,2
2019-04-06 01:54:00,1
2019-04-06 01:57:00,1
2019-04-06 02:01:00,5
2019-04-06 02:03:00,2
2019-04-06 02:05:00,1
2019-04-06 02:07:00,1
2019-04-06 02:11:00,5
2019-04-06 02:13:00,2
2019-04-06 02:14:00,1
2019-04-06 02:17:00,1
2019-04-06 02:21:00,5
2019-04-06 02:23:00,2
2019-04-06 02:24:00,1
