1316,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-12-29 00:01:00,1
2019-12-29 00:08:00,4
2019-12-29 00:09:00,4
2019-12-29 00:12:00,1
2019-12-29 00:18:00,5
2019-12-29 00:19:00,4
2019-12-29 00:22:00,1
2019-12-29 00:28:00,4
2019-12-29 00:29:00,4
2019-12-29 00:32:00,1
2019-12-29 00:38:00,4
2019-12-29 00:39:00,4
2019-12-29 00:42:00,1
2019-12-29 00:48:00,4
2019-12-29 00:49:00,4
2019-12-29 00:52:00,1
2019-12-29 00:58:00,5
2019-12-29 00:59:00,4
2019-12-29 01:02:00,1
2019-12-29 01:08:00,4
2019-12-29 01:09:00,4
2019-12-29 01:12:00,1
2019-12-29 01:18:00,5
2019-12-29 01:19:00,4
2019-12-29 01:22:00,1
2019-12-29 01:28:00,4
2019-12-29 01:29:00,4
2019-12-29 01:32:00,1
2019-12-29 01:38:00,4
2019-12-29 01:39:00,4
2019-12-29 01:42:00,1
2019-12-29 01:48:00,4
2019-12-29 01:49:00,4
2019-12-29 01:52:00,1
2019-12-29 01:58:00,4
2019-12-29 01:59:00,4
2019-12-29 02:02:00,1
2019-12-29 02:08:00,4
2019-12-29 02:09:00,4
2019-12-29 02:12:00,1
2019-12-29 02:18:00,4
2019-12-29 02:19:00,4
2019-12-29 02:22:00,1
2019-12-29 02:28:00,4
2019-12-29 02:29:00,4
2019-12-29 02:32:00,1
2019-12-29 02:38:00,4
2019-12-29 02:39:00,4
2019-12-29 02:42:00,1
2019-12-29 02:48:00,4
2019-12-29 02:49:00,4
2019-12-29 02:52:00,1
2019-12-29 02:58:00,4
2019-12-29 02:59:00,4
2019-12-29 03:02:00,1
2019-12-29 03:08:00,4
2019-12-29 03:09:00,4
2019-12-29 03:12:00,1
2019-12-29 03:18:00,5
2019-12-29 03:19:00,4
2019-12-29 03:22:00,1
2019-12-29 03:28:00,4
2019-12-29 03:29:00,4
2019-12-29 03:32:00,1
2019-12-29 03:38:00,4
2019-12-29 03:39:00,4
2019-12-29 03:42:00,1
2019-12-29 03:48:00,4
2019-12-29 03:49:00,4
2019-12-29 03:52:00,1
2019-12-29 03:58:00,4
2019-12-29 03:59:00,4
2019-12-29 04:02:00,1
2019-12-29 04:08:00,5
2019-12-29 04:09:00,4
2019-12-29 04:12:00,1
2019-12-29 04:18:00,4
2019-12-29 04:19:00,4
2019-12-29 04:22:00,1
2019-12-29 04:28:00,4
2019-12-29 04:29:00,4
2019-12-29 04:32:00,1
2019-12-29 04:38:00,4
2019-12-29 04:39:00,4
2019-12-29 04:42:00,1
2019-12-29 04:48:00,5
2019-12-29 04:49:00,4
2019-12-29 04:52:00,1
2019-12-29 04:58:00,4
2019-12-29 04:59:00,5
