5225,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-12-29 00:05:00,3
2019-12-29 00:06:00,18
2019-12-29 00:07:00,12
2019-12-29 00:08:00,3
2019-12-29 00:15:00,3
2019-12-29 00:16:00,20
2019-12-29 00:17:00,12
2019-12-29 00:18:00,3
2019-12-29 00:25:00,3
2019-12-29 00:26:00,18
2019-12-29 00:27:00,12
2019-12-29 00:28:00,3
2019-12-29 00:35:00,3
2019-12-29 00:36:00,18
2019-12-29 00:37:00,12
2019-12-29 00:38:00,3
2019-12-29 00:45:00,3
2019-12-29 00:46:00,18
2019-12-29 00:47:00,12
2019-12-29 00:48:00,3
2019-12-29 00:55:00,3
2019-12-29 00:56:00,20
2019-12-29 00:57:00,12
2019-12-29 00:58:00,3
2019-12-29 01:05:00,3
2019-12-29 01:06:00,18
2019-12-29 01:07:00,10
2019-12-29 01:08:00,5
2019-12-29 01:15:00,3
2019-12-29 01:16:00,18
2019-12-29 01:17:00,10
2019-12-29 01:18:00,5
2019-12-29 01:25:00,3
2019-12-29 01:26:00,11
2019-12-29 01:27:00,17
2019-12-29 01:28:00,5
2019-12-29 01:35:00,3
2019-12-29 01:36:00,16
2019-12-29 01:37:00,14
2019-12-29 01:38:00,5
2019-12-29 01:45:00,3
2019-12-29 01:46:00,14
2019-12-29 01:47:00,14
2019-12-29 01:48:00,5
2019-12-29 01:55:00,5
2019-12-29 01:56:00,11
2019-12-29 01:57:00,17
2019-12-29 01:58:00,5
2019-12-29 02:05:00,3
2019-12-29 02:06:00,11
2019-12-29 02:07:00,17
2019-12-29 02:08:00,5
2019-12-29 02:15:00,3
2019-12-29 02:16:00,11
2019-12-29 02:17:00,17
2019-12-29 02:18:00,5
2019-12-29 02:25:00,3
2019-12-29 02:26:00,11
2019-12-29 02:27:00,17
2019-12-29 02:28:00,5
2019-12-29 02:35:00,3
2019-12-29 02:36:00,11
2019-12-29 02:37:00,17
2019-12-29 02:38:00,5
2019-12-29 02:45:00,3
2019-12-29 02:46:00,11
2019-12-29 02:47:00,17
2019-12-29 02:48:00,5
2019-12-29 02:55:00,3
2019-12-29 02:56:00,11
2019-12-29 02:57:00,17
2019-12-29 02:58:00,5
2019-12-29 03:05:00,3
2019-12-29 03:06:00,11
2019-12-29 03:07:00,17
2019-12-29 03:08:00,5
2019-12-29 03:15:00,3
2019-12-29 03:16:00,11
2019-12-29 03:17:00,17
2019-12-29 03:18:00,5
2019-12-29 03:25:00,3
2019-12-29 03:26:00,11
2019-12-29 03:27:00,17
2019-12-29 03:28:00,5
2019-12-29 03:35:00,3
2019-12-29 03:36:00,13
2019-12-29 03:37:00,17
2019-12-29 03:38:00,5
2019-12-29 03:45:00,3
2019-12-29 03:46:00,11
2019-12-29 03:47:00,17
2019-12-29 03:48:00,5
2019-12-29 03:55:00,3
2019-12-29 03:56:00,13
2019-12-29 03:57:00,17
2019-12-29 03:58:00,5
2019-12-29 04:05:00,3
2019-12-29 04:06:00,11
2019-12-29 04:07:00,17
2019-12-29 04:08:00,5
2019-12-29 04:15:00,3
2019-12-29 04:16:00,11
2019-12-29 04:17:00,17
2019-12-29 04:18:00,5
2019-12-29 04:25:00,3
2019-12-29 04:26:00,11
2019-12-29 04:27:00,17
2019-12-29 04:28:00,5
2019-12-29 04:35:00,3
2019-12-29 04:36:00,12
2019-12-29 04:37:00,18
2019-12-29 04:38:00,5
2019-12-29 04:45:00,3
2019-12-29 04:46:00,10
2019-12-29 04:47:00,18
2019-12-29 04:48:00,5
2019-12-29 04:55:00,3
2019-12-29 04:56:00,10
2019-12-29 04:57:00,18
2019-12-29 04:58:00,5
2019-12-29 05:05:00,3
2019-12-29 05:06:00,10
2019-12-29 05:07:00,18
2019-12-29 05:08:00,5
2019-12-29 05:15:00,3
2019-12-29 05:16:00,12
2019-12-29 05:17:00,18
2019-12-29 05:18:00,5
2019-12-29 05:25:00,3
2019-12-29 05:26:00,10
2019-12-29 05:27:00,18
2019-12-29 05:28:00,5
2019-12-29 05:35:00,5
2019-12-29 05:36:00,9
2019-12-29 05:37:00,19
2019-12-29 05:38:00,5
2019-12-29 05:45:00,5
2019-12-29 05:46:00,10
2019-12-29 05:47:00,18
2019-12-29 05:48:00,5
2019-12-29 05:55:00,3
2019-12-29 05:56:00,10
2019-12-29 05:57:00,18
2019-12-29 05:58:00,5
2019-12-29 06:05:00,3
2019-12-29 06:06:00,10
2019-12-29 06:07:00,18
2019-12-29 06:08:00,5
2019-12-29 06:12:00,1
2019-12-29 06:15:00,3
2019-12-29 06:16:00,10
2019-12-29 06:17:00,18
2019-12-29 06:18:00,5
2019-12-29 06:25:00,3
2019-12-29 06:26:00,9
2019-12-29 06:27:00,19
2019-12-29 06:28:00,5
2019-12-29 06:35:00,3
2019-12-29 06:36:00,9
2019-12-29 06:37:00,19
2019-12-29 06:38:00,5
2019-12-29 06:45:00,3
2019-12-29 06:46:00,9
2019-12-29 06:47:00,19
2019-12-29 06:48:00,5
2019-12-29 06:55:00,5
2019-12-29 06:56:00,9
2019-12-29 06:57:00,19
2019-12-29 06:58:00,5
2019-12-29 07:05:00,5
2019-12-29 07:06:00,9
2019-12-29 07:07:00,19
2019-12-29 07:08:00,5
2019-12-29 07:15:00,3
2019-12-29 07:16:00,9
2019-12-29 07:17:00,19
2019-12-29 07:18:00,5
2019-12-29 07:25:00,3
2019-12-29 07:26:00,6
2019-12-29 07:27:00,26
2019-12-29 07:28:00,5
2019-12-29 07:35:00,3
2019-12-29 07:36:00,6
2019-12-29 07:37:00,22
2019-12-29 07:38:00,5
2019-12-29 07:45:00,3
2019-12-29 07:46:00,6
2019-12-29 07:47:00,22
2019-12-29 07:48:00,5
2019-12-29 07:55:00,3
2019-12-29 07:56:00,6
2019-12-29 07:57:00,22
2019-12-29 07:58:00,5
2019-12-29 08:05:00,5
2019-12-29 08:06:00,2
2019-12-29 08:07:00,22
2019-12-29 08:08:00,5
2019-12-29 08:15:00,3
2019-12-29 08:16:00,6
2019-12-29 08:17:00,24
2019-12-29 08:18:00,5
2019-12-29 08:25:00,3
2019-12-29 08:26:00,6
2019-12-29 08:27:00,22
2019-12-29 08:28:00,5
2019-12-29 08:35:00,5
2019-12-29 08:36:00,6
2019-12-29 08:37:00,22
2019-12-29 08:38:00,5
2019-12-29 08:45:00,5
2019-12-29 08:46:00,6
2019-12-29 08:47:00,22
2019-12-29 08:48:00,5
2019-12-29 08:55:00,3
2019-12-29 08:56:00,5
2019-12-29 08:57:00,23
2019-12-29 08:58:00,5
2019-12-29 09:05:00,3
2019-12-29 09:06:00,3
2019-12-29 09:07:00,23
2019-12-29 09:08:00,5
2019-12-29 09:15:00,3
2019-12-29 09:16:00,5
2019-12-29 09:17:00,23
2019-12-29 09:18:00,5
2019-12-29 09:25:00,3
2019-12-29 09:26:00,5
2019-12-29 09:27:00,23
2019-12-29 09:28:00,5
2019-12-29 09:35:00,3
2019-12-29 09:36:00,5
2019-12-29 09:37:00,23
2019-12-29 09:38:00,5
2019-12-29 09:45:00,3
2019-12-29 09:46:00,5
2019-12-29 09:47:00,23
2019-12-29 09:48:00,5
2019-12-29 09:55:00,3
2019-12-29 09:56:00,5
2019-12-29 09:57:00,23
2019-12-29 09:58:00,5
2019-12-29 10:05:00,3
2019-12-29 10:06:00,2
2019-12-29 10:07:00,23
2019-12-29 10:08:00,5
2019-12-29 10:15:00,3
2019-12-29 10:16:00,5
2019-12-29 10:17:00,23
2019-12-29 10:18:00,5
2019-12-29 10:25:00,3
2019-12-29 10:26:00,5
2019-12-29 10:27:00,23
2019-12-29 10:28:00,5
2019-12-29 10:35:00,3
2019-12-29 10:36:00,5
2019-12-29 10:37:00,23
2019-12-29 10:38:00,5
2019-12-29 10:45:00,3
