83,select * from SpecObjAll where specObjId=#
2019-12-29 02:53:00,1
2019-12-29 03:17:00,1
2019-12-29 04:59:00,1
2019-12-29 06:07:00,1
2019-12-29 06:21:00,1
2019-12-29 06:27:00,1
2019-12-29 07:17:00,1
2019-12-29 07:25:00,1
2019-12-29 11:08:00,1
2019-12-29 11:20:00,1
2019-12-29 11:39:00,13
2019-12-29 11:41:00,1
2019-12-29 12:23:00,1
2019-12-29 12:49:00,1
2019-12-29 14:23:00,1
2019-12-29 14:24:00,13
2019-12-29 14:27:00,1
2019-12-29 14:40:00,1
2019-12-29 17:18:00,17
2019-12-29 17:23:00,1
2019-12-29 18:12:00,1
2019-12-29 18:25:00,1
2019-12-29 21:27:00,1
2019-12-29 22:51:00,18
2019-12-29 22:56:00,2
