22,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-12-29 10:27:00,5
2019-12-29 18:47:00,1
2019-12-29 18:48:00,1
2019-12-29 18:50:00,4
2019-12-29 18:51:00,7
2019-12-29 18:52:00,4
