199,select * from Field where fieldId=#
2019-12-29 01:38:00,1
2019-12-29 01:51:00,1
2019-12-29 01:55:00,1
2019-12-29 01:58:00,1
2019-12-29 02:12:00,1
2019-12-29 02:19:00,1
2019-12-29 02:35:00,1
2019-12-29 02:38:00,1
2019-12-29 02:41:00,1
2019-12-29 02:49:00,1
2019-12-29 02:51:00,1
2019-12-29 03:18:00,1
2019-12-29 03:24:00,1
2019-12-29 03:29:00,1
2019-12-29 03:40:00,1
2019-12-29 03:44:00,1
2019-12-29 03:49:00,1
2019-12-29 03:54:00,1
2019-12-29 03:59:00,1
2019-12-29 04:04:00,1
2019-12-29 04:05:00,1
2019-12-29 04:08:00,1
2019-12-29 04:10:00,1
2019-12-29 04:12:00,1
2019-12-29 04:25:00,1
2019-12-29 04:33:00,1
2019-12-29 04:42:00,1
2019-12-29 04:44:00,1
2019-12-29 05:05:00,1
2019-12-29 05:19:00,1
2019-12-29 05:22:00,1
2019-12-29 05:27:00,1
2019-12-29 05:29:00,1
2019-12-29 05:36:00,1
2019-12-29 05:37:00,1
2019-12-29 05:38:00,1
2019-12-29 05:39:00,1
2019-12-29 05:55:00,1
2019-12-29 05:58:00,1
2019-12-29 06:03:00,1
2019-12-29 06:16:00,1
2019-12-29 06:21:00,1
2019-12-29 06:36:00,1
2019-12-29 07:00:00,1
2019-12-29 07:14:00,1
2019-12-29 07:28:00,1
2019-12-29 07:37:00,1
2019-12-29 07:47:00,1
2019-12-29 07:49:00,1
2019-12-29 07:50:00,1
2019-12-29 07:54:00,1
2019-12-29 07:56:00,1
2019-12-29 08:10:00,1
2019-12-29 08:18:00,1
2019-12-29 08:19:00,1
2019-12-29 08:20:00,1
2019-12-29 08:40:00,1
2019-12-29 08:54:00,1
2019-12-29 10:32:00,1
2019-12-29 10:34:00,1
2019-12-29 10:36:00,2
2019-12-29 10:38:00,2
2019-12-29 10:41:00,1
2019-12-29 10:42:00,1
2019-12-29 11:08:00,1
2019-12-29 11:24:00,1
2019-12-29 11:43:00,1
2019-12-29 12:16:00,1
2019-12-29 12:22:00,2
2019-12-29 12:35:00,1
2019-12-29 12:42:00,1
2019-12-29 12:43:00,1
2019-12-29 12:47:00,1
2019-12-29 12:56:00,1
2019-12-29 13:05:00,1
2019-12-29 13:29:00,1
2019-12-29 13:36:00,1
2019-12-29 13:37:00,1
2019-12-29 13:56:00,1
2019-12-29 14:08:00,1
2019-12-29 14:12:00,1
2019-12-29 14:14:00,1
2019-12-29 14:15:00,1
2019-12-29 14:19:00,1
2019-12-29 14:27:00,1
2019-12-29 14:29:00,1
2019-12-29 14:34:00,1
2019-12-29 14:43:00,1
2019-12-29 14:51:00,1
2019-12-29 14:52:00,1
2019-12-29 15:01:00,1
2019-12-29 15:08:00,1
2019-12-29 15:15:00,1
2019-12-29 15:30:00,1
2019-12-29 15:52:00,1
2019-12-29 16:01:00,2
2019-12-29 16:09:00,1
2019-12-29 16:18:00,1
2019-12-29 16:46:00,1
2019-12-29 16:51:00,1
2019-12-29 17:12:00,1
2019-12-29 17:15:00,1
2019-12-29 17:30:00,1
2019-12-29 17:49:00,1
2019-12-29 18:00:00,1
2019-12-29 18:16:00,1
2019-12-29 18:25:00,1
2019-12-29 18:37:00,1
2019-12-29 18:38:00,1
2019-12-29 18:41:00,1
2019-12-29 18:47:00,1
2019-12-29 18:48:00,1
2019-12-29 19:40:00,1
2019-12-29 20:03:00,1
2019-12-29 20:12:00,11
2019-12-29 20:13:00,36
2019-12-29 20:14:00,3
2019-12-29 20:25:00,1
2019-12-29 20:42:00,1
2019-12-29 21:03:00,1
2019-12-29 22:02:00,1
2019-12-29 22:03:00,1
2019-12-29 23:17:00,6
2019-12-29 23:18:00,10
2019-12-29 23:19:00,9
2019-12-29 23:55:00,1
