2,"SELECT p.objId,p.ra,p.dec,p.petror9#_r, p.expAB_r,     p.dered_u as u, p.dered_g as g, p.dered_r as r, p.dered_i as i,      s.z, s.plate, s.mjd, s.fiberid, Photoz.absMagR FROM galaxy AS p, Photoz    JOIN SpecObj AS s ON s.bestobjid = p.objid WHERE     photoz.objID=s.bestobjid AND      p.petror9#_r > #   and p.ra between # and #   and s.z <#   and p.g < #"
2019-11-24 10:07:00,2
