438,select * from Photoz where objid=#
2019-11-24 00:01:00,1
2019-11-24 00:08:00,1
2019-11-24 00:22:00,1
2019-11-24 00:23:00,2
2019-11-24 00:26:00,5
2019-11-24 00:28:00,1
2019-11-24 00:38:00,1
2019-11-24 00:42:00,1
2019-11-24 00:57:00,1
2019-11-24 01:01:00,1
2019-11-24 01:03:00,1
2019-11-24 01:08:00,1
2019-11-24 01:13:00,1
2019-11-24 01:58:00,5
2019-11-24 01:59:00,1
2019-11-24 02:00:00,1
2019-11-24 02:35:00,1
2019-11-24 02:36:00,1
2019-11-24 02:37:00,2
2019-11-24 02:44:00,1
2019-11-24 02:48:00,1
2019-11-24 02:50:00,1
2019-11-24 03:07:00,1
2019-11-24 03:22:00,1
2019-11-24 03:23:00,2
2019-11-24 03:26:00,1
2019-11-24 03:34:00,1
2019-11-24 03:39:00,1
2019-11-24 03:55:00,3
2019-11-24 04:08:00,2
2019-11-24 04:40:00,2
2019-11-24 06:13:00,1
2019-11-24 06:15:00,3
2019-11-24 06:53:00,1
2019-11-24 07:00:00,1
2019-11-24 07:05:00,1
2019-11-24 07:07:00,1
2019-11-24 07:13:00,1
2019-11-24 07:19:00,1
2019-11-24 07:27:00,7
2019-11-24 07:55:00,1
2019-11-24 07:59:00,1
2019-11-24 08:05:00,6
2019-11-24 08:14:00,1
2019-11-24 08:17:00,1
2019-11-24 08:19:00,1
2019-11-24 08:21:00,1
2019-11-24 08:32:00,1
2019-11-24 08:33:00,1
2019-11-24 08:35:00,1
2019-11-24 08:36:00,1
2019-11-24 08:43:00,1
2019-11-24 08:46:00,1
2019-11-24 08:51:00,4
2019-11-24 09:25:00,1
2019-11-24 09:31:00,1
2019-11-24 09:32:00,1
2019-11-24 09:44:00,1
2019-11-24 09:46:00,2
2019-11-24 09:55:00,3
2019-11-24 10:03:00,1
2019-11-24 10:09:00,1
2019-11-24 10:12:00,1
2019-11-24 10:14:00,4
2019-11-24 10:16:00,1
2019-11-24 10:19:00,1
2019-11-24 10:22:00,1
2019-11-24 10:28:00,3
2019-11-24 10:45:00,1
2019-11-24 10:52:00,1
2019-11-24 11:05:00,1
2019-11-24 11:07:00,1
2019-11-24 11:10:00,1
2019-11-24 11:12:00,1
2019-11-24 11:22:00,1
2019-11-24 11:39:00,1
2019-11-24 11:45:00,1
2019-11-24 11:53:00,1
2019-11-24 12:02:00,2
2019-11-24 12:11:00,1
2019-11-24 12:22:00,1
2019-11-24 12:26:00,19
2019-11-24 12:27:00,39
2019-11-24 12:28:00,12
2019-11-24 12:32:00,1
2019-11-24 12:37:00,1
2019-11-24 12:39:00,1
2019-11-24 12:42:00,1
2019-11-24 12:58:00,1
2019-11-24 13:03:00,2
2019-11-24 13:04:00,1
2019-11-24 13:11:00,1
2019-11-24 13:12:00,1
2019-11-24 13:29:00,1
2019-11-24 13:36:00,1
2019-11-24 13:37:00,1
2019-11-24 13:41:00,1
2019-11-24 13:52:00,3
2019-11-24 13:55:00,1
2019-11-24 13:57:00,1
2019-11-24 14:13:00,1
2019-11-24 14:25:00,1
2019-11-24 14:29:00,3
2019-11-24 14:40:00,1
2019-11-24 14:42:00,1
2019-11-24 14:45:00,1
2019-11-24 14:48:00,1
2019-11-24 14:53:00,1
2019-11-24 15:02:00,4
2019-11-24 15:05:00,4
2019-11-24 15:06:00,3
2019-11-24 15:07:00,6
2019-11-24 15:08:00,5
2019-11-24 15:09:00,6
2019-11-24 15:10:00,4
2019-11-24 15:11:00,6
2019-11-24 15:12:00,5
2019-11-24 15:13:00,3
2019-11-24 15:14:00,6
2019-11-24 15:15:00,5
2019-11-24 15:16:00,5
2019-11-24 15:17:00,5
2019-11-24 15:18:00,6
2019-11-24 15:19:00,6
2019-11-24 15:20:00,6
2019-11-24 15:21:00,7
2019-11-24 15:22:00,6
2019-11-24 15:23:00,3
2019-11-24 15:24:00,1
2019-11-24 15:30:00,1
2019-11-24 15:34:00,1
2019-11-24 15:39:00,1
2019-11-24 15:40:00,1
2019-11-24 15:46:00,1
2019-11-24 15:47:00,1
2019-11-24 15:49:00,1
2019-11-24 15:52:00,1
2019-11-24 15:58:00,1
2019-11-24 16:00:00,2
2019-11-24 16:09:00,1
2019-11-24 16:24:00,1
2019-11-24 16:32:00,1
2019-11-24 16:35:00,2
2019-11-24 16:36:00,1
2019-11-24 16:37:00,1
2019-11-24 16:39:00,1
2019-11-24 16:43:00,1
2019-11-24 16:44:00,1
2019-11-24 16:48:00,1
2019-11-24 17:04:00,1
2019-11-24 17:12:00,1
2019-11-24 17:13:00,1
2019-11-24 17:14:00,1
2019-11-24 17:17:00,1
2019-11-24 17:23:00,2
2019-11-24 17:33:00,1
2019-11-24 17:42:00,1
2019-11-24 17:44:00,1
2019-11-24 17:45:00,2
2019-11-24 17:47:00,1
2019-11-24 17:49:00,1
2019-11-24 17:58:00,1
2019-11-24 18:00:00,2
2019-11-24 18:03:00,1
2019-11-24 18:04:00,1
2019-11-24 18:10:00,6
2019-11-24 18:13:00,1
2019-11-24 18:22:00,2
2019-11-24 18:33:00,1
2019-11-24 18:39:00,4
2019-11-24 18:50:00,1
2019-11-24 18:56:00,1
2019-11-24 18:58:00,1
2019-11-24 19:09:00,1
2019-11-24 19:23:00,3
2019-11-24 19:33:00,1
2019-11-24 19:42:00,1
2019-11-24 19:43:00,1
2019-11-24 19:54:00,1
2019-11-24 20:05:00,1
2019-11-24 20:07:00,1
2019-11-24 20:10:00,1
2019-11-24 20:13:00,1
2019-11-24 20:22:00,1
2019-11-24 20:30:00,2
2019-11-24 20:36:00,1
2019-11-24 20:40:00,1
2019-11-24 20:43:00,1
2019-11-24 20:46:00,1
2019-11-24 20:48:00,5
2019-11-24 20:52:00,1
2019-11-24 21:09:00,2
2019-11-24 21:16:00,1
2019-11-24 21:17:00,1
2019-11-24 21:24:00,1
2019-11-24 21:25:00,3
2019-11-24 21:34:00,2
2019-11-24 21:37:00,1
2019-11-24 21:44:00,1
2019-11-24 21:46:00,1
2019-11-24 21:51:00,1
2019-11-24 22:05:00,1
2019-11-24 22:06:00,1
2019-11-24 22:15:00,1
2019-11-24 22:21:00,1
2019-11-24 22:28:00,1
2019-11-24 22:33:00,1
2019-11-24 22:34:00,1
2019-11-24 22:39:00,1
2019-11-24 22:53:00,1
2019-11-24 23:02:00,1
2019-11-24 23:07:00,1
2019-11-24 23:17:00,1
2019-11-24 23:25:00,2
2019-11-24 23:26:00,1
2019-11-24 23:37:00,1
2019-11-24 23:38:00,2
2019-11-24 23:54:00,1
