382,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-11-24 07:48:00,1
2019-11-24 07:50:00,1
2019-11-24 07:51:00,1
2019-11-24 07:52:00,1
2019-11-24 07:53:00,1
2019-11-24 07:54:00,1
2019-11-24 07:55:00,2
2019-11-24 07:56:00,2
2019-11-24 08:24:00,2
2019-11-24 08:28:00,1
2019-11-24 08:29:00,1
2019-11-24 08:46:00,1
2019-11-24 08:47:00,1
2019-11-24 08:50:00,1
2019-11-24 08:53:00,1
2019-11-24 08:54:00,1
2019-11-24 08:56:00,1
2019-11-24 08:57:00,1
2019-11-24 09:00:00,1
2019-11-24 09:01:00,1
2019-11-24 09:04:00,1
2019-11-24 09:05:00,1
2019-11-24 09:06:00,1
2019-11-24 09:11:00,2
2019-11-24 09:13:00,1
2019-11-24 09:25:00,1
2019-11-24 09:26:00,1
2019-11-24 09:27:00,1
2019-11-24 09:28:00,1
2019-11-24 09:29:00,1
2019-11-24 09:30:00,1
2019-11-24 09:31:00,1
2019-11-24 09:33:00,2
2019-11-24 09:38:00,1
2019-11-24 09:52:00,2
2019-11-24 09:55:00,1
2019-11-24 09:56:00,1
2019-11-24 10:12:00,2
2019-11-24 10:15:00,2
2019-11-24 10:17:00,1
2019-11-24 10:35:00,2
2019-11-24 10:38:00,1
2019-11-24 10:39:00,1
2019-11-24 10:42:00,1
2019-11-24 10:45:00,1
2019-11-24 10:46:00,1
2019-11-24 10:52:00,1
2019-11-24 10:53:00,2
2019-11-24 10:55:00,1
2019-11-24 10:56:00,1
2019-11-24 10:57:00,2
2019-11-24 10:58:00,1
2019-11-24 11:02:00,1
2019-11-24 11:20:00,2
2019-11-24 11:38:00,1
2019-11-24 11:39:00,1
2019-11-24 11:42:00,1
2019-11-24 11:43:00,2
2019-11-24 12:08:00,2
2019-11-24 12:30:00,2
2019-11-24 12:33:00,2
2019-11-24 12:36:00,2
2019-11-24 12:40:00,1
2019-11-24 12:42:00,2
2019-11-24 12:43:00,1
2019-11-24 12:44:00,2
2019-11-24 12:46:00,2
2019-11-24 12:48:00,1
2019-11-24 12:59:00,1
2019-11-24 13:10:00,1
2019-11-24 13:12:00,1
2019-11-24 13:13:00,1
2019-11-24 13:14:00,2
2019-11-24 13:32:00,1
2019-11-24 13:33:00,1
2019-11-24 13:35:00,1
2019-11-24 13:36:00,1
2019-11-24 13:41:00,1
2019-11-24 13:52:00,1
2019-11-24 13:53:00,1
2019-11-24 14:10:00,1
2019-11-24 14:11:00,1
2019-11-24 14:14:00,2
2019-11-24 14:16:00,1
2019-11-24 14:34:00,1
2019-11-24 14:35:00,1
2019-11-24 14:37:00,2
2019-11-24 14:53:00,2
2019-11-24 14:56:00,1
2019-11-24 14:57:00,1
2019-11-24 14:58:00,1
2019-11-24 15:11:00,1
2019-11-24 15:13:00,2
2019-11-24 15:25:00,1
2019-11-24 15:38:00,1
2019-11-24 15:40:00,1
2019-11-24 15:43:00,1
2019-11-24 15:47:00,1
2019-11-24 16:10:00,2
2019-11-24 16:16:00,1
2019-11-24 16:17:00,1
2019-11-24 16:32:00,1
2019-11-24 16:33:00,1
2019-11-24 16:43:00,2
2019-11-24 16:47:00,1
2019-11-24 16:50:00,1
2019-11-24 16:51:00,1
2019-11-24 16:52:00,1
2019-11-24 16:53:00,1
2019-11-24 16:55:00,1
2019-11-24 16:59:00,2
2019-11-24 17:03:00,1
2019-11-24 17:04:00,1
2019-11-24 17:18:00,1
2019-11-24 17:21:00,1
2019-11-24 17:23:00,1
2019-11-24 17:24:00,1
2019-11-24 17:47:00,2
2019-11-24 17:50:00,1
2019-11-24 18:01:00,2
2019-11-24 18:06:00,1
2019-11-24 18:09:00,1
2019-11-24 18:24:00,1
2019-11-24 18:25:00,1
2019-11-24 18:28:00,1
2019-11-24 18:44:00,1
2019-11-24 18:45:00,1
2019-11-24 18:48:00,1
2019-11-24 18:49:00,1
2019-11-24 18:54:00,1
2019-11-24 18:55:00,1
2019-11-24 19:30:00,1
2019-11-24 19:31:00,1
2019-11-24 19:34:00,1
2019-11-24 19:35:00,1
2019-11-24 19:36:00,1
2019-11-24 19:38:00,1
2019-11-24 19:41:00,1
2019-11-24 19:56:00,1
2019-11-24 20:24:00,1
2019-11-24 20:25:00,1
2019-11-24 20:49:00,1
2019-11-24 20:50:00,1
2019-11-24 21:03:00,2
2019-11-24 21:20:00,2
2019-11-24 21:22:00,1
2019-11-24 21:23:00,1
2019-11-24 21:32:00,1
2019-11-24 21:33:00,1
2019-11-24 21:34:00,2
2019-11-24 21:40:00,2
2019-11-24 21:43:00,1
2019-11-24 21:46:00,1
2019-11-24 21:59:00,1
2019-11-24 22:00:00,2
2019-11-24 22:02:00,1
2019-11-24 22:03:00,1
2019-11-24 22:04:00,1
2019-11-24 22:16:00,1
2019-11-24 22:19:00,1
2019-11-24 22:20:00,1
2019-11-24 22:24:00,1
2019-11-24 22:28:00,1
2019-11-24 22:29:00,1
2019-11-24 22:46:00,1
2019-11-24 22:47:00,1
2019-11-24 22:53:00,2
2019-11-24 22:57:00,1
2019-11-24 23:12:00,1
2019-11-24 23:30:00,1
2019-11-24 23:35:00,1
2019-11-24 23:36:00,1
2019-11-24 23:37:00,1
2019-11-24 23:38:00,1
2019-11-24 23:39:00,1
2019-11-24 23:43:00,1
2019-11-24 23:44:00,1
2019-11-24 23:48:00,2
