7,select * from emissionLinesPort where specObjId=#
2019-11-24 02:17:00,1
2019-11-24 07:28:00,1
2019-11-24 08:24:00,1
2019-11-24 08:31:00,2
2019-11-24 17:15:00,1
2019-11-24 18:02:00,1
