1,"SELECT p.objId,p.ra,p.dec,p.petror9#_r, p.expAB_r,     p.dered_u as u, p.dered_g as g, p.dered_r as r, p.dered_i as i,      s.z, s.plate, p.mjd, s.fiberid, pz.absMagR FROM galaxy AS p, Photoz as pz    JOIN SpecObj AS s ON s.bestobjid = p.objid    JOIN pz ON pz.objID = p.objID WHERE           p.petror9#_r > #   and p.ra between # and #   and s.z <#   and p.g < #"
2019-11-24 10:10:00,1
