10,"SELECT TOP #  p.objid,p.ra,p.dec,p.u,p.g,p.r,p.i,p.z,  p.run, p.rerun, p.camcol, p.field,  s.specobjid, s.class, s.z as redshift,  s.plate, s.mjd, s.fiberid FROM PhotoObj AS p  JOIN SpecObj AS s ON s.bestobjid = p.objid WHERE   p.u BETWEEN # AND #  AND g BETWEEN # AND #"
2019-11-24 08:44:00,1
2019-11-24 18:40:00,1
2019-11-24 18:56:00,1
2019-11-24 19:25:00,2
2019-11-24 19:26:00,1
2019-11-24 21:37:00,1
2019-11-24 21:38:00,1
2019-11-24 21:59:00,1
2019-11-24 23:07:00,1
