440,select * from Field where fieldId=#
2019-11-24 00:02:00,1
2019-11-24 00:06:00,1
2019-11-24 00:31:00,1
2019-11-24 01:06:00,7
2019-11-24 01:07:00,37
2019-11-24 01:08:00,37
2019-11-24 01:09:00,20
2019-11-24 01:14:00,1
2019-11-24 01:48:00,1
2019-11-24 02:00:00,1
2019-11-24 02:26:00,1
2019-11-24 02:33:00,1
2019-11-24 02:39:00,1
2019-11-24 03:23:00,1
2019-11-24 04:48:00,1
2019-11-24 05:53:00,1
2019-11-24 06:24:00,1
2019-11-24 06:31:00,10
2019-11-24 06:32:00,15
2019-11-24 06:33:00,13
2019-11-24 06:46:00,1
2019-11-24 07:15:00,1
2019-11-24 07:35:00,1
2019-11-24 07:49:00,1
2019-11-24 07:53:00,1
2019-11-24 08:27:00,1
2019-11-24 08:39:00,1
2019-11-24 08:54:00,1
2019-11-24 09:02:00,1
2019-11-24 09:28:00,1
2019-11-24 09:44:00,1
2019-11-24 09:50:00,5
2019-11-24 09:51:00,17
2019-11-24 09:59:00,1
2019-11-24 10:14:00,1
2019-11-24 10:37:00,1
2019-11-24 10:53:00,1
2019-11-24 11:13:00,1
2019-11-24 11:25:00,1
2019-11-24 11:46:00,1
2019-11-24 11:58:00,1
2019-11-24 11:59:00,1
2019-11-24 12:07:00,1
2019-11-24 12:26:00,2
2019-11-24 12:35:00,1
2019-11-24 13:24:00,2
2019-11-24 13:51:00,1
2019-11-24 14:10:00,1
2019-11-24 14:58:00,1
2019-11-24 15:09:00,1
2019-11-24 15:30:00,3
2019-11-24 15:34:00,6
2019-11-24 15:35:00,13
2019-11-24 15:36:00,3
2019-11-24 15:46:00,1
2019-11-24 16:37:00,1
2019-11-24 16:46:00,1
2019-11-24 17:01:00,1
2019-11-24 17:15:00,1
2019-11-24 17:17:00,1
2019-11-24 18:00:00,1
2019-11-24 18:14:00,2
2019-11-24 18:51:00,1
2019-11-24 18:52:00,2
2019-11-24 18:53:00,2
2019-11-24 18:54:00,1
2019-11-24 18:55:00,3
2019-11-24 18:56:00,3
2019-11-24 18:57:00,2
2019-11-24 18:58:00,2
2019-11-24 18:59:00,2
2019-11-24 19:00:00,2
2019-11-24 19:01:00,3
2019-11-24 19:02:00,3
2019-11-24 19:03:00,2
2019-11-24 19:04:00,2
2019-11-24 19:05:00,2
2019-11-24 19:06:00,2
2019-11-24 19:07:00,3
2019-11-24 19:08:00,2
2019-11-24 19:09:00,3
2019-11-24 19:10:00,2
2019-11-24 19:11:00,3
2019-11-24 19:12:00,2
2019-11-24 19:13:00,4
2019-11-24 19:14:00,2
2019-11-24 19:15:00,1
2019-11-24 19:16:00,2
2019-11-24 19:17:00,3
2019-11-24 19:18:00,3
2019-11-24 19:19:00,2
2019-11-24 19:20:00,3
2019-11-24 19:21:00,3
2019-11-24 19:22:00,3
2019-11-24 19:23:00,3
2019-11-24 19:24:00,3
2019-11-24 19:25:00,3
2019-11-24 19:26:00,4
2019-11-24 19:27:00,4
2019-11-24 19:28:00,3
2019-11-24 19:29:00,3
2019-11-24 19:30:00,4
2019-11-24 19:31:00,4
2019-11-24 19:32:00,2
2019-11-24 19:33:00,3
2019-11-24 19:34:00,4
2019-11-24 19:35:00,3
2019-11-24 19:36:00,6
2019-11-24 19:37:00,4
2019-11-24 19:38:00,3
2019-11-24 19:39:00,3
2019-11-24 19:40:00,3
2019-11-24 19:41:00,4
2019-11-24 19:42:00,3
2019-11-24 19:43:00,3
2019-11-24 19:44:00,3
2019-11-24 19:45:00,3
2019-11-24 19:46:00,3
2019-11-24 19:47:00,2
2019-11-24 19:48:00,3
2019-11-24 19:49:00,3
2019-11-24 19:50:00,2
2019-11-24 19:51:00,4
2019-11-24 19:52:00,2
2019-11-24 19:53:00,3
2019-11-24 19:54:00,4
2019-11-24 19:55:00,3
2019-11-24 19:56:00,3
2019-11-24 19:57:00,2
2019-11-24 19:58:00,1
2019-11-24 20:11:00,1
2019-11-24 20:20:00,1
2019-11-24 20:24:00,2
2019-11-24 20:57:00,1
2019-11-24 21:05:00,1
2019-11-24 21:20:00,1
2019-11-24 21:26:00,1
2019-11-24 21:32:00,1
2019-11-24 22:18:00,1
2019-11-24 22:34:00,1
2019-11-24 22:40:00,1
2019-11-24 23:47:00,1
2019-11-24 23:48:00,1
