1330,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-11-24 00:01:00,1
2019-11-24 00:02:00,1
2019-11-24 00:04:00,2
2019-11-24 00:05:00,5
2019-11-24 00:11:00,1
2019-11-24 00:12:00,1
2019-11-24 00:14:00,2
2019-11-24 00:15:00,5
2019-11-24 00:21:00,1
2019-11-24 00:22:00,2
2019-11-24 00:24:00,2
2019-11-24 00:25:00,5
2019-11-24 00:31:00,1
2019-11-24 00:32:00,1
2019-11-24 00:34:00,2
2019-11-24 00:35:00,5
2019-11-24 00:41:00,1
2019-11-24 00:42:00,1
2019-11-24 00:44:00,2
2019-11-24 00:45:00,5
2019-11-24 00:51:00,1
2019-11-24 00:52:00,1
2019-11-24 00:54:00,2
2019-11-24 00:55:00,5
2019-11-24 01:01:00,1
2019-11-24 01:02:00,1
2019-11-24 01:04:00,3
2019-11-24 01:05:00,5
2019-11-24 01:11:00,1
2019-11-24 01:12:00,1
2019-11-24 01:14:00,2
2019-11-24 01:15:00,5
2019-11-24 01:21:00,1
2019-11-24 01:22:00,1
2019-11-24 01:24:00,2
2019-11-24 01:25:00,5
2019-11-24 01:31:00,1
2019-11-24 01:32:00,1
2019-11-24 01:34:00,3
2019-11-24 01:35:00,5
2019-11-24 01:41:00,1
2019-11-24 01:42:00,1
2019-11-24 01:44:00,2
2019-11-24 01:45:00,5
2019-11-24 01:51:00,1
2019-11-24 01:52:00,1
2019-11-24 01:54:00,2
2019-11-24 01:55:00,5
2019-11-24 02:01:00,1
2019-11-24 02:02:00,1
2019-11-24 02:04:00,2
2019-11-24 02:05:00,5
2019-11-24 02:06:00,1
2019-11-24 02:09:00,1
2019-11-24 02:11:00,1
2019-11-24 02:12:00,1
2019-11-24 02:14:00,1
2019-11-24 02:15:00,5
2019-11-24 02:19:00,2
2019-11-24 02:21:00,1
2019-11-24 02:22:00,1
2019-11-24 02:24:00,1
2019-11-24 02:25:00,5
2019-11-24 02:29:00,1
2019-11-24 02:31:00,1
2019-11-24 02:32:00,1
2019-11-24 02:34:00,1
2019-11-24 02:35:00,5
2019-11-24 02:39:00,2
2019-11-24 02:41:00,1
2019-11-24 02:42:00,1
2019-11-24 02:44:00,1
2019-11-24 02:45:00,5
2019-11-24 02:49:00,1
2019-11-24 02:51:00,1
2019-11-24 02:52:00,1
2019-11-24 02:54:00,1
2019-11-24 02:55:00,6
2019-11-24 02:59:00,1
2019-11-24 03:01:00,1
2019-11-24 03:02:00,1
2019-11-24 03:04:00,1
2019-11-24 03:05:00,5
2019-11-24 03:09:00,2
2019-11-24 03:11:00,1
2019-11-24 03:12:00,1
2019-11-24 03:14:00,1
2019-11-24 03:15:00,5
2019-11-24 03:19:00,1
2019-11-24 03:21:00,1
2019-11-24 03:22:00,1
2019-11-24 03:24:00,1
2019-11-24 03:25:00,6
2019-11-24 03:29:00,1
2019-11-24 03:31:00,1
2019-11-24 03:32:00,1
2019-11-24 03:34:00,1
