7,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-11-24 01:09:00,1
2019-11-24 05:40:00,1
2019-11-24 09:58:00,1
2019-11-24 09:59:00,1
2019-11-24 12:16:00,1
2019-11-24 23:03:00,1
2019-11-24 23:10:00,1
