7,select top # * from galaxy
2019-11-30 00:27:00,1
2019-11-30 01:18:00,1
2019-11-30 02:01:00,1
2019-11-30 05:46:00,1
2019-11-30 16:41:00,1
2019-11-30 21:22:00,1
2019-11-30 23:16:00,1
