15,"select p.objid as name, p.ra, p.dec from galaxy p, specobj s where p.objid=s.bestobjid and (p.g BETWEEN # AND #) and s.z BETWEEN # AND #"
2019-11-30 01:07:00,1
2019-11-30 01:21:00,1
2019-11-30 01:27:00,1
2019-11-30 01:46:00,1
2019-11-30 01:55:00,1
2019-11-30 02:00:00,1
2019-11-30 02:09:00,1
2019-11-30 02:16:00,1
2019-11-30 02:20:00,1
2019-11-30 02:24:00,1
2019-11-30 02:29:00,1
2019-11-30 02:35:00,1
2019-11-30 02:39:00,1
2019-11-30 02:42:00,1
2019-11-30 02:46:00,1
