10,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-11-30 01:07:00,1
2019-11-30 06:58:00,1
2019-11-30 07:22:00,1
2019-11-30 08:41:00,1
2019-11-30 08:57:00,1
2019-11-30 10:24:00,1
2019-11-30 15:51:00,1
2019-11-30 17:15:00,1
2019-11-30 18:48:00,1
2019-11-30 21:06:00,1
