870,select * from PhotozRF where objid=#
2019-11-30 00:18:00,12
2019-11-30 00:19:00,1
2019-11-30 00:22:00,1
2019-11-30 00:23:00,1
2019-11-30 00:24:00,1
2019-11-30 00:25:00,1
2019-11-30 00:32:00,13
2019-11-30 00:33:00,1
2019-11-30 00:34:00,1
2019-11-30 00:37:00,1
2019-11-30 00:41:00,1
2019-11-30 00:42:00,2
2019-11-30 00:47:00,1
2019-11-30 00:57:00,1
2019-11-30 00:59:00,1
2019-11-30 01:00:00,1
2019-11-30 01:03:00,1
2019-11-30 01:09:00,11
2019-11-30 01:12:00,1
2019-11-30 01:17:00,1
2019-11-30 01:22:00,1
2019-11-30 01:35:00,1
2019-11-30 01:36:00,1
2019-11-30 01:38:00,1
2019-11-30 01:43:00,1
2019-11-30 01:44:00,1
2019-11-30 01:55:00,11
2019-11-30 01:56:00,1
2019-11-30 01:57:00,1
2019-11-30 02:01:00,1
2019-11-30 02:02:00,1
2019-11-30 02:08:00,1
2019-11-30 02:09:00,1
2019-11-30 02:10:00,1
2019-11-30 02:14:00,1
2019-11-30 02:20:00,1
2019-11-30 02:21:00,1
2019-11-30 02:34:00,14
2019-11-30 02:37:00,1
2019-11-30 02:41:00,2
2019-11-30 02:49:00,1
2019-11-30 02:50:00,1
2019-11-30 03:05:00,15
2019-11-30 03:08:00,1
2019-11-30 03:19:00,1
2019-11-30 03:20:00,20
2019-11-30 03:23:00,1
2019-11-30 03:31:00,1
2019-11-30 03:40:00,1
2019-11-30 03:42:00,1
2019-11-30 03:44:00,1
2019-11-30 03:52:00,1
2019-11-30 03:54:00,1
2019-11-30 03:55:00,1
2019-11-30 03:58:00,14
2019-11-30 03:59:00,2
2019-11-30 04:06:00,1
2019-11-30 04:09:00,1
2019-11-30 04:10:00,1
2019-11-30 04:12:00,1
2019-11-30 04:22:00,1
2019-11-30 04:23:00,1
2019-11-30 04:25:00,1
2019-11-30 04:37:00,1
2019-11-30 04:38:00,1
2019-11-30 04:42:00,14
2019-11-30 04:45:00,1
2019-11-30 04:46:00,1
2019-11-30 04:47:00,1
2019-11-30 04:50:00,1
2019-11-30 04:52:00,1
2019-11-30 04:56:00,1
2019-11-30 04:57:00,1
2019-11-30 04:58:00,3
2019-11-30 05:00:00,1
2019-11-30 05:03:00,1
2019-11-30 05:10:00,1
2019-11-30 05:18:00,1
2019-11-30 05:20:00,1
2019-11-30 05:21:00,1
2019-11-30 05:24:00,1
2019-11-30 05:26:00,21
2019-11-30 05:39:00,1
2019-11-30 05:41:00,1
2019-11-30 05:42:00,1
2019-11-30 05:44:00,1
2019-11-30 05:52:00,1
2019-11-30 05:55:00,1
2019-11-30 06:09:00,1
2019-11-30 06:10:00,18
2019-11-30 06:24:00,1
2019-11-30 06:31:00,1
2019-11-30 06:42:00,1
2019-11-30 06:44:00,1
2019-11-30 06:46:00,19
2019-11-30 06:47:00,1
2019-11-30 06:55:00,1
2019-11-30 07:07:00,2
2019-11-30 07:11:00,1
2019-11-30 07:12:00,1
2019-11-30 07:13:00,1
2019-11-30 07:17:00,1
2019-11-30 07:18:00,1
2019-11-30 07:24:00,1
2019-11-30 07:27:00,15
2019-11-30 07:38:00,1
2019-11-30 07:41:00,1
2019-11-30 07:46:00,1
2019-11-30 07:51:00,1
2019-11-30 07:54:00,1
2019-11-30 08:00:00,1
2019-11-30 08:01:00,9
2019-11-30 08:02:00,10
2019-11-30 08:04:00,2
2019-11-30 08:05:00,1
2019-11-30 08:16:00,9
2019-11-30 08:18:00,1
2019-11-30 08:19:00,1
2019-11-30 08:30:00,1
2019-11-30 08:32:00,1
2019-11-30 08:35:00,1
2019-11-30 08:38:00,1
2019-11-30 08:39:00,1
2019-11-30 08:45:00,18
2019-11-30 08:50:00,1
2019-11-30 08:53:00,1
2019-11-30 08:54:00,1
2019-11-30 08:58:00,1
2019-11-30 08:59:00,9
2019-11-30 09:00:00,1
2019-11-30 09:01:00,1
2019-11-30 09:03:00,1
2019-11-30 09:04:00,1
2019-11-30 09:24:00,2
2019-11-30 09:31:00,1
2019-11-30 09:32:00,20
2019-11-30 09:34:00,1
2019-11-30 09:38:00,1
2019-11-30 09:39:00,1
2019-11-30 09:50:00,1
2019-11-30 10:00:00,1
2019-11-30 10:06:00,2
2019-11-30 10:09:00,1
2019-11-30 10:12:00,14
2019-11-30 10:15:00,2
2019-11-30 10:20:00,1
2019-11-30 10:29:00,1
2019-11-30 10:32:00,1
2019-11-30 10:35:00,1
