1367,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-11-30 00:01:00,5
2019-11-30 00:04:00,1
2019-11-30 00:07:00,1
2019-11-30 00:08:00,3
2019-11-30 00:11:00,5
2019-11-30 00:14:00,1
2019-11-30 00:17:00,1
2019-11-30 00:18:00,2
2019-11-30 00:21:00,5
2019-11-30 00:24:00,1
2019-11-30 00:27:00,1
2019-11-30 00:28:00,3
2019-11-30 00:31:00,5
2019-11-30 00:34:00,1
2019-11-30 00:37:00,1
2019-11-30 00:38:00,3
2019-11-30 00:41:00,5
2019-11-30 00:44:00,1
2019-11-30 00:47:00,1
2019-11-30 00:48:00,2
2019-11-30 00:51:00,5
2019-11-30 00:54:00,1
2019-11-30 00:57:00,1
2019-11-30 00:58:00,2
2019-11-30 01:01:00,5
2019-11-30 01:04:00,1
2019-11-30 01:07:00,1
2019-11-30 01:08:00,2
2019-11-30 01:11:00,5
2019-11-30 01:14:00,1
2019-11-30 01:17:00,1
2019-11-30 01:18:00,2
2019-11-30 01:21:00,5
2019-11-30 01:24:00,1
2019-11-30 01:27:00,1
2019-11-30 01:28:00,3
2019-11-30 01:31:00,5
2019-11-30 01:34:00,1
2019-11-30 01:37:00,1
2019-11-30 01:38:00,3
2019-11-30 01:41:00,5
2019-11-30 01:44:00,2
2019-11-30 01:47:00,1
2019-11-30 01:48:00,2
2019-11-30 01:51:00,5
2019-11-30 01:54:00,1
2019-11-30 01:57:00,1
2019-11-30 01:58:00,2
2019-11-30 02:01:00,5
2019-11-30 02:04:00,1
2019-11-30 02:07:00,1
2019-11-30 02:08:00,2
2019-11-30 02:11:00,5
2019-11-30 02:14:00,1
2019-11-30 02:18:00,3
2019-11-30 02:21:00,5
2019-11-30 02:24:00,1
2019-11-30 02:28:00,3
2019-11-30 02:31:00,5
2019-11-30 02:34:00,1
2019-11-30 02:38:00,3
2019-11-30 02:41:00,6
2019-11-30 02:44:00,1
2019-11-30 02:48:00,3
2019-11-30 02:51:00,6
2019-11-30 02:54:00,2
2019-11-30 02:58:00,3
2019-11-30 03:01:00,6
2019-11-30 03:04:00,1
2019-11-30 03:08:00,3
2019-11-30 03:11:00,6
2019-11-30 03:14:00,1
2019-11-30 03:18:00,4
2019-11-30 03:21:00,6
2019-11-30 03:24:00,1
2019-11-30 03:28:00,3
2019-11-30 03:31:00,5
2019-11-30 03:34:00,2
2019-11-30 03:38:00,3
2019-11-30 03:41:00,6
2019-11-30 03:44:00,1
2019-11-30 03:48:00,3
2019-11-30 03:51:00,5
2019-11-30 03:54:00,1
2019-11-30 03:58:00,3
2019-11-30 04:01:00,5
2019-11-30 04:04:00,2
2019-11-30 04:08:00,3
2019-11-30 04:11:00,6
2019-11-30 04:14:00,1
2019-11-30 04:18:00,3
2019-11-30 04:21:00,5
2019-11-30 04:24:00,1
2019-11-30 04:28:00,3
2019-11-30 04:31:00,5
2019-11-30 04:34:00,1
2019-11-30 04:38:00,3
2019-11-30 04:41:00,5
2019-11-30 04:44:00,1
2019-11-30 04:48:00,3
2019-11-30 04:51:00,5
2019-11-30 04:54:00,1
2019-11-30 04:58:00,3
2019-11-30 05:01:00,5
2019-11-30 05:04:00,2
2019-11-30 05:08:00,3
2019-11-30 05:11:00,5
2019-11-30 05:14:00,1
2019-11-30 05:18:00,3
2019-11-30 05:21:00,5
2019-11-30 05:24:00,1
2019-11-30 05:28:00,4
2019-11-30 05:31:00,5
2019-11-30 05:34:00,2
2019-11-30 05:38:00,4
2019-11-30 05:41:00,5
2019-11-30 05:44:00,2
2019-11-30 05:48:00,3
2019-11-30 05:51:00,5
2019-11-30 05:54:00,2
2019-11-30 05:58:00,3
2019-11-30 06:01:00,5
2019-11-30 06:04:00,1
2019-11-30 06:08:00,3
2019-11-30 06:11:00,5
2019-11-30 06:14:00,1
2019-11-30 06:18:00,3
2019-11-30 06:21:00,4
2019-11-30 06:22:00,1
2019-11-30 06:24:00,1
2019-11-30 06:28:00,3
2019-11-30 06:31:00,4
2019-11-30 06:32:00,1
2019-11-30 06:34:00,1
2019-11-30 06:38:00,3
2019-11-30 06:41:00,4
2019-11-30 06:42:00,1
2019-11-30 06:44:00,1
2019-11-30 06:48:00,3
2019-11-30 06:51:00,4
2019-11-30 06:52:00,1
2019-11-30 06:54:00,1
2019-11-30 06:58:00,3
2019-11-30 07:01:00,4
2019-11-30 07:02:00,1
2019-11-30 07:04:00,1
2019-11-30 07:08:00,3
2019-11-30 07:11:00,4
2019-11-30 07:12:00,1
2019-11-30 07:14:00,1
2019-11-30 07:18:00,3
2019-11-30 07:21:00,4
2019-11-30 07:22:00,1
2019-11-30 07:24:00,1
2019-11-30 07:28:00,4
2019-11-30 07:31:00,4
2019-11-30 07:32:00,1
2019-11-30 07:34:00,1
2019-11-30 07:38:00,3
2019-11-30 07:41:00,4
2019-11-30 07:42:00,1
2019-11-30 07:44:00,1
2019-11-30 07:48:00,3
2019-11-30 07:51:00,4
2019-11-30 07:52:00,1
2019-11-30 07:54:00,1
2019-11-30 07:58:00,3
2019-11-30 08:01:00,4
2019-11-30 08:02:00,1
2019-11-30 08:04:00,1
2019-11-30 08:08:00,3
2019-11-30 08:11:00,4
2019-11-30 08:12:00,1
2019-11-30 08:14:00,1
2019-11-30 08:18:00,4
2019-11-30 08:21:00,4
2019-11-30 08:22:00,1
2019-11-30 08:24:00,1
2019-11-30 08:28:00,4
2019-11-30 08:31:00,4
2019-11-30 08:32:00,1
2019-11-30 08:34:00,2
2019-11-30 08:38:00,3
2019-11-30 08:41:00,4
2019-11-30 08:42:00,1
2019-11-30 08:44:00,1
2019-11-30 08:48:00,3
2019-11-30 08:51:00,4
2019-11-30 08:52:00,1
2019-11-30 08:54:00,2
2019-11-30 08:58:00,3
2019-11-30 09:01:00,4
2019-11-30 09:02:00,1
2019-11-30 09:04:00,1
2019-11-30 09:08:00,3
2019-11-30 09:11:00,4
2019-11-30 09:12:00,1
2019-11-30 09:14:00,1
2019-11-30 09:18:00,4
2019-11-30 09:21:00,4
2019-11-30 09:22:00,1
2019-11-30 09:24:00,2
2019-11-30 09:28:00,4
2019-11-30 09:31:00,4
2019-11-30 09:32:00,1
2019-11-30 09:34:00,1
2019-11-30 09:38:00,4
2019-11-30 09:41:00,4
2019-11-30 09:42:00,1
2019-11-30 09:44:00,2
2019-11-30 09:48:00,3
2019-11-30 09:51:00,4
2019-11-30 09:52:00,1
2019-11-30 09:54:00,1
2019-11-30 09:58:00,3
2019-11-30 10:01:00,4
2019-11-30 10:02:00,1
2019-11-30 10:04:00,1
2019-11-30 10:08:00,3
2019-11-30 10:11:00,4
2019-11-30 10:12:00,1
2019-11-30 10:14:00,1
2019-11-30 10:18:00,3
2019-11-30 10:21:00,4
2019-11-30 10:22:00,1
2019-11-30 10:24:00,2
2019-11-30 10:28:00,3
2019-11-30 10:31:00,4
2019-11-30 10:32:00,1
2019-11-30 10:34:00,2
