261,select * from dbo.fDocColumns(&&&)
2019-11-30 00:33:00,2
2019-11-30 01:49:00,2
2019-11-30 01:51:00,2
2019-11-30 01:53:00,2
2019-11-30 01:55:00,2
2019-11-30 01:57:00,2
2019-11-30 02:00:00,2
2019-11-30 02:02:00,2
2019-11-30 02:04:00,2
2019-11-30 02:06:00,2
2019-11-30 02:09:00,2
2019-11-30 02:11:00,2
2019-11-30 02:13:00,2
2019-11-30 02:16:00,2
2019-11-30 02:18:00,2
2019-11-30 02:20:00,2
2019-11-30 02:22:00,2
2019-11-30 02:24:00,2
2019-11-30 02:27:00,2
2019-11-30 02:58:00,1
2019-11-30 03:41:00,1
2019-11-30 04:12:00,2
2019-11-30 04:37:00,2
2019-11-30 04:46:00,2
2019-11-30 05:14:00,1
2019-11-30 05:19:00,2
2019-11-30 05:51:00,2
2019-11-30 06:01:00,2
2019-11-30 06:21:00,2
2019-11-30 07:19:00,2
2019-11-30 07:31:00,1
2019-11-30 07:33:00,2
2019-11-30 07:46:00,2
2019-11-30 07:47:00,2
2019-11-30 08:02:00,2
2019-11-30 08:03:00,2
2019-11-30 08:05:00,4
2019-11-30 08:20:00,2
2019-11-30 08:27:00,1
2019-11-30 08:35:00,1
2019-11-30 08:57:00,2
2019-11-30 09:04:00,2
2019-11-30 09:09:00,2
2019-11-30 09:15:00,1
2019-11-30 10:26:00,3
2019-11-30 10:55:00,1
2019-11-30 11:00:00,3
2019-11-30 11:02:00,1
2019-11-30 11:07:00,1
2019-11-30 11:55:00,2
2019-11-30 12:56:00,2
2019-11-30 13:21:00,2
2019-11-30 13:34:00,3
2019-11-30 13:36:00,4
2019-11-30 13:50:00,1
2019-11-30 13:53:00,2
2019-11-30 14:04:00,2
2019-11-30 14:07:00,4
2019-11-30 14:32:00,2
2019-11-30 14:54:00,2
2019-11-30 14:55:00,3
2019-11-30 15:02:00,2
2019-11-30 15:05:00,1
2019-11-30 15:09:00,2
2019-11-30 15:36:00,2
2019-11-30 16:13:00,2
2019-11-30 16:17:00,2
2019-11-30 16:18:00,2
2019-11-30 16:20:00,2
2019-11-30 16:23:00,2
2019-11-30 16:27:00,2
2019-11-30 16:30:00,2
2019-11-30 16:33:00,2
2019-11-30 16:37:00,2
2019-11-30 16:44:00,2
2019-11-30 16:54:00,2
2019-11-30 16:57:00,2
2019-11-30 17:01:00,2
2019-11-30 17:04:00,2
2019-11-30 17:11:00,2
2019-11-30 17:14:00,2
2019-11-30 17:17:00,2
2019-11-30 17:21:00,2
2019-11-30 17:24:00,2
2019-11-30 17:27:00,2
2019-11-30 17:44:00,2
2019-11-30 17:47:00,2
2019-11-30 18:16:00,2
2019-11-30 18:17:00,1
2019-11-30 20:08:00,3
2019-11-30 20:11:00,1
2019-11-30 20:18:00,1
2019-11-30 20:19:00,18
2019-11-30 20:21:00,23
2019-11-30 20:48:00,2
2019-11-30 20:56:00,7
2019-11-30 21:05:00,2
2019-11-30 21:13:00,1
2019-11-30 21:17:00,4
2019-11-30 21:18:00,1
2019-11-30 21:38:00,3
2019-11-30 21:58:00,2
2019-11-30 22:17:00,1
2019-11-30 22:48:00,1
2019-11-30 23:07:00,2
2019-11-30 23:14:00,1
2019-11-30 23:29:00,2
2019-11-30 23:46:00,7
2019-11-30 23:52:00,3
2019-11-30 23:56:00,1
