12,select * from Photoz2 where objid=#
2019-05-03 08:59:00,1
2019-05-03 10:57:00,1
2019-05-03 23:06:00,1
2019-05-03 23:40:00,1
2019-05-03 23:41:00,1
2019-05-03 23:42:00,1
2019-05-03 23:43:00,2
2019-05-03 23:44:00,1
2019-05-03 23:45:00,1
2019-05-03 23:46:00,1
2019-05-03 23:47:00,1
