23,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-05-03 00:05:00,1
2019-05-03 00:16:00,1
2019-05-03 13:00:00,1
2019-05-03 13:03:00,1
2019-05-03 13:29:00,1
2019-05-03 13:41:00,1
2019-05-03 15:55:00,1
2019-05-03 15:57:00,1
2019-05-03 16:17:00,1
2019-05-03 16:24:00,1
2019-05-03 16:27:00,1
2019-05-03 16:48:00,1
2019-05-03 16:55:00,1
2019-05-03 16:58:00,1
2019-05-03 17:36:00,1
2019-05-03 17:40:00,1
2019-05-03 18:01:00,1
2019-05-03 18:13:00,1
2019-05-03 18:15:00,1
2019-05-03 18:35:00,1
2019-05-03 18:40:00,1
2019-05-03 18:50:00,1
2019-05-03 18:51:00,1
