5689,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-11-16 00:01:00,3
2019-11-16 00:02:00,7
2019-11-16 00:03:00,5
2019-11-16 00:04:00,5
2019-11-16 00:05:00,8
2019-11-16 00:07:00,11
2019-11-16 00:09:00,5
2019-11-16 00:11:00,4
2019-11-16 00:12:00,7
2019-11-16 00:13:00,5
2019-11-16 00:14:00,5
2019-11-16 00:15:00,7
2019-11-16 00:17:00,11
2019-11-16 00:18:00,5
2019-11-16 00:20:00,6
2019-11-16 00:21:00,3
2019-11-16 00:22:00,7
2019-11-16 00:24:00,5
2019-11-16 00:25:00,7
2019-11-16 00:27:00,5
2019-11-16 00:28:00,11
2019-11-16 00:31:00,8
2019-11-16 00:32:00,3
2019-11-16 00:33:00,4
2019-11-16 00:34:00,7
2019-11-16 00:35:00,7
2019-11-16 00:37:00,5
2019-11-16 00:38:00,6
2019-11-16 00:39:00,5
2019-11-16 00:40:00,5
2019-11-16 00:41:00,8
2019-11-16 00:42:00,7
2019-11-16 00:44:00,10
2019-11-16 00:45:00,5
2019-11-16 00:46:00,6
2019-11-16 00:47:00,5
2019-11-16 00:48:00,11
2019-11-16 00:51:00,8
2019-11-16 00:52:00,3
2019-11-16 00:53:00,5
2019-11-16 00:54:00,10
2019-11-16 00:55:00,2
2019-11-16 00:56:00,5
2019-11-16 00:57:00,5
2019-11-16 00:58:00,6
2019-11-16 01:00:00,5
2019-11-16 01:01:00,4
2019-11-16 01:02:00,7
2019-11-16 01:03:00,5
2019-11-16 01:04:00,5
2019-11-16 01:05:00,2
2019-11-16 01:06:00,6
2019-11-16 01:08:00,11
2019-11-16 01:11:00,8
2019-11-16 01:12:00,6
2019-11-16 01:13:00,1
2019-11-16 01:14:00,5
2019-11-16 01:15:00,8
2019-11-16 01:18:00,11
2019-11-16 01:19:00,5
2019-11-16 01:21:00,8
2019-11-16 01:22:00,2
2019-11-16 01:23:00,6
2019-11-16 01:24:00,5
2019-11-16 01:25:00,7
2019-11-16 01:27:00,5
2019-11-16 01:28:00,11
2019-11-16 01:30:00,5
2019-11-16 01:31:00,8
2019-11-16 01:32:00,2
2019-11-16 01:34:00,12
2019-11-16 01:35:00,4
2019-11-16 01:36:00,3
2019-11-16 01:37:00,1
2019-11-16 01:38:00,11
2019-11-16 01:40:00,5
2019-11-16 01:41:00,8
2019-11-16 01:42:00,27
2019-11-16 01:44:00,20
2019-11-16 01:45:00,6
2019-11-16 01:46:00,5
2019-11-16 01:48:00,11
2019-11-16 01:50:00,1
2019-11-16 01:51:00,7
2019-11-16 01:52:00,2
2019-11-16 01:53:00,5
2019-11-16 01:54:00,5
2019-11-16 01:55:00,7
2019-11-16 01:57:00,5
2019-11-16 01:58:00,6
2019-11-16 01:59:00,5
2019-11-16 02:01:00,9
2019-11-16 02:02:00,7
2019-11-16 02:04:00,5
2019-11-16 02:05:00,8
2019-11-16 02:06:00,5
2019-11-16 02:08:00,11
2019-11-16 02:10:00,5
2019-11-16 02:11:00,3
2019-11-16 02:12:00,7
2019-11-16 02:13:00,5
2019-11-16 02:14:00,10
2019-11-16 02:15:00,2
2019-11-16 02:16:00,5
2019-11-16 02:18:00,12
2019-11-16 02:19:00,5
2019-11-16 02:21:00,8
2019-11-16 02:22:00,7
2019-11-16 02:24:00,10
2019-11-16 02:25:00,2
2019-11-16 02:26:00,5
2019-11-16 02:28:00,11
2019-11-16 02:29:00,5
2019-11-16 02:31:00,3
2019-11-16 02:32:00,2
2019-11-16 02:33:00,5
2019-11-16 02:34:00,8
2019-11-16 02:35:00,6
2019-11-16 02:36:00,5
2019-11-16 02:38:00,11
2019-11-16 02:40:00,5
2019-11-16 02:41:00,13
2019-11-16 02:42:00,2
2019-11-16 02:44:00,10
2019-11-16 02:45:00,11
2019-11-16 02:47:00,5
2019-11-16 02:48:00,11
2019-11-16 02:50:00,5
2019-11-16 02:51:00,9
2019-11-16 02:52:00,7
2019-11-16 02:54:00,10
2019-11-16 02:55:00,2
2019-11-16 02:56:00,5
2019-11-16 02:58:00,11
2019-11-16 03:00:00,5
2019-11-16 03:01:00,3
2019-11-16 03:02:00,7
2019-11-16 03:03:00,6
2019-11-16 03:04:00,5
2019-11-16 03:05:00,7
2019-11-16 03:07:00,5
2019-11-16 03:08:00,11
2019-11-16 03:09:00,1
2019-11-16 03:10:00,4
2019-11-16 03:11:00,9
2019-11-16 03:12:00,2
2019-11-16 03:13:00,5
2019-11-16 03:14:00,5
2019-11-16 03:15:00,7
2019-11-16 03:17:00,5
2019-11-16 03:18:00,11
2019-11-16 03:19:00,5
2019-11-16 03:20:00,5
2019-11-16 03:21:00,3
2019-11-16 03:22:00,7
2019-11-16 03:24:00,7
2019-11-16 03:25:00,5
2019-11-16 03:26:00,5
2019-11-16 03:27:00,1
2019-11-16 03:28:00,11
2019-11-16 03:30:00,5
2019-11-16 03:31:00,5
2019-11-16 03:32:00,5
2019-11-16 03:33:00,5
2019-11-16 03:34:00,7
2019-11-16 03:35:00,7
2019-11-16 03:38:00,11
2019-11-16 03:39:00,5
2019-11-16 03:41:00,8
2019-11-16 03:42:00,7
2019-11-16 03:44:00,10
2019-11-16 03:45:00,6
2019-11-16 03:47:00,5
2019-11-16 03:48:00,6
2019-11-16 03:49:00,5
2019-11-16 03:50:00,5
2019-11-16 03:51:00,3
2019-11-16 03:52:00,2
2019-11-16 03:53:00,5
2019-11-16 03:54:00,5
2019-11-16 03:55:00,7
2019-11-16 03:56:00,4
2019-11-16 03:57:00,9
2019-11-16 03:58:00,6
2019-11-16 03:59:00,4
2019-11-16 04:00:00,9
2019-11-16 04:01:00,3
2019-11-16 04:02:00,7
2019-11-16 04:04:00,10
2019-11-16 04:05:00,2
2019-11-16 04:06:00,5
2019-11-16 04:07:00,1
2019-11-16 04:08:00,11
2019-11-16 04:10:00,5
2019-11-16 04:11:00,8
2019-11-16 04:12:00,2
2019-11-16 04:13:00,3
2019-11-16 04:14:00,7
2019-11-16 04:15:00,2
2019-11-16 04:16:00,5
2019-11-16 04:17:00,1
2019-11-16 04:18:00,15
2019-11-16 04:20:00,5
2019-11-16 04:21:00,3
2019-11-16 04:22:00,7
2019-11-16 04:23:00,5
2019-11-16 04:24:00,10
2019-11-16 04:25:00,2
2019-11-16 04:27:00,5
2019-11-16 04:28:00,11
2019-11-16 04:29:00,5
2019-11-16 04:30:00,5
2019-11-16 04:31:00,3
2019-11-16 04:32:00,2
2019-11-16 04:33:00,5
2019-11-16 04:34:00,12
2019-11-16 04:35:00,2
2019-11-16 04:37:00,6
2019-11-16 04:38:00,6
2019-11-16 04:39:00,5
2019-11-16 04:41:00,13
2019-11-16 04:42:00,2
2019-11-16 04:43:00,9
2019-11-16 04:44:00,6
2019-11-16 04:45:00,11
2019-11-16 04:46:00,5
2019-11-16 04:48:00,11
2019-11-16 04:49:00,5
2019-11-16 04:51:00,8
2019-11-16 04:52:00,6
2019-11-16 04:53:00,5
2019-11-16 04:54:00,11
2019-11-16 04:55:00,5
2019-11-16 04:56:00,5
2019-11-16 04:58:00,11
2019-11-16 04:59:00,9
2019-11-16 05:01:00,8
2019-11-16 05:02:00,2
2019-11-16 05:03:00,5
2019-11-16 05:04:00,5
2019-11-16 05:05:00,7
2019-11-16 05:06:00,1
2019-11-16 05:07:00,5
2019-11-16 05:08:00,6
2019-11-16 05:09:00,5
2019-11-16 05:11:00,8
2019-11-16 05:12:00,2
2019-11-16 05:13:00,5
2019-11-16 05:14:00,10
2019-11-16 05:15:00,2
2019-11-16 05:17:00,5
2019-11-16 05:18:00,6
2019-11-16 05:19:00,5
2019-11-16 05:20:00,9
2019-11-16 05:21:00,7
2019-11-16 05:22:00,7
2019-11-16 05:24:00,10
2019-11-16 05:25:00,7
2019-11-16 05:26:00,4
2019-11-16 05:27:00,5
2019-11-16 05:28:00,6
2019-11-16 05:29:00,5
2019-11-16 05:31:00,8
2019-11-16 05:32:00,7
2019-11-16 05:34:00,12
2019-11-16 05:35:00,7
2019-11-16 05:36:00,4
2019-11-16 05:37:00,5
2019-11-16 05:38:00,6
2019-11-16 05:39:00,5
2019-11-16 05:40:00,4
2019-11-16 05:41:00,9
2019-11-16 05:42:00,11
2019-11-16 05:44:00,10
2019-11-16 05:45:00,5
2019-11-16 05:46:00,6
2019-11-16 05:47:00,5
2019-11-16 05:48:00,6
2019-11-16 05:49:00,6
2019-11-16 05:50:00,4
2019-11-16 05:51:00,8
2019-11-16 05:52:00,2
2019-11-16 05:53:00,9
2019-11-16 05:54:00,5
2019-11-16 05:55:00,7
2019-11-16 05:56:00,5
2019-11-16 05:58:00,11
2019-11-16 06:00:00,5
2019-11-16 06:01:00,3
2019-11-16 06:02:00,7
2019-11-16 06:04:00,10
2019-11-16 06:05:00,3
2019-11-16 06:07:00,5
