5,"SELECT objID, ra, dec  FROM PhotoObj  WHERE (ra between # and #) and (dec between # and #)"
2019-11-16 03:56:00,1
2019-11-16 04:28:00,1
2019-11-16 07:11:00,1
2019-11-16 11:36:00,1
2019-11-16 23:04:00,1
