1327,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-11-16 00:03:00,1
2019-11-16 00:05:00,7
2019-11-16 00:06:00,1
2019-11-16 00:13:00,1
2019-11-16 00:15:00,7
2019-11-16 00:16:00,1
2019-11-16 00:23:00,1
2019-11-16 00:25:00,7
2019-11-16 00:26:00,1
2019-11-16 00:33:00,1
2019-11-16 00:35:00,7
2019-11-16 00:36:00,1
2019-11-16 00:43:00,1
2019-11-16 00:45:00,7
2019-11-16 00:46:00,2
2019-11-16 00:53:00,1
2019-11-16 00:55:00,7
2019-11-16 00:56:00,2
2019-11-16 01:03:00,1
2019-11-16 01:05:00,7
2019-11-16 01:06:00,1
2019-11-16 01:13:00,1
2019-11-16 01:15:00,7
2019-11-16 01:16:00,1
2019-11-16 01:23:00,1
2019-11-16 01:25:00,7
2019-11-16 01:26:00,1
2019-11-16 01:33:00,1
2019-11-16 01:35:00,7
2019-11-16 01:36:00,1
2019-11-16 01:43:00,1
2019-11-16 01:45:00,7
2019-11-16 01:46:00,1
2019-11-16 01:53:00,1
2019-11-16 01:55:00,7
2019-11-16 01:56:00,1
2019-11-16 02:03:00,1
2019-11-16 02:05:00,7
2019-11-16 02:06:00,2
2019-11-16 02:13:00,1
2019-11-16 02:15:00,7
2019-11-16 02:16:00,1
2019-11-16 02:23:00,1
2019-11-16 02:25:00,7
2019-11-16 02:26:00,1
2019-11-16 02:33:00,1
2019-11-16 02:35:00,7
2019-11-16 02:36:00,1
2019-11-16 02:43:00,1
2019-11-16 02:45:00,7
2019-11-16 02:46:00,1
2019-11-16 02:53:00,1
2019-11-16 02:55:00,7
2019-11-16 02:56:00,1
2019-11-16 03:03:00,1
2019-11-16 03:05:00,7
2019-11-16 03:06:00,1
2019-11-16 03:13:00,1
2019-11-16 03:15:00,7
2019-11-16 03:16:00,1
2019-11-16 03:23:00,1
2019-11-16 03:25:00,7
2019-11-16 03:26:00,1
2019-11-16 03:33:00,1
2019-11-16 03:35:00,9
2019-11-16 03:36:00,1
2019-11-16 03:43:00,1
2019-11-16 03:45:00,7
2019-11-16 03:46:00,2
2019-11-16 03:53:00,1
2019-11-16 03:55:00,7
2019-11-16 03:56:00,1
2019-11-16 04:03:00,1
2019-11-16 04:05:00,7
2019-11-16 04:06:00,1
2019-11-16 04:13:00,1
2019-11-16 04:15:00,7
2019-11-16 04:16:00,2
2019-11-16 04:23:00,1
2019-11-16 04:25:00,7
2019-11-16 04:26:00,1
2019-11-16 04:33:00,1
2019-11-16 04:35:00,7
2019-11-16 04:36:00,1
2019-11-16 04:43:00,1
2019-11-16 04:45:00,7
2019-11-16 04:46:00,1
2019-11-16 04:53:00,1
2019-11-16 04:55:00,8
2019-11-16 04:56:00,1
2019-11-16 05:03:00,1
2019-11-16 05:05:00,7
2019-11-16 05:06:00,1
2019-11-16 05:13:00,1
2019-11-16 05:15:00,7
2019-11-16 05:16:00,1
2019-11-16 05:23:00,1
2019-11-16 05:25:00,6
2019-11-16 05:26:00,2
2019-11-16 05:33:00,1
2019-11-16 05:35:00,6
2019-11-16 05:36:00,2
2019-11-16 05:43:00,1
2019-11-16 05:45:00,6
2019-11-16 05:46:00,2
2019-11-16 05:53:00,1
2019-11-16 05:55:00,6
2019-11-16 05:56:00,2
2019-11-16 06:03:00,1
2019-11-16 06:05:00,6
2019-11-16 06:06:00,2
2019-11-16 06:13:00,1
2019-11-16 06:15:00,6
2019-11-16 06:16:00,2
2019-11-16 06:23:00,1
2019-11-16 06:25:00,6
2019-11-16 06:26:00,1
2019-11-16 06:27:00,1
2019-11-16 06:33:00,1
2019-11-16 06:35:00,6
2019-11-16 06:36:00,1
2019-11-16 06:37:00,2
2019-11-16 06:43:00,1
2019-11-16 06:45:00,6
2019-11-16 06:46:00,1
2019-11-16 06:47:00,1
2019-11-16 06:53:00,1
2019-11-16 06:55:00,6
2019-11-16 06:56:00,1
2019-11-16 06:57:00,1
2019-11-16 07:03:00,1
2019-11-16 07:05:00,6
2019-11-16 07:06:00,1
2019-11-16 07:07:00,1
2019-11-16 07:13:00,1
2019-11-16 07:15:00,6
2019-11-16 07:16:00,1
2019-11-16 07:17:00,1
2019-11-16 07:23:00,1
2019-11-16 07:25:00,6
2019-11-16 07:26:00,1
2019-11-16 07:27:00,1
2019-11-16 07:33:00,1
2019-11-16 07:35:00,6
2019-11-16 07:36:00,1
2019-11-16 07:37:00,1
2019-11-16 07:43:00,1
2019-11-16 07:45:00,6
2019-11-16 07:46:00,1
2019-11-16 07:47:00,1
2019-11-16 07:53:00,1
2019-11-16 07:55:00,6
2019-11-16 07:56:00,1
2019-11-16 07:57:00,1
2019-11-16 08:03:00,1
2019-11-16 08:05:00,6
2019-11-16 08:06:00,1
2019-11-16 08:07:00,1
2019-11-16 08:13:00,1
2019-11-16 08:15:00,6
2019-11-16 08:16:00,1
2019-11-16 08:17:00,1
2019-11-16 08:23:00,1
2019-11-16 08:25:00,6
2019-11-16 08:26:00,1
2019-11-16 08:27:00,1
2019-11-16 08:33:00,1
2019-11-16 08:35:00,6
2019-11-16 08:36:00,1
2019-11-16 08:37:00,1
2019-11-16 08:43:00,1
2019-11-16 08:45:00,6
2019-11-16 08:46:00,1
2019-11-16 08:47:00,1
2019-11-16 08:53:00,1
2019-11-16 08:55:00,6
2019-11-16 08:56:00,1
2019-11-16 08:57:00,1
2019-11-16 09:03:00,1
2019-11-16 09:05:00,6
2019-11-16 09:06:00,1
2019-11-16 09:07:00,1
2019-11-16 09:13:00,1
2019-11-16 09:15:00,6
2019-11-16 09:16:00,1
2019-11-16 09:17:00,1
2019-11-16 09:23:00,1
2019-11-16 09:25:00,7
2019-11-16 09:26:00,1
2019-11-16 09:27:00,1
2019-11-16 09:33:00,1
2019-11-16 09:35:00,6
2019-11-16 09:36:00,1
2019-11-16 09:37:00,1
2019-11-16 09:43:00,1
2019-11-16 09:45:00,7
2019-11-16 09:46:00,1
2019-11-16 09:47:00,1
2019-11-16 09:53:00,1
2019-11-16 09:55:00,6
2019-11-16 09:56:00,1
2019-11-16 09:57:00,1
2019-11-16 10:03:00,1
2019-11-16 10:05:00,6
2019-11-16 10:06:00,1
2019-11-16 10:07:00,1
2019-11-16 10:13:00,1
2019-11-16 10:15:00,6
2019-11-16 10:16:00,1
2019-11-16 10:17:00,1
2019-11-16 10:23:00,1
2019-11-16 10:25:00,6
2019-11-16 10:26:00,1
2019-11-16 10:27:00,1
2019-11-16 10:34:00,1
2019-11-16 10:35:00,6
2019-11-16 10:36:00,1
2019-11-16 10:37:00,1
2019-11-16 10:44:00,1
2019-11-16 10:45:00,6
2019-11-16 10:46:00,1
2019-11-16 10:47:00,2
2019-11-16 10:54:00,1
2019-11-16 10:55:00,6
2019-11-16 10:56:00,1
2019-11-16 10:57:00,1
2019-11-16 11:04:00,1
2019-11-16 11:05:00,6
2019-11-16 11:06:00,1
2019-11-16 11:07:00,1
2019-11-16 11:14:00,1
2019-11-16 11:15:00,6
2019-11-16 11:16:00,1
2019-11-16 11:17:00,1
2019-11-16 11:24:00,1
2019-11-16 11:25:00,6
