34,select * from Frame where fieldId=#
2019-11-16 00:47:00,1
2019-11-16 01:16:00,1
2019-11-16 01:38:00,1
2019-11-16 01:59:00,1
2019-11-16 03:10:00,1
2019-11-16 03:52:00,1
2019-11-16 03:55:00,1
2019-11-16 04:47:00,1
2019-11-16 06:43:00,1
2019-11-16 06:55:00,1
2019-11-16 07:38:00,1
2019-11-16 10:44:00,1
2019-11-16 11:24:00,1
2019-11-16 12:31:00,1
2019-11-16 12:51:00,1
2019-11-16 12:53:00,1
2019-11-16 12:56:00,1
2019-11-16 14:21:00,1
2019-11-16 16:04:00,1
2019-11-16 16:05:00,1
2019-11-16 16:10:00,1
2019-11-16 16:30:00,1
2019-11-16 16:50:00,1
2019-11-16 17:03:00,1
2019-11-16 18:33:00,1
2019-11-16 18:39:00,1
2019-11-16 19:42:00,1
2019-11-16 20:26:00,1
2019-11-16 21:18:00,1
2019-11-16 22:09:00,1
2019-11-16 22:28:00,1
2019-11-16 22:45:00,1
2019-11-16 23:15:00,1
2019-11-16 23:47:00,1
