220,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-11-16 08:13:00,1
2019-11-16 08:14:00,1
2019-11-16 08:15:00,1
2019-11-16 08:16:00,1
2019-11-16 08:17:00,1
2019-11-16 08:21:00,1
2019-11-16 08:22:00,1
2019-11-16 08:27:00,2
2019-11-16 08:29:00,1
2019-11-16 08:43:00,2
2019-11-16 08:44:00,1
2019-11-16 08:45:00,1
2019-11-16 08:57:00,1
2019-11-16 08:59:00,2
2019-11-16 09:00:00,1
2019-11-16 09:03:00,1
2019-11-16 09:05:00,1
2019-11-16 09:06:00,1
2019-11-16 09:07:00,1
2019-11-16 09:14:00,1
2019-11-16 09:17:00,2
2019-11-16 09:19:00,1
2019-11-16 09:20:00,1
2019-11-16 09:21:00,1
2019-11-16 09:22:00,1
2019-11-16 09:23:00,1
2019-11-16 09:35:00,1
2019-11-16 09:36:00,1
2019-11-16 09:37:00,1
2019-11-16 09:44:00,2
2019-11-16 09:46:00,1
2019-11-16 09:47:00,2
2019-11-16 09:49:00,1
2019-11-16 09:50:00,1
2019-11-16 09:51:00,2
2019-11-16 10:04:00,2
2019-11-16 10:05:00,1
2019-11-16 10:06:00,1
2019-11-16 10:07:00,1
2019-11-16 10:11:00,1
2019-11-16 10:12:00,1
2019-11-16 10:15:00,1
2019-11-16 10:16:00,1
2019-11-16 10:17:00,1
2019-11-16 10:18:00,2
2019-11-16 10:32:00,1
2019-11-16 10:33:00,1
2019-11-16 10:34:00,1
2019-11-16 10:35:00,2
2019-11-16 10:36:00,1
2019-11-16 10:37:00,1
2019-11-16 10:40:00,1
2019-11-16 10:41:00,2
2019-11-16 10:49:00,2
2019-11-16 10:55:00,1
2019-11-16 10:58:00,1
2019-11-16 11:00:00,1
2019-11-16 11:01:00,1
2019-11-16 11:04:00,1
2019-11-16 11:05:00,2
2019-11-16 11:07:00,1
2019-11-16 11:12:00,1
2019-11-16 11:17:00,1
2019-11-16 11:31:00,1
2019-11-16 11:32:00,1
