5203,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-11-16 00:04:00,9
2019-11-16 00:05:00,17
2019-11-16 00:06:00,8
2019-11-16 00:08:00,2
2019-11-16 00:14:00,9
2019-11-16 00:15:00,18
2019-11-16 00:16:00,8
2019-11-16 00:18:00,2
2019-11-16 00:24:00,9
2019-11-16 00:25:00,18
2019-11-16 00:26:00,8
2019-11-16 00:28:00,2
2019-11-16 00:34:00,9
2019-11-16 00:35:00,18
2019-11-16 00:36:00,8
2019-11-16 00:38:00,2
2019-11-16 00:44:00,9
2019-11-16 00:45:00,17
2019-11-16 00:46:00,8
2019-11-16 00:48:00,2
2019-11-16 00:54:00,9
2019-11-16 00:55:00,17
2019-11-16 00:56:00,8
2019-11-16 00:58:00,2
2019-11-16 01:04:00,9
2019-11-16 01:05:00,18
2019-11-16 01:06:00,8
2019-11-16 01:08:00,2
2019-11-16 01:14:00,7
2019-11-16 01:15:00,19
2019-11-16 01:16:00,8
2019-11-16 01:18:00,2
2019-11-16 01:24:00,7
2019-11-16 01:25:00,19
2019-11-16 01:26:00,8
2019-11-16 01:28:00,2
2019-11-16 01:34:00,7
2019-11-16 01:35:00,19
2019-11-16 01:36:00,8
2019-11-16 01:38:00,2
2019-11-16 01:44:00,7
2019-11-16 01:45:00,19
2019-11-16 01:46:00,8
2019-11-16 01:48:00,2
2019-11-16 01:54:00,6
2019-11-16 01:55:00,20
2019-11-16 01:56:00,8
2019-11-16 01:58:00,2
2019-11-16 02:04:00,7
2019-11-16 02:05:00,19
2019-11-16 02:06:00,8
2019-11-16 02:08:00,2
2019-11-16 02:14:00,7
2019-11-16 02:15:00,19
2019-11-16 02:16:00,8
2019-11-16 02:18:00,2
2019-11-16 02:24:00,7
2019-11-16 02:25:00,19
2019-11-16 02:26:00,8
2019-11-16 02:28:00,2
2019-11-16 02:34:00,6
2019-11-16 02:35:00,22
2019-11-16 02:36:00,8
2019-11-16 02:38:00,2
2019-11-16 02:44:00,6
2019-11-16 02:45:00,21
2019-11-16 02:46:00,8
2019-11-16 02:48:00,2
2019-11-16 02:54:00,6
2019-11-16 02:55:00,20
2019-11-16 02:56:00,8
2019-11-16 02:58:00,2
2019-11-16 03:04:00,6
2019-11-16 03:05:00,20
2019-11-16 03:06:00,8
2019-11-16 03:08:00,2
2019-11-16 03:14:00,6
2019-11-16 03:15:00,20
2019-11-16 03:16:00,8
2019-11-16 03:18:00,2
2019-11-16 03:24:00,6
2019-11-16 03:25:00,21
2019-11-16 03:26:00,7
2019-11-16 03:27:00,1
2019-11-16 03:28:00,2
2019-11-16 03:34:00,6
2019-11-16 03:35:00,20
2019-11-16 03:36:00,7
2019-11-16 03:37:00,1
2019-11-16 03:38:00,2
2019-11-16 03:44:00,6
2019-11-16 03:45:00,21
2019-11-16 03:46:00,7
2019-11-16 03:47:00,1
2019-11-16 03:48:00,2
2019-11-16 03:54:00,6
2019-11-16 03:55:00,18
2019-11-16 03:56:00,11
2019-11-16 03:57:00,1
2019-11-16 03:58:00,2
2019-11-16 04:04:00,6
2019-11-16 04:05:00,16
2019-11-16 04:06:00,11
2019-11-16 04:07:00,1
2019-11-16 04:08:00,2
2019-11-16 04:14:00,6
2019-11-16 04:15:00,16
2019-11-16 04:16:00,11
2019-11-16 04:17:00,1
2019-11-16 04:18:00,2
2019-11-16 04:24:00,6
2019-11-16 04:25:00,16
2019-11-16 04:26:00,11
2019-11-16 04:27:00,1
2019-11-16 04:28:00,2
2019-11-16 04:34:00,6
2019-11-16 04:35:00,16
2019-11-16 04:36:00,11
2019-11-16 04:37:00,1
2019-11-16 04:38:00,2
2019-11-16 04:44:00,6
2019-11-16 04:45:00,17
2019-11-16 04:46:00,11
2019-11-16 04:47:00,1
2019-11-16 04:48:00,2
2019-11-16 04:54:00,6
2019-11-16 04:55:00,15
2019-11-16 04:56:00,12
2019-11-16 04:57:00,1
2019-11-16 04:58:00,2
2019-11-16 05:04:00,6
2019-11-16 05:05:00,16
2019-11-16 05:06:00,14
2019-11-16 05:07:00,1
2019-11-16 05:08:00,2
2019-11-16 05:14:00,6
2019-11-16 05:15:00,15
2019-11-16 05:16:00,12
2019-11-16 05:17:00,1
2019-11-16 05:18:00,2
2019-11-16 05:24:00,6
2019-11-16 05:25:00,15
2019-11-16 05:26:00,12
2019-11-16 05:27:00,1
2019-11-16 05:28:00,2
2019-11-16 05:34:00,6
2019-11-16 05:35:00,15
2019-11-16 05:36:00,12
2019-11-16 05:37:00,1
2019-11-16 05:38:00,2
2019-11-16 05:44:00,6
2019-11-16 05:45:00,15
2019-11-16 05:46:00,14
2019-11-16 05:47:00,1
2019-11-16 05:48:00,2
2019-11-16 05:54:00,6
2019-11-16 05:55:00,15
2019-11-16 05:56:00,12
2019-11-16 05:57:00,1
2019-11-16 05:58:00,2
2019-11-16 06:04:00,6
2019-11-16 06:05:00,15
2019-11-16 06:06:00,12
2019-11-16 06:07:00,1
2019-11-16 06:08:00,2
2019-11-16 06:14:00,6
2019-11-16 06:15:00,15
2019-11-16 06:16:00,12
2019-11-16 06:17:00,1
2019-11-16 06:18:00,2
2019-11-16 06:24:00,6
2019-11-16 06:25:00,15
2019-11-16 06:26:00,12
2019-11-16 06:27:00,1
2019-11-16 06:28:00,2
2019-11-16 06:34:00,6
2019-11-16 06:35:00,16
2019-11-16 06:36:00,12
2019-11-16 06:37:00,1
2019-11-16 06:38:00,2
2019-11-16 06:44:00,6
2019-11-16 06:45:00,15
2019-11-16 06:46:00,12
2019-11-16 06:47:00,1
2019-11-16 06:48:00,2
2019-11-16 06:54:00,6
2019-11-16 06:55:00,17
2019-11-16 06:56:00,12
2019-11-16 06:57:00,1
2019-11-16 06:58:00,2
2019-11-16 07:04:00,6
2019-11-16 07:05:00,15
2019-11-16 07:06:00,12
2019-11-16 07:07:00,1
2019-11-16 07:08:00,2
2019-11-16 07:14:00,6
2019-11-16 07:15:00,15
2019-11-16 07:16:00,12
2019-11-16 07:17:00,1
2019-11-16 07:18:00,2
2019-11-16 07:24:00,7
2019-11-16 07:25:00,15
2019-11-16 07:26:00,12
2019-11-16 07:27:00,1
2019-11-16 07:28:00,2
2019-11-16 07:34:00,6
2019-11-16 07:35:00,15
2019-11-16 07:36:00,12
2019-11-16 07:37:00,1
2019-11-16 07:38:00,2
2019-11-16 07:44:00,4
2019-11-16 07:45:00,18
2019-11-16 07:46:00,12
2019-11-16 07:47:00,1
2019-11-16 07:48:00,1
2019-11-16 07:49:00,1
2019-11-16 07:54:00,4
2019-11-16 07:55:00,17
2019-11-16 07:56:00,12
2019-11-16 07:57:00,1
2019-11-16 07:58:00,1
2019-11-16 07:59:00,1
2019-11-16 08:04:00,4
2019-11-16 08:05:00,15
2019-11-16 08:06:00,14
2019-11-16 08:07:00,1
2019-11-16 08:08:00,1
2019-11-16 08:09:00,1
2019-11-16 08:14:00,4
2019-11-16 08:15:00,17
2019-11-16 08:16:00,12
2019-11-16 08:17:00,1
2019-11-16 08:18:00,1
2019-11-16 08:19:00,1
2019-11-16 08:24:00,4
2019-11-16 08:25:00,17
2019-11-16 08:26:00,12
2019-11-16 08:27:00,1
2019-11-16 08:28:00,1
2019-11-16 08:29:00,1
2019-11-16 08:34:00,4
2019-11-16 08:35:00,17
2019-11-16 08:36:00,12
2019-11-16 08:37:00,1
2019-11-16 08:38:00,1
2019-11-16 08:39:00,1
2019-11-16 08:44:00,4
2019-11-16 08:45:00,15
2019-11-16 08:46:00,14
2019-11-16 08:47:00,1
2019-11-16 08:49:00,2
