53,select * from Field where fieldId=#
2019-05-28 00:25:00,1
2019-05-28 00:26:00,1
2019-05-28 01:06:00,1
2019-05-28 01:47:00,1
2019-05-28 03:41:00,1
2019-05-28 04:46:00,1
2019-05-28 05:00:00,1
2019-05-28 05:48:00,1
2019-05-28 05:52:00,1
2019-05-28 06:21:00,1
2019-05-28 06:31:00,1
2019-05-28 07:12:00,1
2019-05-28 08:27:00,1
2019-05-28 08:32:00,1
2019-05-28 10:10:00,1
2019-05-28 10:29:00,2
2019-05-28 11:26:00,1
2019-05-28 11:27:00,1
2019-05-28 11:40:00,1
2019-05-28 12:08:00,1
2019-05-28 14:06:00,1
2019-05-28 14:57:00,1
2019-05-28 15:07:00,14
2019-05-28 15:08:00,1
2019-05-28 15:23:00,1
2019-05-28 15:27:00,1
2019-05-28 16:36:00,1
2019-05-28 16:44:00,1
2019-05-28 16:59:00,1
2019-05-28 17:02:00,1
2019-05-28 18:58:00,1
2019-05-28 20:51:00,1
2019-05-28 21:10:00,1
2019-05-28 21:23:00,2
2019-05-28 21:56:00,1
2019-05-28 22:51:00,1
2019-05-28 23:22:00,1
2019-05-28 23:25:00,1
