22,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-05-28 00:10:00,1
2019-05-28 00:18:00,1
2019-05-28 00:32:00,1
2019-05-28 00:45:00,1
2019-05-28 01:42:00,2
2019-05-28 01:48:00,1
2019-05-28 01:56:00,1
2019-05-28 01:57:00,3
2019-05-28 02:14:00,1
2019-05-28 02:23:00,1
2019-05-28 08:52:00,1
2019-05-28 11:11:00,1
2019-05-28 16:17:00,1
2019-05-28 16:22:00,2
2019-05-28 16:23:00,3
2019-05-28 17:55:00,1
