138,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-05-28 00:02:00,1
2019-05-28 00:14:00,1
2019-05-28 00:16:00,1
2019-05-28 00:25:00,1
2019-05-28 00:29:00,1
2019-05-28 00:36:00,1
2019-05-28 00:40:00,1
2019-05-28 00:45:00,1
2019-05-28 00:47:00,2
2019-05-28 00:51:00,1
2019-05-28 00:57:00,1
2019-05-28 01:12:00,1
2019-05-28 01:15:00,1
2019-05-28 01:24:00,1
2019-05-28 03:20:00,3
2019-05-28 03:22:00,1
2019-05-28 03:24:00,1
2019-05-28 03:25:00,1
2019-05-28 03:29:00,1
2019-05-28 04:11:00,1
2019-05-28 04:39:00,1
2019-05-28 04:44:00,1
2019-05-28 04:49:00,1
2019-05-28 07:11:00,1
2019-05-28 07:26:00,1
2019-05-28 07:28:00,1
2019-05-28 07:47:00,1
2019-05-28 07:48:00,1
2019-05-28 07:52:00,1
2019-05-28 08:13:00,1
2019-05-28 08:36:00,1
2019-05-28 08:39:00,1
2019-05-28 08:40:00,1
2019-05-28 08:42:00,1
2019-05-28 08:44:00,1
2019-05-28 08:55:00,1
2019-05-28 08:58:00,1
2019-05-28 09:06:00,1
2019-05-28 09:53:00,2
2019-05-28 09:58:00,1
2019-05-28 10:02:00,1
2019-05-28 10:04:00,1
2019-05-28 10:07:00,1
2019-05-28 10:09:00,1
2019-05-28 10:13:00,1
2019-05-28 10:21:00,1
2019-05-28 10:26:00,1
2019-05-28 10:29:00,1
2019-05-28 10:33:00,1
2019-05-28 10:37:00,1
2019-05-28 10:40:00,1
2019-05-28 10:42:00,1
2019-05-28 10:47:00,1
2019-05-28 10:50:00,1
2019-05-28 10:55:00,1
2019-05-28 10:59:00,1
2019-05-28 11:00:00,1
2019-05-28 11:02:00,1
2019-05-28 11:04:00,1
2019-05-28 11:06:00,1
2019-05-28 11:10:00,2
2019-05-28 11:12:00,2
2019-05-28 11:14:00,1
2019-05-28 11:43:00,1
2019-05-28 11:46:00,1
2019-05-28 11:49:00,1
2019-05-28 11:54:00,2
2019-05-28 11:56:00,1
2019-05-28 12:00:00,1
2019-05-28 12:01:00,1
2019-05-28 12:04:00,1
2019-05-28 12:15:00,1
2019-05-28 12:19:00,1
2019-05-28 12:26:00,1
2019-05-28 12:37:00,1
2019-05-28 12:38:00,2
2019-05-28 12:39:00,1
2019-05-28 12:40:00,1
2019-05-28 12:41:00,1
2019-05-28 12:42:00,1
2019-05-28 12:43:00,1
2019-05-28 12:48:00,1
2019-05-28 12:56:00,1
2019-05-28 13:02:00,1
2019-05-28 13:14:00,1
2019-05-28 13:15:00,1
2019-05-28 13:21:00,1
2019-05-28 13:28:00,1
2019-05-28 13:35:00,1
2019-05-28 13:47:00,1
2019-05-28 13:56:00,1
2019-05-28 13:58:00,1
2019-05-28 14:29:00,1
2019-05-28 14:32:00,1
2019-05-28 14:33:00,1
2019-05-28 14:37:00,1
2019-05-28 14:40:00,1
2019-05-28 14:44:00,1
2019-05-28 14:50:00,1
2019-05-28 14:53:00,1
2019-05-28 15:01:00,1
2019-05-28 15:13:00,1
2019-05-28 16:00:00,1
2019-05-28 16:06:00,2
2019-05-28 20:01:00,1
2019-05-28 20:15:00,1
2019-05-28 20:20:00,1
2019-05-28 20:27:00,1
2019-05-28 20:28:00,2
2019-05-28 20:29:00,1
2019-05-28 20:31:00,1
2019-05-28 20:42:00,1
2019-05-28 20:44:00,1
2019-05-28 21:03:00,1
2019-05-28 21:10:00,1
2019-05-28 21:11:00,1
2019-05-28 21:28:00,1
2019-05-28 21:29:00,1
2019-05-28 21:34:00,1
2019-05-28 21:40:00,1
2019-05-28 21:42:00,1
2019-05-28 21:44:00,1
2019-05-28 21:54:00,1
2019-05-28 22:05:00,2
2019-05-28 22:07:00,1
2019-05-28 22:47:00,1
2019-05-28 22:54:00,1
