5331,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-05-28 11:01:00,4
2019-05-28 11:02:00,3
2019-05-28 11:03:00,14
2019-05-28 11:04:00,7
2019-05-28 11:06:00,2
2019-05-28 11:07:00,4
2019-05-28 11:08:00,4
2019-05-28 11:11:00,2
2019-05-28 11:12:00,3
2019-05-28 11:13:00,14
2019-05-28 11:14:00,7
2019-05-28 11:16:00,2
2019-05-28 11:17:00,4
2019-05-28 11:18:00,4
2019-05-28 11:21:00,2
2019-05-28 11:22:00,3
2019-05-28 11:23:00,13
2019-05-28 11:24:00,8
2019-05-28 11:26:00,2
2019-05-28 11:27:00,4
2019-05-28 11:28:00,4
2019-05-28 11:31:00,2
2019-05-28 11:32:00,3
2019-05-28 11:33:00,13
2019-05-28 11:34:00,8
2019-05-28 11:36:00,2
2019-05-28 11:37:00,5
2019-05-28 11:38:00,4
2019-05-28 11:41:00,2
2019-05-28 11:42:00,3
2019-05-28 11:43:00,13
2019-05-28 11:44:00,9
2019-05-28 11:46:00,2
2019-05-28 11:47:00,4
2019-05-28 11:48:00,4
2019-05-28 11:51:00,4
2019-05-28 11:52:00,3
2019-05-28 11:53:00,13
2019-05-28 11:54:00,9
2019-05-28 11:56:00,2
2019-05-28 11:57:00,4
2019-05-28 11:58:00,4
2019-05-28 12:01:00,2
2019-05-28 12:02:00,3
2019-05-28 12:03:00,13
2019-05-28 12:04:00,8
2019-05-28 12:06:00,2
2019-05-28 12:07:00,4
2019-05-28 12:08:00,4
2019-05-28 12:11:00,2
2019-05-28 12:12:00,3
2019-05-28 12:13:00,15
2019-05-28 12:14:00,8
2019-05-28 12:16:00,2
2019-05-28 12:17:00,4
2019-05-28 12:18:00,4
2019-05-28 12:21:00,2
2019-05-28 12:22:00,4
2019-05-28 12:23:00,13
2019-05-28 12:24:00,8
2019-05-28 12:26:00,2
2019-05-28 12:27:00,4
2019-05-28 12:28:00,4
2019-05-28 12:31:00,2
2019-05-28 12:32:00,3
2019-05-28 12:33:00,13
2019-05-28 12:34:00,8
2019-05-28 12:36:00,2
2019-05-28 12:37:00,4
2019-05-28 12:38:00,4
2019-05-28 12:41:00,2
2019-05-28 12:42:00,3
2019-05-28 12:43:00,13
2019-05-28 12:44:00,8
2019-05-28 12:46:00,2
2019-05-28 12:47:00,5
2019-05-28 12:48:00,4
2019-05-28 12:51:00,4
2019-05-28 12:52:00,3
2019-05-28 12:53:00,13
2019-05-28 12:54:00,8
2019-05-28 12:56:00,2
2019-05-28 12:57:00,4
2019-05-28 12:58:00,4
2019-05-28 13:01:00,2
2019-05-28 13:02:00,3
2019-05-28 13:03:00,13
2019-05-28 13:04:00,8
2019-05-28 13:06:00,2
2019-05-28 13:07:00,4
2019-05-28 13:08:00,4
2019-05-28 13:11:00,2
2019-05-28 13:12:00,3
2019-05-28 13:13:00,13
2019-05-28 13:14:00,10
2019-05-28 13:16:00,2
2019-05-28 13:17:00,4
2019-05-28 13:18:00,4
2019-05-28 13:21:00,2
2019-05-28 13:22:00,5
2019-05-28 13:23:00,13
2019-05-28 13:24:00,8
2019-05-28 13:26:00,2
2019-05-28 13:27:00,4
2019-05-28 13:28:00,4
2019-05-28 13:31:00,2
2019-05-28 13:32:00,3
2019-05-28 13:33:00,13
2019-05-28 13:34:00,8
2019-05-28 13:36:00,2
2019-05-28 13:37:00,4
2019-05-28 13:38:00,4
2019-05-28 13:41:00,2
2019-05-28 13:42:00,3
2019-05-28 13:43:00,13
2019-05-28 13:44:00,8
2019-05-28 13:46:00,2
2019-05-28 13:47:00,4
2019-05-28 13:48:00,4
2019-05-28 13:51:00,2
2019-05-28 13:52:00,3
2019-05-28 13:53:00,13
2019-05-28 13:54:00,8
2019-05-28 13:56:00,2
2019-05-28 13:57:00,4
2019-05-28 13:58:00,4
2019-05-28 14:01:00,2
2019-05-28 14:02:00,3
2019-05-28 14:03:00,13
2019-05-28 14:04:00,8
2019-05-28 14:06:00,2
2019-05-28 14:07:00,4
2019-05-28 14:08:00,4
2019-05-28 14:11:00,2
2019-05-28 14:12:00,3
2019-05-28 14:13:00,13
2019-05-28 14:14:00,9
2019-05-28 14:16:00,2
2019-05-28 14:17:00,4
2019-05-28 14:18:00,4
2019-05-28 14:21:00,2
2019-05-28 14:22:00,3
2019-05-28 14:23:00,14
2019-05-28 14:24:00,8
2019-05-28 14:26:00,2
2019-05-28 14:27:00,4
2019-05-28 14:28:00,4
2019-05-28 14:31:00,2
2019-05-28 14:32:00,3
2019-05-28 14:33:00,13
2019-05-28 14:34:00,8
2019-05-28 14:36:00,2
2019-05-28 14:37:00,5
2019-05-28 14:38:00,3
2019-05-28 14:39:00,1
2019-05-28 14:41:00,2
2019-05-28 14:42:00,3
2019-05-28 14:43:00,13
2019-05-28 14:44:00,8
2019-05-28 14:46:00,2
2019-05-28 14:47:00,4
2019-05-28 14:48:00,4
2019-05-28 14:51:00,2
2019-05-28 14:52:00,3
2019-05-28 14:53:00,13
2019-05-28 14:54:00,8
2019-05-28 14:56:00,2
2019-05-28 14:57:00,4
2019-05-28 14:58:00,4
2019-05-28 15:01:00,2
2019-05-28 15:02:00,3
2019-05-28 15:03:00,13
2019-05-28 15:04:00,9
2019-05-28 15:06:00,2
2019-05-28 15:07:00,4
2019-05-28 15:08:00,1
2019-05-28 15:09:00,3
2019-05-28 15:11:00,2
2019-05-28 15:12:00,3
2019-05-28 15:13:00,15
2019-05-28 15:14:00,8
2019-05-28 15:16:00,2
2019-05-28 15:17:00,4
2019-05-28 15:18:00,2
2019-05-28 15:19:00,2
2019-05-28 15:21:00,2
2019-05-28 15:22:00,3
2019-05-28 15:23:00,13
2019-05-28 15:24:00,8
2019-05-28 15:26:00,2
2019-05-28 15:27:00,5
2019-05-28 15:28:00,1
2019-05-28 15:29:00,3
2019-05-28 15:31:00,2
2019-05-28 15:32:00,3
2019-05-28 15:33:00,13
2019-05-28 15:34:00,8
2019-05-28 15:36:00,2
2019-05-28 15:37:00,4
2019-05-28 15:38:00,1
2019-05-28 15:39:00,3
2019-05-28 15:41:00,2
2019-05-28 15:42:00,3
2019-05-28 15:43:00,7
2019-05-28 15:44:00,14
2019-05-28 15:46:00,2
2019-05-28 15:47:00,4
2019-05-28 15:48:00,1
2019-05-28 15:49:00,3
2019-05-28 15:51:00,2
2019-05-28 15:52:00,3
2019-05-28 15:53:00,5
2019-05-28 15:54:00,16
2019-05-28 15:56:00,2
2019-05-28 15:57:00,4
2019-05-28 15:58:00,1
2019-05-28 15:59:00,3
2019-05-28 16:01:00,2
2019-05-28 16:02:00,3
2019-05-28 16:03:00,6
2019-05-28 16:04:00,16
2019-05-28 16:06:00,2
2019-05-28 16:07:00,5
2019-05-28 16:08:00,1
2019-05-28 16:09:00,3
2019-05-28 16:11:00,2
2019-05-28 16:12:00,3
2019-05-28 16:13:00,6
2019-05-28 16:14:00,15
2019-05-28 16:16:00,2
2019-05-28 16:17:00,5
2019-05-28 16:18:00,1
2019-05-28 16:19:00,3
2019-05-28 16:21:00,2
2019-05-28 16:22:00,3
2019-05-28 16:23:00,5
2019-05-28 16:24:00,16
2019-05-28 16:26:00,2
2019-05-28 16:27:00,5
2019-05-28 16:28:00,1
2019-05-28 16:29:00,3
2019-05-28 16:31:00,2
2019-05-28 16:32:00,3
2019-05-28 16:33:00,5
2019-05-28 16:34:00,16
2019-05-28 16:36:00,3
2019-05-28 16:37:00,4
2019-05-28 16:38:00,1
2019-05-28 16:39:00,3
2019-05-28 16:41:00,2
2019-05-28 16:42:00,3
2019-05-28 16:43:00,5
2019-05-28 16:44:00,16
2019-05-28 16:46:00,2
2019-05-28 16:47:00,4
2019-05-28 16:48:00,1
2019-05-28 16:49:00,3
2019-05-28 16:51:00,2
2019-05-28 16:52:00,1
2019-05-28 16:53:00,7
2019-05-28 16:54:00,16
2019-05-28 16:56:00,2
2019-05-28 16:57:00,5
2019-05-28 16:58:00,1
2019-05-28 16:59:00,3
2019-05-28 17:01:00,2
2019-05-28 17:03:00,9
2019-05-28 17:04:00,16
2019-05-28 17:06:00,2
2019-05-28 17:07:00,5
2019-05-28 17:08:00,1
2019-05-28 17:09:00,3
2019-05-28 17:11:00,2
2019-05-28 17:13:00,10
2019-05-28 17:14:00,16
2019-05-28 17:16:00,2
2019-05-28 17:17:00,4
2019-05-28 17:18:00,1
2019-05-28 17:19:00,3
2019-05-28 17:21:00,4
2019-05-28 17:23:00,8
2019-05-28 17:24:00,16
2019-05-28 17:26:00,2
2019-05-28 17:27:00,4
2019-05-28 17:28:00,1
2019-05-28 17:29:00,3
2019-05-28 17:31:00,2
2019-05-28 17:33:00,8
2019-05-28 17:34:00,16
2019-05-28 17:36:00,2
2019-05-28 17:37:00,4
2019-05-28 17:38:00,1
2019-05-28 17:39:00,3
2019-05-28 17:41:00,2
2019-05-28 17:43:00,8
2019-05-28 17:44:00,16
2019-05-28 17:46:00,2
2019-05-28 17:47:00,4
2019-05-28 17:48:00,1
2019-05-28 17:49:00,3
2019-05-28 17:51:00,2
2019-05-28 17:53:00,8
2019-05-28 17:54:00,16
2019-05-28 17:56:00,2
2019-05-28 17:57:00,4
2019-05-28 17:58:00,1
2019-05-28 17:59:00,3
2019-05-28 18:01:00,2
2019-05-28 18:03:00,8
2019-05-28 18:04:00,16
2019-05-28 18:06:00,2
2019-05-28 18:07:00,4
2019-05-28 18:09:00,4
2019-05-28 18:11:00,2
2019-05-28 18:13:00,7
2019-05-28 18:14:00,17
2019-05-28 18:16:00,2
2019-05-28 18:17:00,4
2019-05-28 18:19:00,4
2019-05-28 18:21:00,2
2019-05-28 18:23:00,7
2019-05-28 18:24:00,17
2019-05-28 18:26:00,2
2019-05-28 18:27:00,4
2019-05-28 18:29:00,4
2019-05-28 18:31:00,4
2019-05-28 18:33:00,7
2019-05-28 18:34:00,17
2019-05-28 18:36:00,2
2019-05-28 18:37:00,4
2019-05-28 18:39:00,4
2019-05-28 18:41:00,4
2019-05-28 18:43:00,7
2019-05-28 18:44:00,17
2019-05-28 18:46:00,2
2019-05-28 18:47:00,4
2019-05-28 18:49:00,4
2019-05-28 18:51:00,2
2019-05-28 18:53:00,7
2019-05-28 18:54:00,17
2019-05-28 18:56:00,2
2019-05-28 18:57:00,4
2019-05-28 18:59:00,4
2019-05-28 19:01:00,4
2019-05-28 19:03:00,7
2019-05-28 19:04:00,17
2019-05-28 19:06:00,2
2019-05-28 19:07:00,4
2019-05-28 19:09:00,4
2019-05-28 19:11:00,2
2019-05-28 19:13:00,8
2019-05-28 19:14:00,17
2019-05-28 19:16:00,2
2019-05-28 19:17:00,4
2019-05-28 19:19:00,4
2019-05-28 19:21:00,4
2019-05-28 19:23:00,8
2019-05-28 19:24:00,17
2019-05-28 19:26:00,2
2019-05-28 19:27:00,4
2019-05-28 19:29:00,4
2019-05-28 19:31:00,2
2019-05-28 19:33:00,7
2019-05-28 19:34:00,17
2019-05-28 19:36:00,2
2019-05-28 19:37:00,4
2019-05-28 19:39:00,4
2019-05-28 19:41:00,2
2019-05-28 19:43:00,7
2019-05-28 19:44:00,17
2019-05-28 19:46:00,2
2019-05-28 19:47:00,4
2019-05-28 19:49:00,4
2019-05-28 19:52:00,2
2019-05-28 19:53:00,7
2019-05-28 19:54:00,17
2019-05-28 19:56:00,2
2019-05-28 19:57:00,4
2019-05-28 19:59:00,4
2019-05-28 20:02:00,2
2019-05-28 20:03:00,7
2019-05-28 20:04:00,17
2019-05-28 20:06:00,2
2019-05-28 20:07:00,4
2019-05-28 20:09:00,4
2019-05-28 20:12:00,2
2019-05-28 20:13:00,7
2019-05-28 20:14:00,17
2019-05-28 20:16:00,2
2019-05-28 20:17:00,4
2019-05-28 20:19:00,4
2019-05-28 20:22:00,2
2019-05-28 20:23:00,7
2019-05-28 20:24:00,17
2019-05-28 20:26:00,2
2019-05-28 20:27:00,4
2019-05-28 20:29:00,4
2019-05-28 20:32:00,2
2019-05-28 20:33:00,7
2019-05-28 20:34:00,17
2019-05-28 20:36:00,2
2019-05-28 20:37:00,4
2019-05-28 20:39:00,4
2019-05-28 20:42:00,2
2019-05-28 20:43:00,7
2019-05-28 20:44:00,17
2019-05-28 20:46:00,2
2019-05-28 20:47:00,4
2019-05-28 20:49:00,4
2019-05-28 20:52:00,2
2019-05-28 20:53:00,7
2019-05-28 20:54:00,17
2019-05-28 20:56:00,2
2019-05-28 20:57:00,4
2019-05-28 20:59:00,4
2019-05-28 21:02:00,4
2019-05-28 21:03:00,7
2019-05-28 21:04:00,17
2019-05-28 21:06:00,2
2019-05-28 21:07:00,5
2019-05-28 21:09:00,4
2019-05-28 21:12:00,2
2019-05-28 21:13:00,7
2019-05-28 21:14:00,17
2019-05-28 21:16:00,2
2019-05-28 21:17:00,4
2019-05-28 21:19:00,4
2019-05-28 21:22:00,2
2019-05-28 21:23:00,6
2019-05-28 21:24:00,21
2019-05-28 21:26:00,2
2019-05-28 21:27:00,4
2019-05-28 21:29:00,4
2019-05-28 21:32:00,2
2019-05-28 21:33:00,5
2019-05-28 21:34:00,21
2019-05-28 21:36:00,2
2019-05-28 21:37:00,4
2019-05-28 21:39:00,4
2019-05-28 21:42:00,2
2019-05-28 21:43:00,5
2019-05-28 21:44:00,19
2019-05-28 21:46:00,2
2019-05-28 21:47:00,4
2019-05-28 21:49:00,4
2019-05-28 21:52:00,3
2019-05-28 21:53:00,5
2019-05-28 21:54:00,19
2019-05-28 21:56:00,2
2019-05-28 21:57:00,5
2019-05-28 21:59:00,4
2019-05-28 22:02:00,2
2019-05-28 22:03:00,5
2019-05-28 22:04:00,19
2019-05-28 22:06:00,2
2019-05-28 22:07:00,4
2019-05-28 22:09:00,4
2019-05-28 22:12:00,2
2019-05-28 22:13:00,6
2019-05-28 22:14:00,22
2019-05-28 22:16:00,2
2019-05-28 22:17:00,4
2019-05-28 22:19:00,4
2019-05-28 22:22:00,2
2019-05-28 22:23:00,5
2019-05-28 22:24:00,20
2019-05-28 22:26:00,2
2019-05-28 22:27:00,4
2019-05-28 22:29:00,4
2019-05-28 22:32:00,2
2019-05-28 22:33:00,5
2019-05-28 22:34:00,19
2019-05-28 22:36:00,2
2019-05-28 22:37:00,5
2019-05-28 22:39:00,4
2019-05-28 22:42:00,2
2019-05-28 22:43:00,6
2019-05-28 22:44:00,22
2019-05-28 22:46:00,2
2019-05-28 22:47:00,4
2019-05-28 22:49:00,4
2019-05-28 22:52:00,2
2019-05-28 22:53:00,4
2019-05-28 22:54:00,21
2019-05-28 22:56:00,2
2019-05-28 22:57:00,4
2019-05-28 22:59:00,4
2019-05-28 23:02:00,2
2019-05-28 23:03:00,4
2019-05-28 23:04:00,23
2019-05-28 23:06:00,2
2019-05-28 23:07:00,4
2019-05-28 23:09:00,4
2019-05-28 23:12:00,2
2019-05-28 23:13:00,3
