5,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-06-02 00:09:00,1
2019-06-02 00:16:00,1
2019-06-02 14:18:00,1
2019-06-02 14:31:00,1
2019-06-02 20:59:00,1
