34,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-06-02 00:18:00,1
2019-06-02 00:22:00,1
2019-06-02 00:30:00,1
2019-06-02 00:36:00,2
2019-06-02 00:38:00,1
2019-06-02 01:03:00,1
2019-06-02 01:05:00,1
2019-06-02 01:06:00,1
2019-06-02 01:07:00,1
2019-06-02 01:12:00,1
2019-06-02 01:13:00,1
2019-06-02 01:18:00,1
2019-06-02 01:21:00,1
2019-06-02 01:36:00,1
2019-06-02 01:43:00,2
2019-06-02 01:52:00,1
2019-06-02 01:59:00,1
2019-06-02 02:05:00,1
2019-06-02 02:18:00,1
2019-06-02 02:27:00,1
2019-06-02 02:35:00,1
2019-06-02 19:49:00,1
2019-06-02 20:45:00,2
2019-06-02 21:24:00,1
2019-06-02 21:31:00,1
2019-06-02 21:39:00,1
2019-06-02 22:00:00,1
2019-06-02 22:11:00,1
2019-06-02 22:17:00,1
2019-06-02 22:28:00,1
2019-06-02 22:32:00,1
