52,select * from PhotozRF where objid=#
2019-06-02 00:27:00,1
2019-06-02 01:11:00,1
2019-06-02 03:02:00,1
2019-06-02 03:09:00,1
2019-06-02 03:27:00,1
2019-06-02 04:19:00,1
2019-06-02 04:23:00,1
2019-06-02 04:45:00,1
2019-06-02 05:08:00,1
2019-06-02 05:23:00,1
2019-06-02 05:56:00,1
2019-06-02 06:01:00,1
2019-06-02 06:58:00,1
2019-06-02 07:01:00,1
2019-06-02 07:02:00,1
2019-06-02 08:11:00,2
2019-06-02 09:07:00,1
2019-06-02 09:12:00,1
2019-06-02 09:42:00,1
2019-06-02 09:58:00,1
2019-06-02 10:34:00,1
2019-06-02 11:09:00,1
2019-06-02 11:25:00,1
2019-06-02 12:01:00,1
2019-06-02 12:24:00,1
2019-06-02 13:06:00,1
2019-06-02 13:30:00,1
2019-06-02 14:33:00,1
2019-06-02 15:18:00,1
2019-06-02 15:40:00,1
2019-06-02 15:46:00,1
2019-06-02 16:17:00,1
2019-06-02 17:06:00,1
2019-06-02 17:15:00,1
2019-06-02 17:50:00,1
2019-06-02 18:12:00,1
2019-06-02 18:34:00,1
2019-06-02 19:17:00,1
2019-06-02 19:29:00,1
2019-06-02 19:37:00,1
2019-06-02 19:55:00,1
2019-06-02 20:02:00,1
2019-06-02 20:46:00,1
2019-06-02 22:05:00,2
2019-06-02 22:47:00,2
2019-06-02 23:10:00,1
2019-06-02 23:34:00,1
2019-06-02 23:35:00,1
2019-06-02 23:45:00,1
