5552,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-04-17 00:00:00,23
2019-04-17 00:02:00,1
2019-04-17 00:04:00,5
2019-04-17 00:08:00,4
2019-04-17 00:09:00,7
2019-04-17 00:10:00,22
2019-04-17 00:12:00,1
2019-04-17 00:14:00,5
2019-04-17 00:18:00,4
2019-04-17 00:19:00,5
2019-04-17 00:20:00,22
2019-04-17 00:22:00,1
2019-04-17 00:24:00,5
2019-04-17 00:28:00,4
2019-04-17 00:29:00,5
2019-04-17 00:30:00,23
2019-04-17 00:32:00,1
2019-04-17 00:34:00,5
2019-04-17 00:38:00,4
2019-04-17 00:39:00,7
2019-04-17 00:40:00,22
2019-04-17 00:42:00,1
2019-04-17 00:44:00,5
2019-04-17 00:48:00,5
2019-04-17 00:49:00,7
2019-04-17 00:50:00,23
2019-04-17 00:52:00,1
2019-04-17 00:54:00,5
2019-04-17 00:58:00,5
2019-04-17 00:59:00,5
2019-04-17 01:00:00,23
2019-04-17 01:02:00,1
2019-04-17 01:04:00,4
2019-04-17 01:08:00,4
2019-04-17 01:09:00,7
2019-04-17 01:10:00,21
2019-04-17 01:12:00,1
2019-04-17 01:14:00,5
2019-04-17 01:18:00,6
2019-04-17 01:19:00,5
2019-04-17 01:20:00,22
2019-04-17 01:22:00,1
2019-04-17 01:24:00,5
2019-04-17 01:28:00,4
2019-04-17 01:29:00,5
2019-04-17 01:30:00,24
2019-04-17 01:32:00,1
2019-04-17 01:34:00,5
2019-04-17 01:38:00,5
2019-04-17 01:39:00,5
2019-04-17 01:40:00,22
2019-04-17 01:42:00,1
2019-04-17 01:44:00,5
2019-04-17 01:48:00,4
2019-04-17 01:49:00,5
2019-04-17 01:50:00,22
2019-04-17 01:52:00,1
2019-04-17 01:54:00,5
2019-04-17 01:58:00,4
2019-04-17 01:59:00,5
2019-04-17 02:00:00,21
2019-04-17 02:02:00,1
2019-04-17 02:06:00,6
2019-04-17 02:08:00,8
2019-04-17 02:09:00,1
2019-04-17 02:10:00,14
2019-04-17 02:11:00,5
2019-04-17 02:12:00,23
2019-04-17 02:13:00,5
2019-04-17 02:14:00,24
2019-04-17 02:16:00,1
2019-04-17 02:18:00,4
2019-04-17 02:22:00,4
2019-04-17 02:23:00,5
2019-04-17 02:24:00,23
2019-04-17 02:26:00,1
2019-04-17 02:28:00,4
2019-04-17 02:32:00,4
2019-04-17 02:33:00,5
2019-04-17 02:34:00,23
2019-04-17 02:36:00,1
2019-04-17 02:38:00,4
2019-04-17 02:42:00,4
2019-04-17 02:43:00,5
2019-04-17 02:44:00,22
2019-04-17 02:46:00,1
2019-04-17 02:48:00,4
2019-04-17 02:52:00,4
2019-04-17 02:53:00,5
2019-04-17 02:54:00,24
2019-04-17 02:56:00,2
2019-04-17 02:58:00,4
2019-04-17 03:02:00,5
2019-04-17 03:03:00,5
2019-04-17 03:04:00,23
2019-04-17 03:06:00,1
2019-04-17 03:08:00,4
2019-04-17 03:12:00,4
2019-04-17 03:13:00,5
2019-04-17 03:14:00,23
2019-04-17 03:16:00,1
2019-04-17 03:18:00,4
2019-04-17 03:22:00,5
2019-04-17 03:23:00,5
2019-04-17 03:24:00,26
2019-04-17 03:26:00,1
2019-04-17 03:28:00,4
2019-04-17 03:32:00,4
2019-04-17 03:33:00,5
2019-04-17 03:34:00,25
2019-04-17 03:36:00,2
2019-04-17 03:38:00,4
2019-04-17 03:42:00,4
2019-04-17 03:43:00,5
2019-04-17 03:44:00,25
2019-04-17 03:46:00,1
2019-04-17 03:48:00,4
2019-04-17 03:52:00,5
2019-04-17 03:53:00,5
2019-04-17 03:54:00,25
2019-04-17 03:56:00,1
2019-04-17 03:58:00,4
2019-04-17 04:02:00,4
2019-04-17 04:03:00,5
2019-04-17 04:04:00,25
2019-04-17 04:06:00,1
2019-04-17 04:08:00,5
2019-04-17 04:12:00,5
2019-04-17 04:13:00,5
2019-04-17 04:14:00,27
2019-04-17 04:16:00,2
2019-04-17 04:18:00,4
2019-04-17 04:22:00,4
2019-04-17 04:23:00,5
2019-04-17 04:24:00,23
2019-04-17 04:26:00,1
2019-04-17 04:28:00,4
2019-04-17 04:32:00,4
2019-04-17 04:33:00,7
2019-04-17 04:34:00,22
2019-04-17 04:36:00,1
2019-04-17 04:38:00,4
2019-04-17 04:42:00,4
2019-04-17 04:43:00,5
2019-04-17 04:44:00,22
2019-04-17 04:46:00,2
2019-04-17 04:48:00,4
2019-04-17 04:52:00,5
2019-04-17 04:53:00,5
2019-04-17 04:54:00,22
2019-04-17 04:56:00,1
2019-04-17 04:58:00,4
2019-04-17 05:02:00,4
2019-04-17 05:03:00,5
2019-04-17 05:04:00,22
2019-04-17 05:06:00,1
2019-04-17 05:08:00,4
2019-04-17 05:12:00,4
2019-04-17 05:13:00,5
2019-04-17 05:14:00,22
2019-04-17 05:16:00,1
2019-04-17 05:18:00,4
2019-04-17 05:22:00,4
2019-04-17 05:23:00,5
2019-04-17 05:24:00,23
2019-04-17 05:26:00,1
2019-04-17 05:28:00,4
2019-04-17 05:32:00,4
2019-04-17 05:33:00,5
2019-04-17 05:34:00,26
2019-04-17 05:36:00,1
2019-04-17 05:38:00,4
2019-04-17 05:42:00,4
2019-04-17 05:43:00,7
2019-04-17 05:44:00,24
2019-04-17 05:46:00,1
2019-04-17 05:48:00,4
2019-04-17 05:52:00,4
2019-04-17 05:53:00,5
2019-04-17 05:54:00,25
2019-04-17 05:56:00,1
2019-04-17 05:58:00,4
2019-04-17 06:02:00,4
2019-04-17 06:03:00,5
2019-04-17 06:04:00,22
2019-04-17 06:06:00,1
2019-04-17 06:08:00,4
2019-04-17 06:12:00,4
2019-04-17 06:13:00,5
2019-04-17 06:14:00,22
2019-04-17 06:16:00,1
2019-04-17 06:18:00,4
2019-04-17 06:22:00,4
2019-04-17 06:23:00,7
2019-04-17 06:24:00,22
2019-04-17 06:26:00,1
2019-04-17 06:28:00,4
2019-04-17 06:32:00,4
2019-04-17 06:33:00,5
2019-04-17 06:34:00,22
2019-04-17 06:36:00,1
2019-04-17 06:38:00,4
2019-04-17 06:42:00,4
2019-04-17 06:43:00,5
2019-04-17 06:44:00,23
2019-04-17 06:46:00,2
2019-04-17 06:48:00,3
2019-04-17 06:49:00,1
2019-04-17 06:52:00,4
2019-04-17 06:53:00,5
2019-04-17 06:54:00,22
2019-04-17 06:56:00,1
2019-04-17 06:58:00,4
2019-04-17 06:59:00,1
2019-04-17 07:02:00,4
2019-04-17 07:03:00,5
2019-04-17 07:04:00,25
2019-04-17 07:06:00,1
2019-04-17 07:08:00,3
2019-04-17 07:09:00,1
2019-04-17 07:12:00,4
2019-04-17 07:13:00,5
2019-04-17 07:14:00,25
2019-04-17 07:16:00,1
2019-04-17 07:18:00,3
2019-04-17 07:19:00,1
2019-04-17 07:22:00,4
2019-04-17 07:23:00,5
2019-04-17 07:24:00,22
2019-04-17 07:26:00,1
2019-04-17 07:28:00,4
2019-04-17 07:29:00,1
2019-04-17 07:32:00,5
2019-04-17 07:33:00,7
2019-04-17 07:34:00,23
2019-04-17 07:36:00,1
2019-04-17 07:38:00,4
2019-04-17 07:39:00,1
2019-04-17 07:42:00,4
2019-04-17 07:43:00,5
2019-04-17 07:44:00,23
2019-04-17 07:46:00,1
2019-04-17 07:48:00,3
2019-04-17 07:49:00,1
2019-04-17 07:52:00,4
2019-04-17 07:53:00,5
2019-04-17 07:54:00,23
2019-04-17 07:56:00,1
2019-04-17 07:58:00,4
2019-04-17 07:59:00,1
2019-04-17 08:02:00,4
2019-04-17 08:03:00,5
