130,select * from Photoz where objid=#
2019-04-17 00:02:00,1
2019-04-17 00:09:00,1
2019-04-17 00:19:00,1
2019-04-17 00:30:00,1
2019-04-17 00:50:00,1
2019-04-17 01:03:00,1
2019-04-17 01:06:00,1
2019-04-17 01:12:00,1
2019-04-17 01:39:00,1
2019-04-17 01:49:00,1
2019-04-17 02:17:00,1
2019-04-17 02:20:00,1
2019-04-17 02:34:00,1
2019-04-17 02:39:00,1
2019-04-17 11:26:00,13
2019-04-17 11:27:00,3
2019-04-17 13:16:00,3
2019-04-17 16:57:00,2
2019-04-17 17:01:00,1
2019-04-17 17:04:00,20
2019-04-17 17:05:00,23
2019-04-17 18:57:00,1
2019-04-17 19:29:00,1
2019-04-17 20:00:00,1
2019-04-17 20:36:00,1
2019-04-17 20:37:00,2
2019-04-17 20:38:00,1
2019-04-17 20:48:00,1
2019-04-17 20:49:00,1
2019-04-17 20:51:00,1
2019-04-17 20:57:00,1
2019-04-17 21:05:00,1
2019-04-17 21:08:00,1
2019-04-17 21:09:00,1
2019-04-17 21:14:00,1
2019-04-17 21:15:00,1
2019-04-17 21:17:00,2
2019-04-17 21:18:00,1
2019-04-17 21:29:00,1
2019-04-17 21:35:00,1
2019-04-17 21:36:00,1
2019-04-17 21:43:00,1
2019-04-17 21:50:00,1
2019-04-17 21:54:00,1
2019-04-17 21:56:00,1
2019-04-17 21:57:00,1
2019-04-17 22:00:00,1
2019-04-17 22:04:00,1
2019-04-17 22:05:00,1
2019-04-17 22:07:00,1
2019-04-17 22:08:00,1
2019-04-17 22:09:00,1
2019-04-17 22:14:00,1
2019-04-17 22:26:00,1
2019-04-17 22:27:00,1
2019-04-17 22:29:00,2
2019-04-17 22:31:00,1
2019-04-17 22:46:00,1
2019-04-17 22:49:00,1
2019-04-17 22:50:00,1
2019-04-17 23:16:00,1
2019-04-17 23:29:00,1
2019-04-17 23:37:00,1
2019-04-17 23:39:00,1
2019-04-17 23:40:00,3
2019-04-17 23:48:00,2
