391,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-04-17 00:00:00,1
2019-04-17 00:02:00,1
2019-04-17 00:04:00,1
2019-04-17 00:06:00,1
2019-04-17 00:07:00,1
2019-04-17 00:09:00,1
2019-04-17 00:12:00,1
2019-04-17 00:14:00,1
2019-04-17 00:15:00,1
2019-04-17 00:17:00,1
2019-04-17 00:20:00,1
2019-04-17 00:21:00,1
2019-04-17 00:24:00,1
2019-04-17 00:26:00,1
2019-04-17 00:27:00,1
2019-04-17 00:29:00,1
2019-04-17 00:31:00,1
2019-04-17 00:34:00,1
2019-04-17 00:36:00,1
2019-04-17 00:38:00,1
2019-04-17 00:40:00,1
2019-04-17 00:42:00,1
2019-04-17 00:44:00,1
2019-04-17 00:46:00,1
2019-04-17 00:49:00,1
2019-04-17 00:51:00,1
2019-04-17 00:53:00,1
2019-04-17 00:55:00,1
2019-04-17 00:57:00,1
2019-04-17 01:00:00,1
2019-04-17 01:02:00,1
2019-04-17 01:05:00,1
2019-04-17 01:07:00,1
2019-04-17 01:10:00,1
2019-04-17 01:12:00,1
2019-04-17 01:15:00,1
2019-04-17 01:17:00,1
2019-04-17 01:19:00,1
2019-04-17 01:21:00,1
2019-04-17 01:23:00,1
2019-04-17 01:27:00,1
2019-04-17 01:30:00,1
2019-04-17 01:32:00,1
2019-04-17 01:34:00,1
2019-04-17 01:37:00,1
2019-04-17 01:39:00,1
2019-04-17 01:41:00,1
2019-04-17 01:44:00,1
2019-04-17 01:47:00,1
2019-04-17 01:49:00,1
2019-04-17 01:52:00,1
2019-04-17 01:54:00,1
2019-04-17 01:57:00,1
2019-04-17 02:00:00,1
2019-04-17 02:03:00,1
2019-04-17 02:05:00,1
2019-04-17 02:08:00,1
2019-04-17 02:11:00,1
2019-04-17 02:14:00,1
2019-04-17 02:17:00,1
2019-04-17 02:19:00,1
2019-04-17 02:20:00,1
2019-04-17 02:22:00,1
2019-04-17 02:25:00,1
2019-04-17 02:27:00,1
2019-04-17 02:30:00,1
2019-04-17 02:32:00,1
2019-04-17 02:36:00,1
2019-04-17 02:38:00,1
2019-04-17 02:40:00,1
2019-04-17 02:43:00,1
2019-04-17 02:45:00,1
2019-04-17 02:46:00,1
2019-04-17 02:48:00,1
2019-04-17 02:50:00,1
2019-04-17 02:52:00,1
2019-04-17 02:54:00,1
2019-04-17 02:56:00,1
2019-04-17 02:58:00,1
2019-04-17 03:00:00,1
2019-04-17 03:02:00,1
2019-04-17 03:04:00,1
2019-04-17 03:06:00,1
2019-04-17 03:08:00,1
2019-04-17 03:10:00,1
2019-04-17 03:12:00,1
2019-04-17 03:14:00,1
2019-04-17 03:16:00,1
2019-04-17 03:18:00,1
2019-04-17 03:20:00,1
2019-04-17 03:22:00,1
2019-04-17 03:23:00,2
2019-04-17 03:25:00,1
2019-04-17 03:27:00,2
2019-04-17 03:29:00,1
2019-04-17 03:32:00,1
2019-04-17 03:35:00,1
2019-04-17 03:38:00,1
2019-04-17 03:40:00,2
2019-04-17 03:42:00,1
2019-04-17 03:44:00,1
2019-04-17 03:46:00,1
2019-04-17 03:48:00,1
2019-04-17 03:50:00,1
2019-04-17 03:52:00,1
2019-04-17 03:54:00,1
2019-04-17 03:56:00,1
2019-04-17 03:57:00,1
2019-04-17 03:59:00,1
2019-04-17 04:02:00,1
2019-04-17 04:03:00,1
2019-04-17 04:05:00,1
2019-04-17 04:07:00,1
2019-04-17 04:09:00,1
2019-04-17 04:11:00,1
2019-04-17 04:13:00,1
2019-04-17 04:15:00,1
2019-04-17 04:18:00,1
2019-04-17 04:20:00,1
2019-04-17 04:22:00,1
2019-04-17 04:23:00,1
2019-04-17 04:25:00,1
2019-04-17 04:27:00,1
2019-04-17 04:29:00,1
2019-04-17 04:31:00,1
2019-04-17 04:32:00,1
2019-04-17 04:34:00,1
2019-04-17 04:36:00,1
2019-04-17 04:38:00,1
2019-04-17 04:41:00,1
2019-04-17 04:43:00,1
2019-04-17 04:46:00,1
2019-04-17 04:49:00,1
2019-04-17 04:51:00,1
2019-04-17 04:54:00,1
2019-04-17 04:56:00,1
2019-04-17 04:59:00,1
2019-04-17 05:01:00,1
2019-04-17 05:03:00,1
2019-04-17 05:05:00,1
2019-04-17 05:06:00,1
2019-04-17 05:08:00,1
2019-04-17 05:10:00,1
2019-04-17 05:12:00,1
2019-04-17 05:13:00,1
2019-04-17 05:15:00,1
2019-04-17 05:16:00,1
2019-04-17 05:18:00,1
2019-04-17 05:20:00,1
2019-04-17 05:23:00,1
2019-04-17 05:24:00,1
2019-04-17 05:26:00,1
2019-04-17 05:27:00,1
2019-04-17 05:28:00,1
2019-04-17 05:30:00,1
2019-04-17 05:32:00,1
2019-04-17 05:33:00,1
2019-04-17 05:36:00,1
2019-04-17 05:38:00,1
2019-04-17 05:40:00,1
2019-04-17 05:42:00,1
2019-04-17 05:45:00,1
2019-04-17 05:47:00,1
2019-04-17 05:49:00,1
2019-04-17 05:50:00,1
2019-04-17 05:52:00,1
2019-04-17 05:55:00,1
2019-04-17 05:57:00,1
2019-04-17 05:59:00,1
2019-04-17 06:01:00,1
2019-04-17 06:03:00,1
2019-04-17 06:04:00,1
2019-04-17 06:06:00,1
2019-04-17 06:07:00,1
2019-04-17 06:09:00,1
2019-04-17 06:11:00,1
2019-04-17 06:13:00,1
2019-04-17 06:14:00,1
2019-04-17 06:17:00,1
2019-04-17 06:19:00,1
2019-04-17 06:21:00,1
2019-04-17 06:23:00,1
2019-04-17 06:25:00,1
2019-04-17 06:27:00,1
2019-04-17 06:29:00,1
2019-04-17 06:31:00,1
2019-04-17 06:33:00,1
2019-04-17 06:36:00,1
2019-04-17 06:38:00,1
2019-04-17 06:40:00,1
2019-04-17 06:42:00,1
2019-04-17 06:44:00,1
2019-04-17 06:46:00,1
2019-04-17 06:48:00,1
2019-04-17 06:50:00,1
2019-04-17 06:52:00,1
2019-04-17 06:54:00,1
2019-04-17 06:56:00,1
2019-04-17 06:58:00,1
2019-04-17 07:00:00,1
2019-04-17 07:02:00,1
2019-04-17 07:04:00,1
2019-04-17 07:05:00,1
2019-04-17 07:07:00,1
2019-04-17 07:09:00,1
2019-04-17 07:11:00,1
2019-04-17 07:13:00,1
2019-04-17 07:15:00,1
2019-04-17 17:15:00,1
2019-04-17 17:16:00,1
2019-04-17 17:19:00,1
2019-04-17 17:24:00,1
2019-04-17 17:28:00,1
2019-04-17 17:32:00,1
2019-04-17 17:36:00,1
2019-04-17 17:39:00,1
2019-04-17 17:44:00,1
2019-04-17 17:46:00,1
2019-04-17 17:49:00,1
2019-04-17 17:52:00,1
2019-04-17 17:55:00,1
2019-04-17 17:57:00,1
2019-04-17 18:01:00,1
2019-04-17 18:03:00,1
2019-04-17 18:07:00,1
2019-04-17 18:09:00,1
2019-04-17 18:12:00,1
2019-04-17 18:15:00,1
2019-04-17 18:18:00,1
2019-04-17 18:20:00,1
2019-04-17 18:24:00,1
2019-04-17 18:27:00,1
2019-04-17 18:30:00,1
2019-04-17 18:33:00,1
2019-04-17 18:36:00,1
2019-04-17 18:39:00,1
2019-04-17 18:42:00,1
2019-04-17 18:44:00,1
2019-04-17 18:47:00,1
2019-04-17 18:50:00,1
2019-04-17 18:53:00,1
2019-04-17 18:56:00,1
2019-04-17 18:58:00,1
2019-04-17 19:02:00,1
2019-04-17 19:05:00,1
2019-04-17 19:08:00,1
2019-04-17 19:11:00,1
2019-04-17 19:14:00,1
2019-04-17 19:17:00,1
2019-04-17 19:20:00,1
2019-04-17 19:23:00,1
2019-04-17 19:26:00,1
2019-04-17 19:28:00,1
2019-04-17 19:32:00,1
2019-04-17 19:36:00,1
2019-04-17 19:39:00,1
2019-04-17 19:42:00,1
2019-04-17 19:45:00,1
2019-04-17 19:49:00,1
2019-04-17 19:52:00,1
2019-04-17 19:55:00,1
2019-04-17 19:58:00,1
2019-04-17 20:00:00,1
2019-04-17 20:02:00,1
2019-04-17 20:05:00,1
2019-04-17 20:06:00,1
2019-04-17 20:08:00,1
2019-04-17 20:10:00,1
2019-04-17 20:12:00,1
2019-04-17 20:13:00,1
2019-04-17 20:15:00,1
2019-04-17 20:17:00,1
2019-04-17 20:19:00,1
2019-04-17 20:21:00,1
2019-04-17 20:23:00,1
2019-04-17 20:25:00,1
2019-04-17 20:27:00,1
2019-04-17 20:29:00,1
2019-04-17 20:30:00,1
2019-04-17 20:32:00,1
2019-04-17 20:34:00,1
2019-04-17 20:36:00,1
2019-04-17 20:37:00,1
2019-04-17 20:39:00,1
2019-04-17 20:41:00,1
2019-04-17 20:43:00,1
2019-04-17 20:45:00,1
2019-04-17 20:46:00,1
2019-04-17 20:48:00,1
2019-04-17 20:50:00,1
2019-04-17 20:52:00,1
2019-04-17 20:54:00,1
2019-04-17 20:55:00,1
2019-04-17 20:57:00,1
2019-04-17 20:59:00,1
2019-04-17 21:01:00,1
2019-04-17 21:03:00,1
2019-04-17 21:05:00,1
2019-04-17 21:07:00,1
2019-04-17 21:09:00,1
2019-04-17 21:11:00,1
2019-04-17 21:13:00,1
2019-04-17 21:15:00,1
2019-04-17 21:16:00,1
2019-04-17 21:18:00,1
2019-04-17 21:20:00,1
2019-04-17 21:22:00,1
2019-04-17 21:25:00,1
2019-04-17 21:27:00,1
2019-04-17 21:28:00,1
2019-04-17 21:30:00,1
2019-04-17 21:32:00,1
2019-04-17 21:34:00,1
2019-04-17 21:36:00,1
2019-04-17 21:38:00,1
2019-04-17 21:40:00,1
2019-04-17 21:43:00,1
2019-04-17 21:45:00,1
2019-04-17 21:48:00,1
2019-04-17 21:50:00,1
2019-04-17 21:52:00,1
2019-04-17 21:54:00,1
2019-04-17 21:56:00,1
2019-04-17 21:58:00,1
2019-04-17 21:59:00,1
2019-04-17 22:01:00,1
2019-04-17 22:03:00,1
2019-04-17 22:05:00,1
2019-04-17 22:07:00,1
2019-04-17 22:09:00,1
2019-04-17 22:11:00,1
2019-04-17 22:13:00,1
2019-04-17 22:15:00,1
2019-04-17 22:17:00,1
2019-04-17 22:19:00,1
2019-04-17 22:21:00,1
2019-04-17 22:23:00,1
2019-04-17 22:25:00,1
2019-04-17 22:27:00,1
2019-04-17 22:29:00,1
2019-04-17 22:31:00,1
2019-04-17 22:33:00,1
2019-04-17 22:35:00,1
2019-04-17 22:37:00,1
2019-04-17 22:39:00,1
2019-04-17 22:41:00,1
2019-04-17 22:43:00,1
2019-04-17 22:45:00,1
2019-04-17 22:47:00,1
2019-04-17 22:49:00,1
2019-04-17 22:51:00,1
2019-04-17 22:53:00,1
2019-04-17 22:56:00,1
2019-04-17 22:58:00,1
2019-04-17 22:59:00,1
2019-04-17 23:01:00,1
2019-04-17 23:03:00,1
2019-04-17 23:05:00,1
2019-04-17 23:06:00,1
2019-04-17 23:08:00,1
2019-04-17 23:10:00,1
2019-04-17 23:11:00,1
2019-04-17 23:13:00,1
2019-04-17 23:15:00,1
2019-04-17 23:17:00,1
2019-04-17 23:18:00,1
2019-04-17 23:20:00,1
2019-04-17 23:22:00,1
2019-04-17 23:24:00,1
2019-04-17 23:26:00,1
2019-04-17 23:28:00,1
2019-04-17 23:30:00,1
2019-04-17 23:32:00,1
2019-04-17 23:34:00,1
2019-04-17 23:36:00,1
2019-04-17 23:38:00,1
2019-04-17 23:40:00,1
2019-04-17 23:42:00,1
2019-04-17 23:43:00,1
2019-04-17 23:45:00,1
2019-04-17 23:47:00,1
2019-04-17 23:49:00,1
2019-04-17 23:51:00,1
2019-04-17 23:52:00,1
2019-04-17 23:54:00,1
2019-04-17 23:56:00,1
2019-04-17 23:58:00,1
2019-04-17 23:59:00,1
