5,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-04-17 00:06:00,1
2019-04-17 04:55:00,1
2019-04-17 15:45:00,1
2019-04-17 18:27:00,1
2019-04-17 21:51:00,1
