1425,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-04-17 00:00:00,5
2019-04-17 00:08:00,4
2019-04-17 00:10:00,5
2019-04-17 00:18:00,4
2019-04-17 00:20:00,5
2019-04-17 00:28:00,4
2019-04-17 00:30:00,6
2019-04-17 00:38:00,4
2019-04-17 00:40:00,5
2019-04-17 00:48:00,4
2019-04-17 00:50:00,5
2019-04-17 00:58:00,4
2019-04-17 01:00:00,6
2019-04-17 01:08:00,4
2019-04-17 01:10:00,7
2019-04-17 01:18:00,4
2019-04-17 01:20:00,5
2019-04-17 01:28:00,4
2019-04-17 01:30:00,7
2019-04-17 01:34:00,1
2019-04-17 01:38:00,4
2019-04-17 01:40:00,5
2019-04-17 01:48:00,4
2019-04-17 01:50:00,5
2019-04-17 01:58:00,4
2019-04-17 02:00:00,5
2019-04-17 02:08:00,4
2019-04-17 02:10:00,9
2019-04-17 02:12:00,10
2019-04-17 02:14:00,6
2019-04-17 02:22:00,4
2019-04-17 02:24:00,5
2019-04-17 02:32:00,4
2019-04-17 02:34:00,7
2019-04-17 02:38:00,1
2019-04-17 02:42:00,4
2019-04-17 02:44:00,5
2019-04-17 02:52:00,5
2019-04-17 02:54:00,5
2019-04-17 03:02:00,4
2019-04-17 03:04:00,6
2019-04-17 03:12:00,4
2019-04-17 03:14:00,5
2019-04-17 03:22:00,4
2019-04-17 03:24:00,5
2019-04-17 03:32:00,4
2019-04-17 03:34:00,5
2019-04-17 03:40:00,1
2019-04-17 03:42:00,5
2019-04-17 03:44:00,5
2019-04-17 03:52:00,5
2019-04-17 03:54:00,5
2019-04-17 04:02:00,4
2019-04-17 04:04:00,4
2019-04-17 04:12:00,5
2019-04-17 04:14:00,5
2019-04-17 04:22:00,4
2019-04-17 04:24:00,5
2019-04-17 04:32:00,4
2019-04-17 04:34:00,5
2019-04-17 04:42:00,4
