50,select * from Frame where fieldId=#
2019-04-17 00:15:00,1
2019-04-17 00:34:00,1
2019-04-17 01:00:00,1
2019-04-17 01:09:00,1
2019-04-17 01:24:00,1
2019-04-17 01:26:00,1
2019-04-17 01:38:00,1
2019-04-17 02:11:00,1
2019-04-17 02:29:00,1
2019-04-17 02:30:00,1
2019-04-17 06:42:00,1
2019-04-17 09:29:00,1
2019-04-17 11:23:00,8
2019-04-17 11:24:00,3
2019-04-17 13:15:00,2
2019-04-17 16:53:00,1
2019-04-17 16:57:00,2
2019-04-17 17:01:00,1
2019-04-17 19:29:00,1
2019-04-17 20:18:00,1
2019-04-17 20:47:00,1
2019-04-17 20:53:00,1
2019-04-17 21:06:00,2
2019-04-17 21:13:00,1
2019-04-17 21:14:00,1
2019-04-17 21:23:00,1
2019-04-17 21:28:00,1
2019-04-17 21:30:00,1
2019-04-17 21:37:00,1
2019-04-17 22:05:00,1
2019-04-17 22:21:00,1
2019-04-17 22:47:00,1
2019-04-17 23:17:00,1
2019-04-17 23:38:00,1
2019-04-17 23:44:00,1
2019-04-17 23:49:00,1
2019-04-17 23:51:00,2
