109,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-04-17 00:34:00,1
2019-04-17 01:16:00,2
2019-04-17 01:17:00,1
2019-04-17 02:12:00,1
2019-04-17 02:13:00,1
2019-04-17 02:15:00,1
2019-04-17 02:18:00,1
2019-04-17 02:21:00,1
2019-04-17 02:27:00,1
2019-04-17 03:18:00,1
2019-04-17 03:19:00,1
2019-04-17 03:20:00,1
2019-04-17 03:21:00,1
2019-04-17 04:43:00,1
2019-04-17 05:42:00,1
2019-04-17 06:43:00,1
2019-04-17 06:52:00,1
2019-04-17 07:05:00,1
2019-04-17 07:14:00,1
2019-04-17 08:14:00,1
2019-04-17 08:22:00,1
2019-04-17 09:16:00,1
2019-04-17 09:17:00,1
2019-04-17 09:31:00,1
2019-04-17 09:40:00,1
2019-04-17 10:35:00,1
2019-04-17 10:36:00,1
2019-04-17 10:37:00,1
2019-04-17 10:38:00,1
2019-04-17 10:44:00,3
2019-04-17 11:00:00,1
2019-04-17 11:01:00,1
2019-04-17 11:02:00,1
2019-04-17 11:03:00,1
2019-04-17 11:19:00,1
2019-04-17 11:20:00,1
2019-04-17 11:33:00,1
2019-04-17 11:37:00,5
2019-04-17 11:50:00,1
2019-04-17 12:30:00,1
2019-04-17 12:41:00,2
2019-04-17 13:42:00,2
2019-04-17 14:14:00,2
2019-04-17 14:17:00,2
2019-04-17 14:47:00,1
2019-04-17 14:50:00,3
2019-04-17 14:51:00,4
2019-04-17 14:52:00,2
2019-04-17 14:57:00,1
2019-04-17 15:08:00,2
2019-04-17 15:09:00,1
2019-04-17 16:56:00,1
2019-04-17 17:24:00,1
2019-04-17 17:25:00,5
2019-04-17 17:26:00,12
2019-04-17 17:27:00,2
2019-04-17 18:02:00,1
2019-04-17 18:58:00,1
2019-04-17 18:59:00,1
2019-04-17 19:00:00,1
2019-04-17 19:05:00,2
2019-04-17 19:07:00,1
2019-04-17 19:22:00,2
2019-04-17 21:27:00,1
2019-04-17 21:28:00,1
2019-04-17 21:35:00,2
2019-04-17 22:33:00,3
2019-04-17 23:57:00,1
2019-04-17 23:58:00,1
2019-04-17 23:59:00,1
