145,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-04-17 00:00:00,1
2019-04-17 00:03:00,1
2019-04-17 00:34:00,1
2019-04-17 00:50:00,1
2019-04-17 01:41:00,1
2019-04-17 02:03:00,2
2019-04-17 02:05:00,1
2019-04-17 02:35:00,1
2019-04-17 03:00:00,1
2019-04-17 03:24:00,1
2019-04-17 03:27:00,1
2019-04-17 03:30:00,1
2019-04-17 03:33:00,1
2019-04-17 05:26:00,1
2019-04-17 05:45:00,1
2019-04-17 08:16:00,2
2019-04-17 08:19:00,1
2019-04-17 08:21:00,1
2019-04-17 09:21:00,1
2019-04-17 09:25:00,1
2019-04-17 09:39:00,1
2019-04-17 10:16:00,1
2019-04-17 10:18:00,1
2019-04-17 10:19:00,1
2019-04-17 10:20:00,1
2019-04-17 11:49:00,1
2019-04-17 11:58:00,1
2019-04-17 12:00:00,1
2019-04-17 12:05:00,1
2019-04-17 12:09:00,1
2019-04-17 12:18:00,1
2019-04-17 12:25:00,1
2019-04-17 12:43:00,1
2019-04-17 12:48:00,2
2019-04-17 13:06:00,1
2019-04-17 13:09:00,1
2019-04-17 13:10:00,1
2019-04-17 13:16:00,1
2019-04-17 13:19:00,1
2019-04-17 13:32:00,1
2019-04-17 13:36:00,1
2019-04-17 13:39:00,1
2019-04-17 13:44:00,2
2019-04-17 13:45:00,1
2019-04-17 14:10:00,1
2019-04-17 14:41:00,1
2019-04-17 14:57:00,1
2019-04-17 14:59:00,1
2019-04-17 15:06:00,1
2019-04-17 15:56:00,1
2019-04-17 16:19:00,1
2019-04-17 16:23:00,1
2019-04-17 16:28:00,1
2019-04-17 16:39:00,1
2019-04-17 16:41:00,1
2019-04-17 16:53:00,1
2019-04-17 17:02:00,1
2019-04-17 17:04:00,1
2019-04-17 17:24:00,1
2019-04-17 17:32:00,1
2019-04-17 17:40:00,1
2019-04-17 17:41:00,1
2019-04-17 17:48:00,1
2019-04-17 17:49:00,2
2019-04-17 17:50:00,1
2019-04-17 18:39:00,1
2019-04-17 18:41:00,1
2019-04-17 18:47:00,2
2019-04-17 18:48:00,1
2019-04-17 18:51:00,2
2019-04-17 18:52:00,2
2019-04-17 18:53:00,1
2019-04-17 18:59:00,1
2019-04-17 19:00:00,1
2019-04-17 19:01:00,1
2019-04-17 19:02:00,2
2019-04-17 19:06:00,1
2019-04-17 19:07:00,1
2019-04-17 19:25:00,1
2019-04-17 19:40:00,1
2019-04-17 19:50:00,1
2019-04-17 19:51:00,1
2019-04-17 19:52:00,1
2019-04-17 19:56:00,1
2019-04-17 20:05:00,1
2019-04-17 20:15:00,1
2019-04-17 20:19:00,1
2019-04-17 20:31:00,1
2019-04-17 20:34:00,1
2019-04-17 20:35:00,1
2019-04-17 20:45:00,1
2019-04-17 20:48:00,2
2019-04-17 21:02:00,1
2019-04-17 21:03:00,2
2019-04-17 21:07:00,1
2019-04-17 21:17:00,1
2019-04-17 21:26:00,1
2019-04-17 21:32:00,1
2019-04-17 21:36:00,1
2019-04-17 21:38:00,1
2019-04-17 21:43:00,2
2019-04-17 21:44:00,1
2019-04-17 21:46:00,1
2019-04-17 21:48:00,1
2019-04-17 21:51:00,1
2019-04-17 21:52:00,2
2019-04-17 22:01:00,1
2019-04-17 22:02:00,1
2019-04-17 22:04:00,1
2019-04-17 22:09:00,1
2019-04-17 22:11:00,1
2019-04-17 22:14:00,1
2019-04-17 22:19:00,2
2019-04-17 22:29:00,1
2019-04-17 22:34:00,2
2019-04-17 22:38:00,1
2019-04-17 22:39:00,1
2019-04-17 23:18:00,1
2019-04-17 23:34:00,1
2019-04-17 23:37:00,2
2019-04-17 23:38:00,1
2019-04-17 23:40:00,1
2019-04-17 23:41:00,1
2019-04-17 23:42:00,1
2019-04-17 23:44:00,1
2019-04-17 23:55:00,2
2019-04-17 23:59:00,2
