34,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-04-15 01:16:00,1
2019-04-15 01:18:00,1
2019-04-15 01:19:00,1
2019-04-15 01:31:00,1
2019-04-15 01:36:00,1
2019-04-15 01:37:00,1
2019-04-15 01:39:00,1
2019-04-15 01:45:00,1
2019-04-15 01:46:00,1
2019-04-15 01:50:00,1
2019-04-15 17:47:00,1
2019-04-15 17:58:00,1
2019-04-15 17:59:00,1
2019-04-15 18:08:00,1
2019-04-15 18:57:00,1
2019-04-15 19:01:00,1
2019-04-15 19:10:00,1
2019-04-15 19:12:00,1
2019-04-15 19:37:00,1
2019-04-15 20:04:00,1
2019-04-15 20:12:00,1
2019-04-15 20:16:00,1
2019-04-15 20:25:00,1
2019-04-15 20:29:00,1
2019-04-15 20:33:00,1
2019-04-15 20:48:00,1
2019-04-15 21:32:00,1
2019-04-15 21:54:00,1
2019-04-15 21:56:00,1
2019-04-15 21:58:00,1
2019-04-15 22:03:00,1
2019-04-15 22:06:00,1
2019-04-15 22:59:00,2
