34,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-04-15 05:17:00,1
2019-04-15 16:53:00,1
2019-04-15 17:39:00,2
2019-04-15 20:06:00,3
2019-04-15 20:07:00,9
2019-04-15 20:08:00,3
2019-04-15 22:15:00,1
2019-04-15 22:16:00,8
2019-04-15 22:17:00,3
2019-04-15 22:18:00,3
