12,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-04-15 00:10:00,1
2019-04-15 00:52:00,1
2019-04-15 01:55:00,1
2019-04-15 03:13:00,1
2019-04-15 04:30:00,1
2019-04-15 08:34:00,1
2019-04-15 10:59:00,1
2019-04-15 14:47:00,1
2019-04-15 20:48:00,1
2019-04-15 20:59:00,1
2019-04-15 21:07:00,1
2019-04-15 23:49:00,1
