23,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-04-15 00:34:00,1
2019-04-15 00:43:00,1
2019-04-15 00:50:00,1
2019-04-15 00:53:00,1
2019-04-15 01:18:00,1
2019-04-15 09:13:00,1
2019-04-15 10:19:00,1
2019-04-15 13:59:00,1
2019-04-15 20:12:00,1
2019-04-15 20:17:00,1
2019-04-15 20:18:00,1
2019-04-15 20:20:00,1
2019-04-15 20:47:00,2
2019-04-15 20:48:00,1
2019-04-15 20:49:00,1
2019-04-15 20:50:00,2
2019-04-15 20:51:00,1
2019-04-15 20:52:00,1
2019-04-15 20:54:00,1
2019-04-15 20:55:00,1
2019-04-15 20:57:00,1
