1290,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-09-05 00:06:00,2
2019-09-05 00:07:00,2
2019-09-05 00:08:00,5
2019-09-05 00:16:00,2
2019-09-05 00:17:00,2
2019-09-05 00:18:00,5
2019-09-05 00:26:00,2
2019-09-05 00:27:00,2
2019-09-05 00:28:00,5
2019-09-05 00:36:00,2
2019-09-05 00:37:00,2
2019-09-05 00:38:00,5
2019-09-05 00:46:00,2
2019-09-05 00:47:00,2
2019-09-05 00:48:00,5
2019-09-05 00:56:00,2
2019-09-05 00:57:00,2
2019-09-05 00:58:00,5
2019-09-05 01:06:00,2
2019-09-05 01:07:00,2
2019-09-05 01:08:00,5
2019-09-05 01:16:00,2
2019-09-05 01:17:00,2
2019-09-05 01:18:00,5
2019-09-05 01:26:00,2
2019-09-05 01:27:00,2
2019-09-05 01:28:00,5
2019-09-05 01:36:00,2
2019-09-05 01:37:00,2
2019-09-05 01:38:00,5
2019-09-05 01:46:00,2
2019-09-05 01:47:00,2
2019-09-05 01:48:00,5
2019-09-05 01:56:00,2
2019-09-05 01:57:00,2
2019-09-05 01:58:00,5
2019-09-05 02:06:00,2
2019-09-05 02:07:00,2
2019-09-05 02:08:00,5
2019-09-05 02:16:00,2
2019-09-05 02:17:00,2
2019-09-05 02:18:00,5
2019-09-05 02:26:00,2
2019-09-05 02:27:00,2
2019-09-05 02:28:00,5
2019-09-05 02:36:00,2
2019-09-05 02:37:00,2
2019-09-05 02:38:00,5
2019-09-05 02:46:00,2
2019-09-05 02:47:00,2
2019-09-05 02:48:00,5
2019-09-05 02:56:00,2
2019-09-05 02:57:00,2
2019-09-05 02:58:00,5
2019-09-05 03:07:00,2
2019-09-05 03:08:00,5
2019-09-05 03:16:00,2
2019-09-05 03:17:00,2
2019-09-05 03:18:00,5
2019-09-05 03:26:00,2
2019-09-05 03:27:00,2
2019-09-05 03:28:00,5
2019-09-05 03:36:00,2
2019-09-05 03:37:00,2
2019-09-05 03:38:00,5
2019-09-05 03:46:00,2
2019-09-05 03:47:00,2
2019-09-05 03:48:00,5
2019-09-05 03:56:00,2
2019-09-05 03:57:00,2
2019-09-05 03:58:00,5
2019-09-05 04:06:00,2
2019-09-05 04:07:00,2
2019-09-05 04:08:00,5
2019-09-05 04:17:00,4
2019-09-05 04:18:00,5
2019-09-05 04:27:00,4
2019-09-05 04:28:00,5
2019-09-05 04:37:00,4
2019-09-05 04:38:00,5
2019-09-05 04:47:00,4
2019-09-05 04:48:00,5
2019-09-05 04:57:00,4
2019-09-05 04:58:00,5
2019-09-05 05:07:00,4
2019-09-05 05:08:00,5
2019-09-05 05:17:00,4
2019-09-05 05:18:00,5
2019-09-05 05:27:00,4
2019-09-05 05:28:00,5
2019-09-05 05:37:00,4
2019-09-05 05:38:00,5
2019-09-05 05:47:00,4
2019-09-05 05:48:00,5
2019-09-05 05:57:00,4
2019-09-05 05:58:00,5
2019-09-05 06:07:00,4
2019-09-05 06:08:00,5
2019-09-05 06:17:00,4
2019-09-05 06:18:00,5
2019-09-05 06:27:00,4
2019-09-05 06:28:00,5
2019-09-05 06:37:00,4
2019-09-05 06:38:00,5
2019-09-05 06:47:00,4
2019-09-05 06:48:00,5
2019-09-05 06:57:00,4
2019-09-05 06:58:00,5
2019-09-05 07:07:00,4
2019-09-05 07:08:00,5
2019-09-05 07:17:00,4
2019-09-05 07:18:00,5
2019-09-05 07:27:00,4
2019-09-05 07:28:00,5
2019-09-05 07:37:00,4
2019-09-05 07:38:00,5
2019-09-05 07:47:00,4
2019-09-05 07:48:00,5
2019-09-05 07:57:00,4
2019-09-05 07:58:00,5
2019-09-05 08:07:00,4
2019-09-05 08:08:00,5
2019-09-05 08:17:00,4
2019-09-05 08:18:00,5
2019-09-05 08:27:00,4
2019-09-05 08:28:00,5
2019-09-05 08:37:00,4
2019-09-05 08:38:00,5
2019-09-05 08:47:00,4
2019-09-05 08:48:00,5
2019-09-05 08:57:00,4
2019-09-05 08:58:00,5
2019-09-05 09:07:00,4
2019-09-05 09:08:00,5
2019-09-05 09:17:00,4
2019-09-05 09:18:00,5
2019-09-05 09:27:00,4
2019-09-05 09:28:00,5
2019-09-05 09:37:00,4
2019-09-05 09:38:00,5
2019-09-05 09:47:00,4
2019-09-05 09:48:00,5
2019-09-05 09:57:00,4
2019-09-05 09:58:00,5
2019-09-05 10:07:00,4
2019-09-05 10:08:00,5
2019-09-05 10:17:00,4
2019-09-05 10:18:00,5
2019-09-05 10:27:00,4
2019-09-05 10:28:00,5
2019-09-05 10:37:00,4
2019-09-05 10:38:00,5
2019-09-05 10:47:00,4
2019-09-05 10:48:00,5
2019-09-05 10:57:00,4
2019-09-05 10:58:00,5
2019-09-05 11:07:00,4
2019-09-05 11:08:00,5
2019-09-05 11:17:00,4
2019-09-05 11:18:00,5
2019-09-05 11:27:00,4
2019-09-05 11:28:00,5
2019-09-05 11:37:00,4
2019-09-05 11:38:00,5
2019-09-05 11:47:00,4
2019-09-05 11:48:00,5
2019-09-05 11:57:00,4
2019-09-05 11:58:00,5
2019-09-05 12:07:00,4
2019-09-05 12:08:00,2
2019-09-05 12:17:00,4
2019-09-05 12:18:00,5
2019-09-05 12:27:00,4
2019-09-05 12:28:00,5
2019-09-05 12:37:00,4
2019-09-05 12:38:00,5
2019-09-05 12:47:00,4
2019-09-05 12:48:00,5
2019-09-05 12:57:00,4
2019-09-05 12:58:00,5
2019-09-05 13:07:00,4
2019-09-05 13:17:00,4
2019-09-05 13:18:00,5
2019-09-05 13:27:00,4
2019-09-05 13:28:00,5
2019-09-05 13:37:00,4
2019-09-05 13:38:00,5
2019-09-05 13:47:00,4
2019-09-05 13:48:00,5
2019-09-05 13:57:00,4
2019-09-05 13:58:00,5
2019-09-05 14:07:00,4
2019-09-05 14:08:00,5
2019-09-05 14:17:00,4
2019-09-05 14:18:00,5
2019-09-05 14:27:00,4
2019-09-05 14:28:00,5
2019-09-05 14:37:00,4
2019-09-05 14:38:00,5
2019-09-05 14:47:00,4
2019-09-05 14:48:00,5
2019-09-05 14:57:00,4
2019-09-05 14:58:00,5
2019-09-05 15:07:00,4
2019-09-05 15:08:00,5
2019-09-05 15:17:00,4
2019-09-05 15:18:00,5
2019-09-05 15:27:00,4
2019-09-05 15:28:00,5
2019-09-05 15:37:00,4
2019-09-05 15:38:00,5
2019-09-05 15:47:00,4
2019-09-05 15:48:00,5
2019-09-05 15:57:00,4
2019-09-05 15:58:00,5
2019-09-05 16:07:00,4
2019-09-05 16:08:00,5
2019-09-05 16:17:00,4
2019-09-05 16:18:00,5
2019-09-05 16:27:00,4
2019-09-05 16:28:00,5
2019-09-05 16:37:00,4
2019-09-05 16:38:00,5
2019-09-05 16:47:00,4
2019-09-05 16:48:00,5
2019-09-05 16:57:00,4
2019-09-05 16:58:00,5
2019-09-05 17:07:00,4
2019-09-05 17:08:00,5
2019-09-05 17:17:00,4
2019-09-05 17:18:00,5
2019-09-05 17:27:00,4
2019-09-05 17:28:00,5
2019-09-05 17:37:00,4
2019-09-05 17:38:00,5
2019-09-05 17:47:00,4
2019-09-05 17:48:00,5
2019-09-05 17:57:00,4
2019-09-05 17:58:00,3
2019-09-05 17:59:00,2
2019-09-05 18:07:00,4
2019-09-05 18:08:00,2
2019-09-05 18:09:00,3
2019-09-05 18:17:00,4
2019-09-05 18:18:00,2
2019-09-05 18:19:00,3
2019-09-05 18:27:00,4
2019-09-05 18:28:00,2
2019-09-05 18:29:00,3
2019-09-05 18:37:00,4
2019-09-05 18:38:00,2
2019-09-05 18:39:00,3
2019-09-05 18:47:00,4
2019-09-05 18:48:00,2
2019-09-05 18:49:00,3
2019-09-05 18:57:00,4
2019-09-05 18:58:00,2
2019-09-05 18:59:00,3
2019-09-05 19:07:00,4
2019-09-05 19:08:00,2
2019-09-05 19:09:00,3
2019-09-05 19:17:00,4
2019-09-05 19:18:00,2
2019-09-05 19:19:00,3
2019-09-05 19:27:00,4
2019-09-05 19:28:00,2
2019-09-05 19:29:00,3
2019-09-05 19:37:00,4
2019-09-05 19:38:00,2
2019-09-05 19:39:00,3
2019-09-05 19:47:00,4
2019-09-05 19:48:00,2
2019-09-05 19:49:00,3
2019-09-05 19:57:00,4
2019-09-05 19:58:00,2
2019-09-05 19:59:00,3
2019-09-05 20:07:00,4
2019-09-05 20:08:00,2
2019-09-05 20:09:00,3
2019-09-05 20:17:00,4
2019-09-05 20:18:00,2
2019-09-05 20:19:00,3
2019-09-05 20:27:00,4
2019-09-05 20:28:00,2
2019-09-05 20:29:00,3
2019-09-05 20:37:00,4
2019-09-05 20:38:00,2
2019-09-05 20:39:00,3
2019-09-05 20:47:00,4
2019-09-05 20:48:00,2
2019-09-05 20:49:00,3
2019-09-05 20:57:00,4
2019-09-05 20:58:00,2
2019-09-05 20:59:00,3
2019-09-05 21:07:00,4
2019-09-05 21:09:00,5
2019-09-05 21:17:00,4
2019-09-05 21:19:00,5
2019-09-05 21:27:00,4
2019-09-05 21:29:00,5
2019-09-05 21:37:00,4
2019-09-05 21:39:00,5
2019-09-05 21:47:00,4
2019-09-05 21:49:00,5
2019-09-05 21:57:00,4
2019-09-05 21:59:00,5
2019-09-05 22:07:00,4
2019-09-05 22:09:00,5
2019-09-05 22:17:00,4
2019-09-05 22:19:00,5
2019-09-05 22:27:00,4
2019-09-05 22:29:00,5
2019-09-05 22:37:00,4
2019-09-05 22:39:00,5
2019-09-05 22:47:00,4
2019-09-05 22:49:00,5
2019-09-05 22:57:00,4
2019-09-05 22:59:00,5
2019-09-05 23:07:00,4
2019-09-05 23:09:00,5
2019-09-05 23:19:00,1
2019-09-05 23:21:00,16
2019-09-05 23:24:00,2
2019-09-05 23:25:00,2
2019-09-05 23:32:00,4
2019-09-05 23:34:00,4
2019-09-05 23:35:00,1
2019-09-05 23:41:00,3
2019-09-05 23:43:00,5
2019-09-05 23:45:00,1
2019-09-05 23:52:00,1
2019-09-05 23:53:00,8
2019-09-05 23:55:00,1
