474,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-09-05 15:27:00,2
2019-09-05 15:30:00,2
2019-09-05 15:35:00,1
2019-09-05 15:36:00,1
2019-09-05 15:39:00,1
2019-09-05 15:42:00,2
2019-09-05 15:47:00,2
2019-09-05 15:56:00,2
2019-09-05 15:59:00,1
2019-09-05 16:02:00,1
2019-09-05 16:09:00,1
2019-09-05 16:15:00,1
2019-09-05 16:16:00,1
2019-09-05 16:21:00,2
2019-09-05 16:23:00,1
2019-09-05 16:29:00,2
2019-09-05 16:35:00,3
2019-09-05 16:40:00,1
2019-09-05 16:41:00,1
2019-09-05 16:45:00,2
2019-09-05 16:49:00,1
2019-09-05 16:53:00,1
2019-09-05 16:56:00,1
2019-09-05 17:00:00,1
2019-09-05 17:04:00,2
2019-09-05 17:09:00,1
2019-09-05 17:12:00,1
2019-09-05 17:14:00,2
2019-09-05 17:17:00,1
2019-09-05 17:21:00,1
2019-09-05 17:25:00,1
2019-09-05 17:28:00,1
2019-09-05 17:30:00,1
2019-09-05 17:32:00,1
2019-09-05 17:35:00,1
2019-09-05 17:38:00,1
2019-09-05 17:41:00,1
2019-09-05 17:42:00,1
2019-09-05 17:45:00,1
2019-09-05 17:48:00,1
2019-09-05 17:50:00,1
2019-09-05 17:52:00,1
2019-09-05 17:54:00,1
2019-09-05 17:57:00,1
2019-09-05 17:59:00,1
2019-09-05 18:01:00,2
2019-09-05 18:06:00,1
2019-09-05 18:07:00,1
2019-09-05 18:10:00,2
2019-09-05 18:13:00,1
2019-09-05 18:14:00,1
2019-09-05 18:17:00,1
2019-09-05 18:18:00,1
2019-09-05 18:20:00,1
2019-09-05 18:21:00,1
2019-09-05 18:25:00,1
2019-09-05 18:27:00,2
2019-09-05 18:30:00,1
2019-09-05 18:33:00,1
2019-09-05 18:35:00,2
2019-09-05 18:38:00,1
2019-09-05 18:39:00,1
2019-09-05 18:43:00,2
2019-09-05 18:50:00,1
2019-09-05 18:52:00,1
2019-09-05 18:54:00,2
2019-09-05 18:58:00,1
2019-09-05 19:00:00,1
2019-09-05 19:03:00,1
2019-09-05 19:05:00,1
2019-09-05 19:07:00,1
2019-09-05 19:09:00,1
2019-09-05 19:11:00,1
2019-09-05 19:14:00,1
2019-09-05 19:19:00,1
2019-09-05 19:20:00,1
2019-09-05 19:55:00,1
2019-09-05 19:56:00,1
2019-09-05 20:02:00,1
2019-09-05 20:04:00,1
2019-09-05 20:08:00,2
2019-09-05 20:13:00,1
2019-09-05 20:16:00,1
2019-09-05 20:18:00,2
2019-09-05 20:22:00,1
2019-09-05 20:23:00,1
2019-09-05 20:31:00,2
2019-09-05 20:38:00,2
2019-09-05 20:44:00,1
2019-09-05 20:49:00,2
2019-09-05 21:02:00,2
2019-09-05 21:07:00,2
2019-09-05 21:11:00,1
2019-09-05 21:12:00,1
2019-09-05 21:19:00,1
2019-09-05 21:27:00,1
2019-09-05 21:28:00,1
2019-09-05 21:38:00,1
2019-09-05 21:39:00,1
2019-09-05 21:55:00,1
2019-09-05 22:05:00,1
2019-09-05 22:13:00,2
2019-09-05 22:22:00,1
2019-09-05 22:30:00,2
2019-09-05 22:39:00,1
2019-09-05 22:40:00,1
2019-09-05 22:52:00,2
2019-09-05 23:02:00,2
2019-09-05 23:08:00,1
2019-09-05 23:15:00,1
2019-09-05 23:23:00,2
2019-09-05 23:33:00,1
2019-09-05 23:42:00,2
2019-09-05 23:57:00,1
2019-09-05 23:58:00,1
