1233,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-09-05 22:46:00,18
2019-09-05 22:47:00,15
2019-09-05 22:48:00,15
2019-09-05 22:49:00,21
2019-09-05 22:50:00,21
2019-09-05 22:51:00,24
2019-09-05 22:52:00,15
2019-09-05 22:53:00,3
2019-09-05 23:02:00,3
2019-09-05 23:03:00,3
2019-09-05 23:07:00,3
2019-09-05 23:15:00,3
2019-09-05 23:31:00,6
2019-09-05 23:32:00,3
2019-09-05 23:34:00,6
2019-09-05 23:42:00,6
2019-09-05 23:49:00,3
2019-09-05 23:56:00,3
