79,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-09-05 00:29:00,1
2019-09-05 00:33:00,1
2019-09-05 00:36:00,1
2019-09-05 01:22:00,2
2019-09-05 01:25:00,2
2019-09-05 02:09:00,1
2019-09-05 02:13:00,1
2019-09-05 02:24:00,1
2019-09-05 02:25:00,1
2019-09-05 03:39:00,1
2019-09-05 03:41:00,1
2019-09-05 06:06:00,2
2019-09-05 06:08:00,1
2019-09-05 06:11:00,1
2019-09-05 06:18:00,2
2019-09-05 06:23:00,1
2019-09-05 06:51:00,1
2019-09-05 07:02:00,1
2019-09-05 07:09:00,1
2019-09-05 07:34:00,1
2019-09-05 07:55:00,1
2019-09-05 07:56:00,2
2019-09-05 07:58:00,1
2019-09-05 08:03:00,1
2019-09-05 08:12:00,1
2019-09-05 08:17:00,1
2019-09-05 08:20:00,2
2019-09-05 08:21:00,1
2019-09-05 08:30:00,1
2019-09-05 08:31:00,1
2019-09-05 09:05:00,1
2019-09-05 09:09:00,1
2019-09-05 09:14:00,1
2019-09-05 09:18:00,1
2019-09-05 09:48:00,1
2019-09-05 09:49:00,1
2019-09-05 09:51:00,1
2019-09-05 09:52:00,1
2019-09-05 09:57:00,1
2019-09-05 09:59:00,1
2019-09-05 10:10:00,1
2019-09-05 10:14:00,1
2019-09-05 10:15:00,1
2019-09-05 10:16:00,1
2019-09-05 10:17:00,1
2019-09-05 10:18:00,2
2019-09-05 10:19:00,2
2019-09-05 10:21:00,1
2019-09-05 10:29:00,2
2019-09-05 10:35:00,1
2019-09-05 11:52:00,1
2019-09-05 11:59:00,1
2019-09-05 13:38:00,1
2019-09-05 13:43:00,1
2019-09-05 13:45:00,1
2019-09-05 13:54:00,2
2019-09-05 14:01:00,2
2019-09-05 14:11:00,1
2019-09-05 14:12:00,1
2019-09-05 14:13:00,4
2019-09-05 14:26:00,1
2019-09-05 21:29:00,1
2019-09-05 21:47:00,1
2019-09-05 21:50:00,1
2019-09-05 21:51:00,1
