6,select * from Photoz2 where objid=#
2019-09-05 00:26:00,1
2019-09-05 02:21:00,1
2019-09-05 05:29:00,1
2019-09-05 07:23:00,1
2019-09-05 19:39:00,1
2019-09-05 21:34:00,1
